rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
1,17,27390,1.2493055202075765,2.046435658667727,0.7971301384601504,13,3031,595,0
2,17,81357,0.6307145116764273,1.1932548736157216,0.5625403619392942,13,3031,595,0
3,17,27487,0.00023699724841575451,0.3136753527644945,0.31343835551607874,13,3031,595,0
4,17,54456,0.08158851736526321,0.35683760146686566,0.2752490841016024,13,3031,595,0
5,17,73158,0.2396153117389763,0.4131533406667444,0.17353802892776812,13,3031,595,0
6,17,90528,0.002778358337534596,0.05857853106182846,0.05580017272429386,13,3031,595,0
7,17,87941,0.09550608247247021,0.1493065579497489,0.05380047547727869,13,3031,595,0
8,17,118115,0.031213844710310547,0.08445743813584813,0.05324359342553758,13,3031,595,0
9,17,126411,0.005521373996147426,0.05606196883334124,0.050540594837193815,13,3031,595,0
10,17,110773,0.027253272713815505,0.07393833699537763,0.04668506428156213,13,3031,595,0
11,17,24046,0.013617489703234752,0.060167256364481995,0.046549766661247244,13,3031,595,0
12,17,18661,0.00272447049617256,0.04845402883018123,0.04572955833400867,13,3031,595,0
13,17,111099,0.0026596027202997466,0.04727850274725275,0.044618900026953005,13,3031,595,0
14,17,48597,0.00017665250702493852,0.043285632998975414,0.04310898049195048,13,3031,595,0
15,17,12088,0.0820510188302991,0.12378248399805933,0.04173146516776023,13,3031,595,0
16,17,37608,0.0008781125346242794,0.03766820447792082,0.036790091943296535,13,3031,595,0
17,17,15355,0.0009589763932439171,0.03622487568278668,0.03526589928954276,13,3031,595,0
18,17,66542,0.0012682997029148202,0.036347539151512134,0.03507923944859732,13,3031,595,0
19,17,83814,0.03436628742975061,0.06618088942307693,0.031814601993326315,13,3031,595,0
20,17,85527,7.428242064626823e-05,0.030771801972213218,0.030697519551566948,13,3031,595,0
21,17,42197,0.0,0.03042723102013969,0.03042723102013969,13,3031,595,0
22,17,50351,0.00030582186483867595,0.02983284254132693,0.029527020676488252,13,3031,595,0
23,17,109998,4.300364153505479e-05,0.02935825166054705,0.029315248019011995,13,3031,595,0
24,17,110444,0.0,0.029126671991115755,0.029126671991115755,13,3031,595,0
25,17,29643,0.004011725373816298,0.03268776075131416,0.028676035377497862,13,3031,595,0
26,17,78617,0.01434827395458037,0.04278730444219963,0.02843903048761926,13,3031,595,0
27,17,66163,0.0,0.027045401600333804,0.027045401600333804,13,3031,595,0
28,17,94387,0.00036415653067653757,0.02732892512473163,0.026964768594055093,13,3031,595,0
29,17,106378,0.0,0.026925309039253106,0.026925309039253106,13,3031,595,0
