rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
1,23,49555,4.1488619909382765,6.650813849620071,2.501951858681794,13,3031,595,0
2,23,23812,0.20872963031967226,0.8396722113364026,0.6309425810167303,13,3031,595,0
3,23,27136,0.04213782932814647,0.39158553474111335,0.3494477054129669,13,3031,595,0
4,23,30551,0.05223970173470807,0.3376777712285853,0.2854380694938772,13,3031,595,0
5,23,64861,0.0010961758642062751,0.21167255826503364,0.21057638240082738,13,3031,595,0
6,23,65717,0.000324001892853548,0.15624139388553498,0.15591739199268143,13,3031,595,0
7,23,106637,0.037391199898180925,0.19262895147049783,0.1552377515723169,13,3031,595,0
8,23,130320,0.00011263399847524512,0.15122901915902948,0.15111638516055423,13,3031,595,0
9,23,90942,0.12089984548044731,0.2653838700016352,0.14448402452118791,13,3031,595,0
10,23,43208,0.06633085134729619,0.19070311497049872,0.12437226362320253,13,3031,595,0
11,23,87744,0.016649318026739073,0.14029458550762025,0.12364526748088117,13,3031,595,0
12,23,102308,0.004231156416820906,0.12594981245134695,0.12171865603452604,13,3031,595,0
13,23,100445,0.0720654369364054,0.18189141329609892,0.10982597635969353,13,3031,595,0
14,23,83196,0.029864226801792813,0.1388786767935028,0.10901444999170998,13,3031,595,0
15,23,565,0.02013181112617328,0.1266947173649873,0.10656290623881402,13,3031,595,0
16,23,121809,0.1458388466310364,0.2444743195022697,0.09863547287123328,13,3031,595,0
17,23,53372,0.0035212464962455707,0.09857681381118881,0.09505556731494325,13,3031,595,0
18,23,1258,0.00014031990358312515,0.09263820016152993,0.09249788025794681,13,3031,595,0
19,23,89018,0.0026040992906850467,0.09129288809703318,0.08868878880634813,13,3031,595,0
20,23,71915,0.000302897504640132,0.08639095160222793,0.0860880540975878,13,3031,595,0
21,23,63654,0.0010699386903368067,0.08170899872634835,0.08063906003601154,13,3031,595,0
22,23,112473,0.017292662644647093,0.08753480042740673,0.07024213778275964,13,3031,595,0
23,23,37180,0.019935268320305635,0.08962722947809613,0.0696919611577905,13,3031,595,0
24,23,59611,0.08827367580813668,0.1562283968450609,0.06795472103692422,13,3031,595,0
25,23,65154,0.026183446395331884,0.09302600779407026,0.06684256139873837,13,3031,595,0
26,23,69668,0.016746552340951626,0.08338365972914794,0.06663710738819631,13,3031,595,0
27,23,8670,0.0,0.06639532911149318,0.06639532911149318,13,3031,595,0
28,23,40036,0.007799406052729306,0.07247799384073361,0.06467858778800431,13,3031,595,0
29,23,91430,0.05933603354408149,0.12386877828054299,0.0645327447364615,13,3031,595,0
30,23,130009,0.027674066482025937,0.09196209770171096,0.06428803121968502,13,3031,595,0
31,23,57265,0.002882949893319752,0.06643871234136609,0.06355576244804634,13,3031,595,0
32,23,18503,6.507226849583538e-05,0.062069441687333714,0.06200436941883788,13,3031,595,0
33,23,38348,0.013151575460573174,0.0748505427756216,0.061698967315048425,13,3031,595,0
34,23,89833,0.0016365091869956804,0.06309509095753973,0.06145858177054406,13,3031,595,0
35,23,83537,0.01305601443392496,0.07309920861731584,0.06004319418339088,13,3031,595,0
36,23,100774,0.007039838582135845,0.06675700732368696,0.05971716874155111,13,3031,595,0
37,23,73411,0.011748170498957421,0.07101160558191809,0.05926343508296067,13,3031,595,0
38,23,98073,0.018809438351851896,0.07648899198599599,0.05767955363414409,13,3031,595,0
39,23,510,0.0005280963696195583,0.057477322330394966,0.05694922596077541,13,3031,595,0
40,23,42187,0.0012933436838904952,0.05709932094644921,0.05580597726255872,13,3031,595,0
41,23,42820,0.0006039843544191255,0.05407386446112699,0.05346988010670786,13,3031,595,0
42,23,19463,0.024356663245374426,0.07753991140279776,0.05318324815742333,13,3031,595,0
43,23,85714,0.0001999481698598799,0.05292510620197691,0.052725158032117025,13,3031,595,0
44,23,121124,9.075987180140055e-05,0.052586960902578125,0.05249620103077673,13,3031,595,0
45,23,62255,0.0038011781541120635,0.05455611757272795,0.050754939418615884,13,3031,595,0
46,23,39677,0.006728953602349998,0.05619579232707383,0.04946683872472383,13,3031,595,0
47,23,68445,0.001966224930771376,0.050516645213485235,0.048550420282713856,13,3031,595,0
48,23,105066,0.023676439004317103,0.07206165191588366,0.04838521291156656,13,3031,595,0
49,23,8382,1.4173621190130624e-05,0.048180692324064626,0.04816651870287449,13,3031,595,0
50,23,4046,0.0010680102823983901,0.048421919515669515,0.047353909233271124,13,3031,595,0
51,23,105450,0.0006709921467954878,0.04742605713000449,0.046755064983209,13,3031,595,0
52,23,95800,0.0012209635353053667,0.047361740234162605,0.04614077669885724,13,3031,595,0
53,23,57859,0.0014831039700856923,0.04735091212744932,0.045867808157363625,13,3031,595,0
54,23,88442,0.0038415344867596215,0.04962930351722923,0.04578776903046961,13,3031,595,0
55,23,107085,0.014578323623704417,0.060270748460035224,0.045692424836330806,13,3031,595,0
56,23,3153,0.0011080487690022123,0.045983111343413735,0.044875062574411526,13,3031,595,0
57,23,127238,7.145190266209374e-05,0.04489572927072927,0.04482427736806718,13,3031,595,0
58,23,8308,0.0027930849946284477,0.047378249854776684,0.044585164860148234,13,3031,595,0
59,23,59526,0.013760797965532541,0.05672466038540923,0.04296386241987669,13,3031,595,0
60,23,115591,0.026757030172948844,0.0694171911680273,0.04266016099507846,13,3031,595,0
61,23,904,0.030429104282746335,0.07302053415334665,0.042591429870600314,13,3031,595,0
62,23,17053,0.0016143473057487572,0.04350662320905323,0.04189227590330447,13,3031,595,0
63,23,13095,0.0,0.0415738338755596,0.0415738338755596,13,3031,595,0
64,23,65237,0.0038938817718338647,0.04497779613418881,0.04108391436235495,13,3031,595,0
65,23,44770,0.01737973206168989,0.0582139916840753,0.04083425962238541,13,3031,595,0
66,23,65678,0.0,0.04077797202797202,0.04077797202797202,13,3031,595,0
67,23,121324,0.0,0.04050762593212543,0.04050762593212543,13,3031,595,0
68,23,41165,1.1662495609413418e-05,0.040367414158394996,0.040355751662785586,13,3031,595,0
69,23,99521,0.0009922853309481216,0.04106207320639887,0.04006978787545075,13,3031,595,0
70,23,87786,0.0,0.03936298076923077,0.03936298076923077,13,3031,595,0
71,23,7822,0.013912739186738129,0.053179597404538405,0.03926685821780028,13,3031,595,0
72,23,80477,0.004714578466178557,0.0435348912727289,0.03882031280655034,13,3031,595,0
73,23,114915,0.004117525540865385,0.04288230277491113,0.03876477723404575,13,3031,595,0
74,23,18380,0.00034620909393674585,0.038869654071513327,0.03852344497757658,13,3031,595,0
75,23,19455,0.007958078718377781,0.04587153992109358,0.0379134612027158,13,3031,595,0
76,23,22107,0.002335363716375292,0.03924278846153846,0.03690742474516317,13,3031,595,0
77,23,23755,0.003741768109783224,0.040612863155106156,0.03687109504532293,13,3031,595,0
78,23,56370,0.003586185038993005,0.03955598462465873,0.03596979958566573,13,3031,595,0
79,23,69081,0.015869012518630935,0.05171657042211683,0.0358475579034859,13,3031,595,0
80,23,24045,0.0011658485862495298,0.03658819163130441,0.03542234304505488,13,3031,595,0
81,23,115633,0.004795070118951016,0.03960050655948303,0.034805436440532016,13,3031,595,0
82,23,47958,0.003636442383007862,0.03792977355004772,0.03429333116703986,13,3031,595,0
83,23,29532,0.008919336895668312,0.04312655850835185,0.03420722161268354,13,3031,595,0
84,23,81775,0.02452207756542619,0.05848604947728687,0.03396397191186068,13,3031,595,0
85,23,99699,0.0,0.033568950963252436,0.033568950963252436,13,3031,595,0
86,23,116428,0.0017725120092452547,0.03472149562021663,0.03294898361097138,13,3031,595,0
87,23,43427,0.014692123230384536,0.0470807899518817,0.032388666721497164,13,3031,595,0
88,23,41821,0.022207972370128927,0.05447550441553098,0.03226753204540205,13,3031,595,0
89,23,101631,0.008211195893004475,0.03943304366869232,0.031221847775687844,13,3031,595,0
90,23,64718,0.002224399146421292,0.03300184779076443,0.030777448644343133,13,3031,595,0
91,23,114353,5.564458689458689e-06,0.030269112351897127,0.03026354789320767,13,3031,595,0
92,23,36813,0.0008612475350726879,0.030957443998309384,0.030096196463236698,13,3031,595,0
93,23,72660,0.001660135374850155,0.031534665991902834,0.02987453061705268,13,3031,595,0
94,23,122803,0.013886894928279088,0.04368620871708877,0.029799313788809678,13,3031,595,0
95,23,80193,0.00993437902347127,0.039657700158104506,0.029723321134633236,13,3031,595,0
96,23,98875,0.0006049894308104763,0.03017440312578181,0.029569413694971333,13,3031,595,0
97,23,45631,0.0,0.029518964866507645,0.029518964866507645,13,3031,595,0
98,23,10608,0.0009839058720679922,0.030196524775761346,0.029212618903693355,13,3031,595,0
99,23,112564,0.001385286977317715,0.03054571086526853,0.029160423887950815,13,3031,595,0
100,23,96759,9.071117561683599e-06,0.028912927350427352,0.02890385623286567,13,3031,595,0
101,23,64268,0.003486897162253619,0.03228015889252591,0.02879326173027229,13,3031,595,0
102,23,77906,0.00025061427241749223,0.028832401362133143,0.028581787089715652,13,3031,595,0
103,23,58223,0.0005175366944688157,0.029065465784215785,0.02854792908974697,13,3031,595,0
104,23,63606,0.005818259231296571,0.03433392116537372,0.028515661934077147,13,3031,595,0
105,23,38370,0.004015617306716393,0.032484488103566175,0.02846887079684978,13,3031,595,0
106,23,109082,0.0,0.028433729260935143,0.028433729260935143,13,3031,595,0
107,23,25980,0.001902666908563135,0.030248397435897436,0.0283457305273343,13,3031,595,0
108,23,19462,0.0006826943140386852,0.028840170301619,0.028157475987580314,13,3031,595,0
109,23,22822,0.001879077088179092,0.03002635064911843,0.028147273560939337,13,3031,595,0
110,23,46757,0.0020056201532568057,0.030142856590242236,0.02813723643698543,13,3031,595,0
111,23,93428,0.0001400023826622727,0.028176707790102,0.028036705407439726,13,3031,595,0
112,23,93121,0.005212351616797776,0.03318204852683601,0.027969696910038234,13,3031,595,0
113,23,35521,0.00992336772898168,0.03786929873358561,0.027945931004603932,13,3031,595,0
114,23,100624,0.00836466212953421,0.03612829707860445,0.02776363494907024,13,3031,595,0
115,23,62721,0.009314604862320854,0.0370467416607356,0.027732136798414745,13,3031,595,0
116,23,35371,0.00032996190130624094,0.02805571962767841,0.027725757726372167,13,3031,595,0
117,23,116463,0.00015823390021292138,0.02763369443056943,0.02747546053035651,13,3031,595,0
118,23,119807,0.00045787941905323375,0.027889623397435895,0.02743174397838266,13,3031,595,0
119,23,86578,0.007669214157755354,0.03502688087186544,0.027357666714110083,13,3031,595,0
120,23,15799,0.005680627107564214,0.032689518846916496,0.02700889173935228,13,3031,595,0
121,23,50970,0.0004222369173577352,0.0272330993706506,0.026810862453292866,13,3031,595,0
122,23,62249,0.010656061064505245,0.03729410596903229,0.02663804490452705,13,3031,595,0
123,23,31510,0.0,0.02645856640684813,0.02645856640684813,13,3031,595,0
124,23,121899,0.00013372602598473913,0.026390060049108852,0.026256334023124113,13,3031,595,0
125,23,112036,0.0002960150253143884,0.026503769667832168,0.02620775464251778,13,3031,595,0
126,23,34046,0.0024978374211040203,0.028645833333333336,0.026147995912229317,13,3031,595,0
127,23,107746,0.024537268114595674,0.05056313769305207,0.026025869578456394,13,3031,595,0
128,23,88123,0.0001073214826668129,0.02611245516714875,0.026005133684481936,13,3031,595,0
129,23,81453,3.4016690856313496e-05,0.025985733016983016,0.0259517163261267,13,3031,595,0
130,23,48503,0.001479629098820243,0.027358086074971564,0.02587845697615132,13,3031,595,0
131,23,94544,0.006343653802029372,0.03220623585972851,0.02586258205769914,13,3031,595,0
132,23,57322,0.0016805372760711024,0.027285057980080032,0.02560452070400893,13,3031,595,0
133,23,42031,0.00045052382037016723,0.025918049675734103,0.025467525855363934,13,3031,595,0
134,23,117607,0.0005032129172849581,0.025477964462389483,0.024974751545104524,13,3031,595,0
135,23,10250,0.00044585225249287746,0.02516958188114081,0.024723729628647932,13,3031,595,0
136,23,81877,0.007082564980681419,0.03178956299118838,0.024706998010506964,13,3031,595,0
137,23,86485,0.02250282550311304,0.04703321917994252,0.02453039367682948,13,3031,595,0
138,23,122563,9.524673439767779e-05,0.024576465201465204,0.024481218467067526,13,3031,595,0
139,23,85651,0.0020222292775358814,0.02644174827079239,0.02441951899325651,13,3031,595,0
140,23,127746,0.0017802742647336533,0.025941614918157715,0.02416134065342406,13,3031,595,0
141,23,18983,0.0015001418210424792,0.025626819795049514,0.024126677974007034,13,3031,595,0
142,23,24546,0.001817581454620296,0.025881410256410258,0.024063828801789963,13,3031,595,0
143,23,66816,0.0010478303747534516,0.024987038084464556,0.023939207709711106,13,3031,595,0
144,23,111806,0.0005792419310742778,0.024230633083913676,0.023651391152839398,13,3031,595,0
145,23,16976,0.0032583885950030547,0.026907181044326798,0.023648792449323743,13,3031,595,0
146,23,68846,0.00015307510885341074,0.023787772354939823,0.02363469724608641,13,3031,595,0
147,23,80943,0.014454321737052613,0.03804739042333632,0.023593068686283705,13,3031,595,0
148,23,113673,0.001958167790687322,0.025513453103913626,0.023555285313226305,13,3031,595,0
149,23,36022,0.0,0.02355163962919367,0.02355163962919367,13,3031,595,0
150,23,84928,0.0008777933582621082,0.02432238144322047,0.023444588084958362,13,3031,595,0
151,23,24861,6.34978229317852e-05,0.023477564102564106,0.02341406627963232,13,3031,595,0
152,23,36461,0.00036683854546607544,0.02368721593229728,0.023320377386831202,13,3031,595,0
153,23,29493,0.0006894049346879536,0.023958333333333335,0.023268928398645382,13,3031,595,0
154,23,103596,0.0,0.02304688449059196,0.02304688449059196,13,3031,595,0
155,23,82364,0.0,0.022973901098901097,0.022973901098901097,13,3031,595,0
156,23,27518,0.01670223957258047,0.03965943970979958,0.022957200137219108,13,3031,595,0
157,23,81530,0.0,0.022951841343234785,0.022951841343234785,13,3031,595,0
158,23,125050,0.001226985208155062,0.024104259572851425,0.022877274364696363,13,3031,595,0
159,23,16795,0.0055676890431037955,0.028097903586998835,0.02253021454389504,13,3031,595,0
160,23,118478,0.00032690195240272775,0.022837747031751558,0.02251084507934883,13,3031,595,0
161,23,13028,0.00158715483234714,0.02402667797888386,0.02243952314653672,13,3031,595,0
162,23,51571,0.0,0.02242961207567736,0.02242961207567736,13,3031,595,0
163,23,43849,0.0002613847583643123,0.022639488720657353,0.02237810396229304,13,3031,595,0
164,23,118737,0.000504323689391496,0.022794982610474634,0.022290658921083138,13,3031,595,0
165,23,116644,0.0004278031290743155,0.022672459013637684,0.02224465588456337,13,3031,595,0
166,23,87204,0.013785279982578703,0.036006908505382844,0.02222162852280414,13,3031,595,0
167,23,101779,0.0,0.021911669499640834,0.021911669499640834,13,3031,595,0
168,23,67748,0.0013120037729292776,0.02321697281354044,0.02190496904061116,13,3031,595,0
169,23,36367,0.00034194839131144864,0.02216749160622516,0.02182554321491371,13,3031,595,0
170,23,104172,0.0011587425340318655,0.022897016257857936,0.02173827372382607,13,3031,595,0
171,23,104436,0.0022452031382472902,0.02396959450433864,0.02172439136609135,13,3031,595,0
172,23,72679,9.390024038461539e-05,0.021743199061710995,0.02164929882132638,13,3031,595,0
173,23,124947,0.0009660740203193033,0.022536057692307692,0.02156998367198839,13,3031,595,0
174,23,97721,0.0,0.021550717912623703,0.021550717912623703,13,3031,595,0
175,23,52064,0.0,0.0214024256993007,0.0214024256993007,13,3031,595,0
176,23,131033,3.335609846590786e-05,0.021369485294117647,0.02133612919565174,13,3031,595,0
177,23,100585,0.00010523317730492726,0.021422388228193926,0.021317155050889,13,3031,595,0
178,23,27923,0.021827621819790848,0.0430958199301877,0.02126819811039685,13,3031,595,0
179,23,107399,0.0018691058446163125,0.023135263719376884,0.02126615787476057,13,3031,595,0
180,23,71283,0.00032572539121608423,0.02156238585233346,0.021236660461117378,13,3031,595,0
181,23,40751,0.0,0.021213105922169843,0.021213105922169843,13,3031,595,0
182,23,112613,0.00024148226203020721,0.021423725465680703,0.021182243203650496,13,3031,595,0
183,23,27612,0.0,0.021119505494505496,0.021119505494505496,13,3031,595,0
184,23,84525,9.666941637451021e-05,0.021201837920429772,0.02110516850405526,13,3031,595,0
185,23,95066,0.0017428380080884362,0.022747714590343582,0.021004876582255146,13,3031,595,0
186,23,61464,0.009548279553581836,0.0303342966822141,0.020786017128632265,13,3031,595,0
187,23,4362,0.00020296625544267052,0.02093663882006909,0.02073367256462642,13,3031,595,0
188,23,87909,0.00021819234908904492,0.020899205363103628,0.020681013014014583,13,3031,595,0
189,23,3098,0.0,0.02056761406485671,0.02056761406485671,13,3031,595,0
190,23,100878,0.000627669992380264,0.021189320870048427,0.02056165087766816,13,3031,595,0
191,23,67746,2.416735409362755e-06,0.020453446760503466,0.020451030025094102,13,3031,595,0
192,23,8061,0.008572206095791,0.02888621794871795,0.02031401185292695,13,3031,595,0
193,23,82727,0.0360342525130482,0.05628622188462377,0.02025196937157557,13,3031,595,0
194,23,93390,0.0004943491756522788,0.02063161323535299,0.02013726405970071,13,3031,595,0
195,23,57052,0.0009392275208234232,0.02099331576388807,0.020054088243064646,13,3031,595,0
196,23,8112,0.0008833000725689405,0.020913461538461537,0.020030161465892597,13,3031,595,0
197,23,92886,0.011840149324850916,0.03182167443445735,0.019981525109606435,13,3031,595,0
198,23,37578,0.0035966981132075472,0.023567708333333333,0.019971010220125786,13,3031,595,0
199,23,44462,0.0,0.01993651857737801,0.01993651857737801,13,3031,595,0
200,23,16554,0.005375769322107217,0.025298737088653583,0.019922967766546368,13,3031,595,0
201,23,52032,0.0013247413193972501,0.02107624213818339,0.01975150081878614,13,3031,595,0
202,23,53090,0.0036621790205299295,0.023385878944773175,0.019723699924243245,13,3031,595,0
203,23,63778,0.00012121304915890903,0.019790170766733266,0.01966895771757436,13,3031,595,0
204,23,72798,0.0006122396370385647,0.020270038899846594,0.01965779926280803,13,3031,595,0
205,23,94505,0.0002751261672333009,0.019839316137541904,0.019564189970308603,13,3031,595,0
206,23,75295,0.0007874424727131108,0.020096860859728505,0.019309418387015394,13,3031,595,0
207,23,93288,0.00029074296652421654,0.01949515986712343,0.019204416900599215,13,3031,595,0
208,23,9300,0.00804831699436562,0.027220741477949298,0.01917242448358368,13,3031,595,0
209,23,106644,0.0033819191425274657,0.022461307523124103,0.019079388380596637,13,3031,595,0
210,23,88161,0.019407799038012204,0.03845227416723884,0.019044475129226638,13,3031,595,0
211,23,62886,0.004358506819384853,0.023329589830895177,0.018971083011510324,13,3031,595,0
212,23,72557,0.0,0.018935994185123442,0.018935994185123442,13,3031,595,0
213,23,52916,0.0027310113986841076,0.021586634165213933,0.018855622766529825,13,3031,595,0
214,23,20385,0.0028409976100875014,0.021684114816220994,0.01884311720613349,13,3031,595,0
215,23,34158,0.0,0.018703787129998102,0.018703787129998102,13,3031,595,0
216,23,112411,0.0009828439544366878,0.01962055697785187,0.018637713023415183,13,3031,595,0
217,23,111024,0.0008220700290275762,0.019431089743589744,0.018609019714562167,13,3031,595,0
218,23,60244,0.009089945571889396,0.02769731854083011,0.018607372968940713,13,3031,595,0
219,23,24670,0.00021449402386865962,0.01869345202804251,0.01847895800417385,13,3031,595,0
220,23,128420,0.0008198022496371554,0.019198301763422226,0.01837849951378507,13,3031,595,0
221,23,120862,0.0,0.018369329006906406,0.018369329006906406,13,3031,595,0
222,23,95277,0.000275518276578337,0.01863887913820229,0.018363360861623955,13,3031,595,0
223,23,128484,0.0015348316366186044,0.01989637583617363,0.018361544199555026,13,3031,595,0
224,23,114821,0.0035487703744541198,0.02184915525867454,0.01830038488422042,13,3031,595,0
225,23,113328,0.005578880457478906,0.02385355029585799,0.018274669838379082,13,3031,595,0
226,23,46410,0.005839255417576265,0.024108140931544952,0.018268885513968686,13,3031,595,0
227,23,6636,0.0,0.01818526663938898,0.01818526663938898,13,3031,595,0
228,23,94121,0.0042676969146084355,0.022426277061259728,0.018158580146651292,13,3031,595,0
229,23,20309,0.0,0.018028846153846152,0.018028846153846152,13,3031,595,0
230,23,119871,0.0029862607590520345,0.021006191225570094,0.01801993046651806,13,3031,595,0
231,23,13572,0.0011100274291710953,0.01911849077567834,0.018008463346507245,13,3031,595,0
232,23,67847,0.0,0.017964361458213916,0.017964361458213916,13,3031,595,0
233,23,31914,0.0019168115408040446,0.019871772439486603,0.017954960898682558,13,3031,595,0
234,23,47455,0.002496825108853411,0.020415857271344855,0.017919032162491445,13,3031,595,0
235,23,69365,0.010808598108041021,0.028709718593331133,0.017901120485290113,13,3031,595,0
236,23,72060,0.0016079729228354956,0.019446184075598855,0.01783821115276336,13,3031,595,0
237,23,101003,0.0,0.017801046570917373,0.017801046570917373,13,3031,595,0
238,23,85457,0.010740573660416614,0.02846393152024969,0.017723357859833075,13,3031,595,0
239,23,38821,0.0,0.017715031356672222,0.017715031356672222,13,3031,595,0
240,23,62750,0.0006799033590012363,0.0183872842933598,0.01770738093435856,13,3031,595,0
241,23,867,0.002455812218496305,0.02008985274271652,0.017634040524220213,13,3031,595,0
242,23,29564,0.0,0.017605394534204125,0.017605394534204125,13,3031,595,0
243,23,124287,0.0017773269743912817,0.01935214185528541,0.01757481488089413,13,3031,595,0
244,23,28143,0.00047521209186228663,0.01804642695132487,0.017571214859462583,13,3031,595,0
245,23,104679,0.002909393101491189,0.020389771151377294,0.017480378049886103,13,3031,595,0
246,23,31070,0.008184922583699301,0.025635814128432202,0.0174508915447329,13,3031,595,0
247,23,36739,0.0019331147171196667,0.019328448737794712,0.017395334020675047,13,3031,595,0
248,23,40218,0.0,0.017345874608577536,0.017345874608577536,13,3031,595,0
249,23,126679,0.001473663803275894,0.018743434675321958,0.017269770872046064,13,3031,595,0
250,23,88865,0.015420808014630492,0.03260549202022096,0.017184684005590464,13,3031,595,0
251,23,8024,0.00024105217800308578,0.017328532454966156,0.01708748027696307,13,3031,595,0
252,23,39867,0.00030489011949692336,0.017260434691686134,0.01695554457218921,13,3031,595,0
253,23,2217,5.103707333006696e-06,0.01693297511312217,0.016927871405789163,13,3031,595,0
254,23,96994,0.0,0.01690206298920118,0.01690206298920118,13,3031,595,0
255,23,23735,0.004167458465327255,0.02100360576923077,0.016836147303903516,13,3031,595,0
256,23,105107,0.0007621213624262198,0.017594493207564232,0.016832371845138014,13,3031,595,0
257,23,117825,0.001191867384870372,0.017999983430554693,0.016808116045684322,13,3031,595,0
258,23,118705,0.02678717385944602,0.043581495098039214,0.016794321238593195,13,3031,595,0
259,23,27274,0.0,0.016790356634106635,0.016790356634106635,13,3031,595,0
260,23,115954,0.0082679978574864,0.025029029538473753,0.016761031680987352,13,3031,595,0
261,23,40656,0.0036064618178953058,0.020226189534172087,0.016619727716276782,13,3031,595,0
262,23,119927,0.0005435448309652132,0.017141062062937064,0.01659751723197185,13,3031,595,0
263,23,57127,0.007343049787955643,0.02393502621579619,0.01659197642784055,13,3031,595,0
264,23,107522,0.0,0.016591251885369532,0.016591251885369532,13,3031,595,0
265,23,77533,0.00025886847886602224,0.016802866063240038,0.016543997584374016,13,3031,595,0
266,23,20233,0.0001552670145839291,0.016648860398860398,0.01649359338427647,13,3031,595,0
267,23,15909,0.04125336849028068,0.057707731939953204,0.01645436344967252,13,3031,595,0
268,23,90809,6.8138761795825e-05,0.01650363714912895,0.016435498387333124,13,3031,595,0
269,23,53593,0.0,0.016381901909565844,0.016381901909565844,13,3031,595,0
270,23,2170,0.003633715313738706,0.020013085314177073,0.01637937000043837,13,3031,595,0
271,23,37576,2.9042750929368032e-05,0.016353944088319087,0.01632490133738972,13,3031,595,0
272,23,57197,0.0,0.016283099977237196,0.016283099977237196,13,3031,595,0
273,23,25454,0.010727058110550166,0.026936710883326595,0.01620965277277643,13,3031,595,0
274,23,39918,0.0006858106728727749,0.016867897727272728,0.016182087054399955,13,3031,595,0
275,23,116656,0.0012211318932209341,0.01733260074692725,0.016111468853706314,13,3031,595,0
276,23,69572,0.00020906544293562902,0.016282068953838023,0.016073003510902392,13,3031,595,0
277,23,84190,0.01084009169171708,0.026903439373247,0.01606334768152992,13,3031,595,0
278,23,41648,0.005029219421831816,0.021028423013068707,0.01599920359123689,13,3031,595,0
279,23,92867,0.001957764348372432,0.01784967748065519,0.015891913132282758,13,3031,595,0
280,23,69150,0.000306903126279938,0.01615765345729666,0.01585075033101672,13,3031,595,0
281,23,51367,0.0011967875737167249,0.016966781921227445,0.01576999434751072,13,3031,595,0
282,23,9628,0.01941800998144607,0.03518694925913606,0.01576893927768999,13,3031,595,0
283,23,49717,0.0009490656748911466,0.016678078113836627,0.01572901243894548,13,3031,595,0
