rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
1,19,34467,2.675324709150549,4.218183933217419,1.5428592240668695,13,3031,595,0
2,19,11267,0.4363469821293069,1.0146116594446066,0.5782646773152997,13,3031,595,0
3,19,4635,0.0853547657134075,0.33258599367547226,0.24723122796206476,13,3031,595,0
4,19,66562,0.14068543084887644,0.3467711916704092,0.20608576082153277,13,3031,595,0
5,19,26867,0.04549115352259681,0.2013032052349669,0.1558120517123701,13,3031,595,0
6,19,91398,0.002179700420215724,0.12610348825580758,0.12392378783559185,13,3031,595,0
7,19,95500,0.0017531738718592313,0.11442678415334664,0.11267361028148741,13,3031,595,0
8,19,128049,1.3039731494920173e-05,0.09129022592646846,0.09127718619497353,13,3031,595,0
9,19,63874,0.029575546071201244,0.10311922056720742,0.07354367449600617,13,3031,595,0
10,19,17720,0.00989545601474811,0.0832057722584191,0.07331031624367099,13,3031,595,0
11,19,40700,0.011588450928776224,0.07049230921891174,0.058903858290135516,13,3031,595,0
12,19,40530,0.004168025513804624,0.058120863111867295,0.05395283759806267,13,3031,595,0
13,19,59153,0.0006930953249091303,0.05353903908591409,0.05284594376100496,13,3031,595,0
14,19,115846,0.0008097203937920637,0.053465114547039685,0.052655394153247624,13,3031,595,0
15,19,50554,0.00029172436934102173,0.05171601779814254,0.05142429342880152,13,3031,595,0
16,19,3780,0.00010584697215693236,0.0508664211026881,0.05076057413053117,13,3031,595,0
17,19,2391,0.008480742418463149,0.058144300230213546,0.0496635578117504,13,3031,595,0
18,19,75054,0.00640407507002148,0.05462790390392161,0.048223828833900126,13,3031,595,0
19,19,84839,0.007697933131366351,0.053239250385096755,0.0455413172537304,13,3031,595,0
20,19,47884,0.008326578000545726,0.0529326477019101,0.044606069701364374,13,3031,595,0
21,19,40716,0.0,0.040467718638808645,0.040467718638808645,13,3031,595,0
22,19,114253,0.0006197171009067251,0.040988609801605666,0.04036889270069894,13,3031,595,0
23,19,51208,0.001265060967041033,0.03920104300493833,0.037935982037897296,13,3031,595,0
24,19,970,0.0013251701187048535,0.03896986260102491,0.03764469248232006,13,3031,595,0
25,19,74590,0.0,0.0368507909011144,0.0368507909011144,13,3031,595,0
26,19,37987,0.0003881941268862954,0.0372314181874098,0.036843224060523504,13,3031,595,0
27,19,43750,0.0,0.036732414410154096,0.036732414410154096,13,3031,595,0
28,19,106604,0.03276698909442104,0.06833735033149871,0.03557036123707767,13,3031,595,0
29,19,15829,0.0012702578456736504,0.03663952319518919,0.03536926534951554,13,3031,595,0
30,19,14693,8.861363167663435e-05,0.0339056176957579,0.033817004064081266,13,3031,595,0
31,19,24824,0.00045167895728861183,0.034037948359679555,0.03358626940239094,13,3031,595,0
32,19,93596,0.010985123831203538,0.044467579884075854,0.03348245605287232,13,3031,595,0
33,19,112490,0.005670596374842444,0.037807095554239514,0.03213649917939707,13,3031,595,0
34,19,17850,2.712673611111111e-05,0.0321124910968661,0.03208536436075499,13,3031,595,0
35,19,80061,0.002656190627160389,0.03397821733138083,0.03132202670422044,13,3031,595,0
36,19,60447,0.0019332389293455778,0.032931051584433005,0.03099781265508743,13,3031,595,0
37,19,32791,0.005873467929104291,0.0368416716888759,0.03096820375977161,13,3031,595,0
38,19,98717,0.0004916552652241744,0.03131200287566157,0.030820347610437396,13,3031,595,0
39,19,46584,0.013861594343203686,0.04441985415162855,0.030558259808424866,13,3031,595,0
40,19,10915,0.0007078405219710735,0.03033240225742763,0.029624561735456557,13,3031,595,0
41,19,111308,0.0009280047237004784,0.030490054907144775,0.029562050183444297,13,3031,595,0
42,19,124090,0.00015547664466900393,0.02962642590916745,0.029470949264498447,13,3031,595,0
43,19,89011,0.0,0.02826587103376962,0.02826587103376962,13,3031,595,0
44,19,122992,0.0011081685245034828,0.029157320269644037,0.028049151745140555,13,3031,595,0
45,19,79505,0.0017488919771634615,0.029711708774525065,0.027962816797361605,13,3031,595,0
46,19,8337,0.0009105653110890826,0.02792198430612375,0.027011418995034668,13,3031,595,0
47,19,117197,0.000336706626221563,0.02731647083413717,0.026979764207915608,13,3031,595,0
48,19,130072,0.1609882121080018,0.1876850883337135,0.026696876225711708,13,3031,595,0
49,19,44781,0.002195975073156521,0.028598785931678788,0.026402810858522266,13,3031,595,0
50,19,59879,0.01211354286587714,0.038116010027387,0.026002467161509862,13,3031,595,0
51,19,3182,5.639049288513095e-05,0.025797008341294468,0.025740617848409336,13,3031,595,0
52,19,64765,0.0020634036798025737,0.027591962325551687,0.025528558645749114,13,3031,595,0
53,19,48815,0.0005532500667761792,0.026044441821388615,0.025491191754612435,13,3031,595,0
54,19,38526,0.019395230240752088,0.044635227383233826,0.02523999714248174,13,3031,595,0
55,19,65605,0.00014815371260683762,0.02454093509213254,0.024392781379525705,13,3031,595,0
56,19,45643,0.0,0.022690160604199986,0.022690160604199986,13,3031,595,0
57,19,61416,0.003735862200356051,0.02601925846364941,0.02228339626329336,13,3031,595,0
58,19,32728,0.00013635325436330413,0.02231889851993783,0.022182545265574526,13,3031,595,0
59,19,79020,0.003692230554564648,0.02544669370795276,0.02175446315338811,13,3031,595,0
60,19,94384,0.015462482258934762,0.037062188297627224,0.021599706038692462,13,3031,595,0
61,19,25984,0.00044797703723217417,0.021877480749384774,0.0214295037121526,13,3031,595,0
62,19,5133,0.0,0.020303735336822264,0.020303735336822264,13,3031,595,0
