rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
1,18,34972,0.35445449109204885,0.984499737394958,0.6300452463029091,13,3031,595,0
2,18,80644,2.9047717853018806,3.4282891281512606,0.52351734284938,13,3031,595,0
3,18,66919,0.11569768640712635,0.2217141544117647,0.10601646800463835,13,3031,595,0
4,18,1726,0.019099513361926758,0.10805540966386555,0.08895589630193879,13,3031,595,0
5,18,106811,0.0011296034724513362,0.08503807773109244,0.0839084742586411,13,3031,595,0
6,18,125046,0.10260704491092049,0.17842699579831933,0.07581995088739885,13,3031,595,0
7,18,4569,0.020466894176839327,0.08504464285714286,0.06457774868030353,13,3031,595,0
8,18,111249,0.006094574810293633,0.0656578256302521,0.059563250819958474,13,3031,595,0
9,18,79985,5.155064335202903e-06,0.05373227415966387,0.053727119095328665,13,3031,595,0
10,18,77185,0.012350889764104256,0.06516544117647059,0.05281455141236634,13,3031,595,0
11,18,53109,0.015353070356318046,0.06418723739495798,0.04883416703863993,13,3031,595,0
12,18,86353,0.0017153476575387662,0.04873949579831933,0.04702414814078056,13,3031,595,0
13,18,121399,4.252928076542395e-05,0.04507615546218487,0.04503362618141945,13,3031,595,0
14,18,37831,0.0030389104256021114,0.04373030462184874,0.04069139419624662,13,3031,595,0
15,18,40828,0.005908992494226328,0.04483324579831933,0.038924253304093,13,3031,595,0
16,18,58613,0.0021032662487627846,0.037362132352941176,0.03525886610417839,13,3031,595,0
17,18,90037,0.04371494556252062,0.07830882352941176,0.034593877966891146,13,3031,595,0
18,18,4986,0.0032238483586275158,0.037775735294117645,0.03455188693549013,13,3031,595,0
19,18,55289,0.0001391867370504784,0.03426995798319328,0.034130771246142805,13,3031,595,0
20,18,52666,0.002034961646321346,0.03481486344537815,0.03277990179905681,13,3031,595,0
21,18,127951,0.00043431417024084463,0.03268448004201681,0.03225016587177596,13,3031,595,0
22,18,65189,0.00036729833388320684,0.031053046218487396,0.030685747884604188,13,3031,595,0
23,18,25920,0.00051486205047839,0.031072741596638656,0.030557879546160266,13,3031,595,0
24,18,70492,2.7064087759815244e-05,0.030376838235294117,0.030349774147534304,13,3031,595,0
25,18,115982,0.00018171601781590235,0.030284926470588235,0.030103210452772332,13,3031,595,0
26,18,93834,0.0010348791652919828,0.02970063025210084,0.028665751086808855,13,3031,595,0
27,18,124092,0.002569155188056747,0.03086594012605042,0.028296784937993674,13,3031,595,0
28,18,128398,0.000719131474760805,0.02881433823529412,0.028095206760533314,13,3031,595,0
29,18,52362,0.001507211935004949,0.02853860294117647,0.02703139100617152,13,3031,595,0
30,18,28953,7.345966677664138e-05,0.026976102941176472,0.02690264327439983,13,3031,595,0
31,18,12360,0.0,0.026450892857142857,0.026450892857142857,13,3031,595,0
32,18,10363,0.006254381804684923,0.032569590336134456,0.026315208531449533,13,3031,595,0
33,18,5506,0.00035376629000329925,0.025922400210084035,0.025568633920080738,13,3031,595,0
34,18,109355,0.0005515918838667107,0.026024159663865547,0.025472567779998838,13,3031,595,0
35,18,42976,0.0010426117617947871,0.026286764705882353,0.025244152944087567,13,3031,595,0
