rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
1,19,34467,3.381912941273507,4.2436646533613445,0.8617517120878375,13,3031,595,0
2,19,11267,0.19542462264929067,1.0002888655462185,0.8048642428969279,13,3031,595,0
3,19,4635,0.10000953686902013,0.33318671218487395,0.2331771753158538,13,3031,595,0
4,19,26867,0.07394553159023425,0.20195640756302521,0.12801087597279098,13,3031,595,0
5,19,66562,0.2204872566809634,0.34324448529411766,0.12275722861315427,13,3031,595,0
6,19,91398,0.001979544704717915,0.1124671743697479,0.11048762966503,13,3031,595,0
7,19,95500,0.0008583182118112834,0.09617909663865547,0.09532077842684418,13,3031,595,0
8,19,128049,2.9641619927416695e-05,0.0946625525210084,0.09463291090108099,13,3031,595,0
9,19,63874,0.023893723193665457,0.10756302521008404,0.08366930201641859,13,3031,595,0
10,19,17720,0.016291936448366875,0.08001903886554622,0.06372710241717934,13,3031,595,0
11,19,3780,0.00018171601781590235,0.05419511554621849,0.05401339952840259,13,3031,595,0
12,19,40700,0.015789317675684592,0.06918329831932774,0.053393980643643146,13,3031,595,0
13,19,50554,0.0005451480534477071,0.05217633928571429,0.05163119123226658,13,3031,595,0
14,19,115846,0.001342249876278456,0.052941176470588235,0.05159892659430978,13,3031,595,0
15,19,75054,0.012601554767403498,0.05808823529411765,0.04548668052671415,13,3031,595,0
16,19,40530,0.007702954882876938,0.05191701680672269,0.044214061923845756,13,3031,595,0
17,19,59153,0.0009639970306829429,0.044183298319327734,0.04321930128864479,13,3031,595,0
18,19,114253,0.001208862586605081,0.044209558823529414,0.04300069623692433,13,3031,595,0
19,19,51208,0.0019679458099637085,0.04197741596638655,0.040009470156422845,13,3031,595,0
20,19,40716,0.0,0.03982405462184874,0.03982405462184874,13,3031,595,0
21,19,2391,0.008741700346420323,0.04787946428571429,0.03913776393929397,13,3031,595,0
22,19,74590,0.0,0.038793329831932774,0.038793329831932774,13,3031,595,0
23,19,17850,5.026187726822831e-05,0.03788734243697479,0.03783708055970656,13,3031,595,0
24,19,15829,0.0017746308973935994,0.0389640231092437,0.0371893922118501,13,3031,595,0
25,19,37987,0.0008093451006268559,0.037276785714285714,0.03646744061365886,13,3031,595,0
26,19,970,0.002118731441768393,0.03618697478991597,0.03406824334814758,13,3031,595,0
27,19,106604,0.03159474492741669,0.06560202205882353,0.03400727713140683,13,3031,595,0
28,19,112490,0.006872989524909271,0.04026391806722689,0.03339092854231762,13,3031,595,0
29,19,14693,0.00014176426921807983,0.032983193277310925,0.032841429008092844,13,3031,595,0
30,19,10915,0.001170199604091059,0.03237920168067227,0.031209002076581213,13,3031,595,0
31,19,43750,0.0,0.03048188025210084,0.03048188025210084,13,3031,595,0
32,19,32791,0.006058489359947212,0.036439732142857145,0.030381242782909934,13,3031,595,0
33,19,60447,0.0033855885021445067,0.033029149159663866,0.029643560657519358,13,3031,595,0
34,19,89011,0.0,0.028443408613445378,0.028443408613445378,13,3031,595,0
35,19,98717,0.0005979874628835367,0.029037552521008404,0.028439565058124866,13,3031,595,0
36,19,64765,0.00021264640382711976,0.028407300420168067,0.028194654016340946,13,3031,595,0
37,19,122992,0.001452439376443418,0.029543067226890755,0.028090627850447338,13,3031,595,0
