rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
1,17,81357,0.40883268723193666,1.177908350840336,0.7690756636083994,13,3031,595,0
2,17,27390,1.74310639021775,2.0775833771008405,0.3344769868830906,13,3031,595,0
3,17,27487,4.5106812933025405e-05,0.3249704569327731,0.3249253501198401,13,3031,595,0
4,17,73158,0.11596059468822172,0.41280199579831933,0.2968414011100976,13,3031,595,0
5,17,54456,0.12887209769877928,0.34363839285714287,0.2147662951583636,13,3031,595,0
6,17,118115,0.027406899538106235,0.08640034138655463,0.05899344184844839,13,3031,595,0
7,17,110773,0.019095647063675353,0.0768218224789916,0.057726175415316244,13,3031,595,0
8,17,90528,0.005015233215110525,0.05741530987394958,0.05240007665883905,13,3031,595,0
9,17,18661,0.004475240225998021,0.05124409138655462,0.046768851160556596,13,3031,595,0
10,17,126411,0.00971085244143847,0.05360753676470588,0.04389668432326741,13,3031,595,0
11,17,48597,0.0003318572665786869,0.04395351890756303,0.04362166164098434,13,3031,595,0
12,17,24046,0.015458749175189706,0.05902048319327731,0.043561734018087606,13,3031,595,0
13,17,37608,0.0013151857885186408,0.03657103466386555,0.035255848875346905,13,3031,595,0
14,17,111099,0.002723807118112834,0.03742450105042017,0.03470069393230733,13,3031,595,0
15,17,109998,8.570294457274827e-05,0.0326155462184874,0.03252984327391465,13,3031,595,0
16,17,42197,0.0,0.0322577468487395,0.0322577468487395,13,3031,595,0
17,17,66163,0.0,0.03178834033613445,0.03178834033613445,13,3031,595,0
18,17,59870,0.000625051550643352,0.03170299369747899,0.031077942146835638,13,3031,595,0
19,17,85527,8.570294457274827e-05,0.030153623949579832,0.030067921005007082,13,3031,595,0
20,17,15355,0.0012707233586275156,0.030859375,0.029588651641372487,13,3031,595,0
21,17,29643,0.005999206120092379,0.03553702731092437,0.029537821190831988,13,3031,595,0
22,17,31865,0.035040905435499835,0.064453125,0.029412219564500165,13,3031,595,0
23,17,81348,0.0,0.028932510504201682,0.028932510504201682,13,3031,595,0
24,17,12529,0.004016439500164962,0.03224133403361345,0.028224894533448487,13,3031,595,0
25,17,87941,0.12319508309963709,0.1512375262605042,0.028042443160867125,13,3031,595,0
26,17,106378,0.0,0.026414784663865546,0.026414784663865546,13,3031,595,0
27,17,86747,0.0001701171230616958,0.02615546218487395,0.025985345061812253,13,3031,595,0
28,17,110444,0.0,0.025745141806722688,0.025745141806722688,13,3031,595,0
29,17,78617,0.019092425148465854,0.04480698529411765,0.025714560145651794,13,3031,595,0
30,17,50351,0.0005167951996040911,0.025515362394957983,0.024998567195353892,13,3031,595,0
31,17,100191,0.008090873474100957,0.03286502100840336,0.024774147534302404,13,3031,595,0
32,17,6910,0.0,0.02302717962184874,0.02302717962184874,13,3031,595,0
