rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
1,20,32479,0.030038559881227316,0.35280987394957986,0.3227713140683525,13,3031,595,0
2,20,36795,0.09987163889805345,0.33129595588235294,0.2314243169842995,13,3031,595,0
3,20,51150,0.0,0.18356748949579832,0.18356748949579832,13,3031,595,0
4,20,45883,0.45216229173540085,0.6296349789915966,0.17747268725619575,13,3031,595,0
5,20,38691,0.13561427746618276,0.2722295168067227,0.13661523934053993,13,3031,595,0
6,20,15842,2.0808262537116464,2.2012473739495797,0.12042112023793328,13,3031,595,0
7,20,38434,0.0012114401187726823,0.10143776260504202,0.10022632248626934,13,3031,595,0
8,20,14489,0.018373938056746947,0.11069459033613445,0.0923206522793875,13,3031,595,0
9,20,90376,7.47484328604421e-05,0.09044117647058823,0.09036642803772779,13,3031,595,0
10,20,82604,0.017849410260640054,0.0841780462184874,0.06632863595784735,13,3031,595,0
11,20,26725,0.0035428179643681953,0.0687828256302521,0.0652400076658839,13,3031,595,0
12,20,123509,0.0011624670075882546,0.06355042016806722,0.062387953160478966,13,3031,595,0
13,20,789,3.3507918178818875e-05,0.056013655462184876,0.055980147544006056,13,3031,595,0
14,20,112656,0.00012887660838007257,0.0545561974789916,0.05442732087061152,13,3031,595,0
15,20,100563,0.008349915456944903,0.0594406512605042,0.051090735803559294,13,3031,595,0
16,20,18259,0.0004575119597492577,0.050571165966386555,0.050113654006637295,13,3031,595,0
17,20,3712,0.0012952099142197295,0.04984243697478992,0.04854722706057019,13,3031,595,0
18,20,69789,0.01125608297591554,0.05940126050420168,0.048145177528286134,13,3031,595,0
19,20,115057,0.0015581181953150775,0.04963235294117647,0.04807423474586139,13,3031,595,0
20,20,98376,0.012154352936324645,0.059283088235294115,0.04712873529896947,13,3031,595,0
21,20,69427,0.0003917848894754207,0.04492515756302521,0.04453337267354979,13,3031,595,0
22,20,78790,0.0032683107885186405,0.04774816176470588,0.04447985097618724,13,3031,595,0
23,20,49825,0.04498953521939954,0.08591780462184874,0.0409282694024492,13,3031,595,0
24,20,118163,0.0016290003299241173,0.041727941176470586,0.04009894084654647,13,3031,595,0
25,20,53225,0.000667580831408776,0.04057904411764706,0.039911463286238284,13,3031,595,0
26,20,43046,0.001592914879577697,0.04026391806722689,0.0386710031876492,13,3031,595,0
27,20,77979,0.00229013733091389,0.040756302521008404,0.03846616519009451,13,3031,595,0
28,20,129413,0.007479998350379413,0.045535714285714284,0.03805571593533487,13,3031,595,0
29,20,36853,0.0009755959254371494,0.03901654411764706,0.03804094819220991,13,3031,595,0
30,20,86364,0.03547328645661498,0.07254464285714286,0.03707135640052788,13,3031,595,0
31,20,70677,4.252928076542395e-05,0.03650210084033614,0.03645957155957071,13,3031,595,0
32,20,73487,0.0006276290828109535,0.03658088235294118,0.03595325327013023,13,3031,595,0
33,20,43929,0.0018132938799076213,0.03742121848739496,0.03560792460748734,13,3031,595,0
34,20,88991,0.006464450676344441,0.04142594537815126,0.03496149470180682,13,3031,595,0
35,20,86503,3.47966842626196e-05,0.03418461134453782,0.034149814660275196,13,3031,595,0
36,20,79155,0.0012204614813592874,0.03510372899159664,0.033883267510237354,13,3031,595,0
37,20,127954,0.0030865947707027384,0.036922268907563026,0.03383567413686029,13,3031,595,0
38,20,28660,0.0011766434345100627,0.03477547268907563,0.03359882925456557,13,3031,595,0
39,20,8680,0.010160631804684923,0.043205094537815125,0.033044462733130206,13,3031,595,0
40,20,119547,0.021334233751237216,0.05370929621848739,0.03237506246725018,13,3031,595,0
41,20,105364,0.00012372154404486968,0.03241859243697479,0.03229487089292992,13,3031,595,0
42,20,5010,0.000282239772352359,0.03170955882352941,0.03142731905117705,13,3031,595,0
43,20,115904,0.0004149826789838337,0.03181460084033613,0.0313996181613523,13,3031,595,0
44,20,14079,0.001621267733421313,0.033009453781512606,0.03138818604809129,13,3031,595,0
45,20,105745,0.0,0.03119091386554622,0.03119091386554622,13,3031,595,0
46,20,30456,0.005376732101616628,0.03616071428571429,0.030783982184097662,13,3031,595,0
47,20,113509,0.0,0.030659138655462184,0.030659138655462184,13,3031,595,0
48,20,73618,0.022409064665127022,0.05222557773109244,0.029816513065965417,13,3031,595,0
49,20,54880,0.0014215089904322006,0.031092436974789917,0.029670927984357717,13,3031,595,0
50,20,5371,0.02038312438139228,0.049487920168067225,0.029104795786674943,13,3031,595,0
51,20,26224,0.008391155971626527,0.03724396008403361,0.028852804112407086,13,3031,595,0
52,20,25597,5.412817551963049e-05,0.02890625,0.02885212182448037,13,3031,595,0
53,20,106194,7.217090069284065e-05,0.02886029411764706,0.02878812321695422,13,3031,595,0
54,20,12764,0.012263898053447707,0.04053965336134454,0.028275755307896833,13,3031,595,0
55,20,107457,0.05614767197294622,0.08430278361344538,0.028155111640499164,13,3031,595,0
56,20,55977,0.0005387042230287033,0.028683035714285713,0.02814433149125701,13,3031,595,0
57,20,92408,1.2887660838007258e-06,0.028006827731092438,0.02800553896500864,13,3031,595,0
58,20,34181,0.02267583924447377,0.050623686974789917,0.027947847730316146,13,3031,595,0
