rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
1,22,110585,3.131217007588255,4.56765362394958,1.4364366163613251,13,3031,595,0
2,22,13159,0.31145223317387,1.1805737920168067,0.8691215588429366,13,3031,595,0
3,22,12702,0.09721162570108875,0.42449448529411765,0.3272828595930289,13,3031,595,0
4,22,17423,0.0007281528373474101,0.14355961134453782,0.1428314585071904,13,3031,595,0
5,22,115974,0.0013312953645661498,0.12914915966386556,0.12781786429929942,13,3031,595,0
6,22,57445,0.027419787198944244,0.1342174369747899,0.10679764977584566,13,3031,595,0
7,22,117818,0.010029177664137249,0.11411502100840336,0.10408584334426611,13,3031,595,0
8,22,102970,0.06473729792147806,0.16389837184873948,0.09916107392726142,13,3031,595,0
9,22,18555,0.0002925499010227648,0.09715073529411765,0.09685818539309489,13,3031,595,0
10,22,76179,0.05531512908281095,0.1460280987394958,0.09071296965668485,13,3031,595,0
11,22,11018,0.025348740102276477,0.11504726890756302,0.08969852880528655,13,3031,595,0
12,22,107749,0.000916312685582316,0.08717174369747899,0.08625543101189667,13,3031,595,0
13,22,14272,0.07147238947542066,0.1546875,0.08321511052457935,13,3031,595,0
14,22,57282,0.06359158487297921,0.14331013655462185,0.07971855168164264,13,3031,595,0
15,22,29265,0.0023713295941933357,0.08176207983193277,0.07939075023773944,13,3031,595,0
16,22,86531,0.11344105699439129,0.1900013130252101,0.0765602560308188,13,3031,595,0
17,22,56802,0.019987473193665457,0.08939732142857143,0.06940984823490598,13,3031,595,0
18,22,73390,0.006509557489277466,0.07461922268907563,0.06810966519979816,13,3031,595,0
19,22,67089,0.006611370009897723,0.06989233193277311,0.06328096192287538,13,3031,595,0
20,22,14489,0.00010954511712306169,0.06064863445378151,0.06053908933665845,13,3031,595,0
21,22,6086,7.603719894424282e-05,0.05845588235294118,0.05837984515399693,13,3031,595,0
22,22,120273,0.013819438716595182,0.07205225840336134,0.058232819686766156,13,3031,595,0
23,22,114635,0.0001043900527878588,0.05770089285714286,0.057596502804355,13,3031,595,0
24,22,6790,0.012564180550973277,0.06897321428571429,0.056409033734741015,13,3031,595,0
25,22,26895,0.014343966512702078,0.06997111344537815,0.05562714693267608,13,3031,595,0
26,22,65319,0.0004897311118442758,0.05603991596638656,0.05555018485454228,13,3031,595,0
27,22,29995,0.016790044539755855,0.072203256302521,0.05541321176276515,13,3031,595,0
28,22,130268,0.012217502474430882,0.06516544117647059,0.05294793870203971,13,3031,595,0
29,22,43720,0.012146620339821841,0.0633140756302521,0.05116745529043026,13,3031,595,0
30,22,110221,0.005719543879907621,0.05632221638655462,0.050602672506647,13,3031,595,0
31,22,25678,0.011013794952161003,0.06138392857142857,0.050370133619267565,13,3031,595,0
32,22,105725,0.06667431334543054,0.1155921743697479,0.04891786102431736,13,3031,595,0
33,22,36618,0.0008699171065654899,0.04800420168067227,0.04713428457410678,13,3031,595,0
34,22,126430,0.0004484905971626526,0.04577205882352941,0.04532356822636675,13,3031,595,0
35,22,14533,0.0012848997855493237,0.04529936974789916,0.04401446996234983,13,3031,595,0
36,22,28889,0.0002886836027713626,0.04354648109243697,0.04325779748966561,13,3031,595,0
37,22,8738,0.0,0.04214810924369748,0.04214810924369748,13,3031,595,0
38,22,37269,0.007416848812273177,0.04871323529411765,0.04129638648184447,13,3031,595,0
39,22,101414,0.002519537693830419,0.04302783613445378,0.04050829844062336,13,3031,595,0
40,22,61832,0.00818624216430221,0.048575367647058824,0.04038912548275661,13,3031,595,0
41,22,96792,0.009152816727152754,0.04852284663865546,0.03937002991150271,13,3031,595,0
42,22,1671,0.002221832728472451,0.04157694327731092,0.03935511054883847,13,3031,595,0
43,22,97764,0.0006546931705707687,0.03958771008403361,0.03893301691346284,13,3031,595,0
44,22,127718,0.0033056850049488617,0.04214154411764706,0.0388358591126982,13,3031,595,0
45,22,109410,0.00017656095348069943,0.038786764705882354,0.03861020375240166,13,3031,595,0
46,22,83453,0.005544271692510722,0.04394695378151261,0.03840268208900188,13,3031,595,0
47,22,8684,0.0005619020125371165,0.03876050420168067,0.03819860218914356,13,3031,595,0
48,22,57914,0.0,0.037782300420168065,0.037782300420168065,13,3031,595,0
49,22,130649,0.016001319696469812,0.05365677521008403,0.03765545551361422,13,3031,595,0
50,22,41587,0.0346175457769713,0.07201943277310924,0.03740188699613794,13,3031,595,0
51,22,57358,0.0030311778290993074,0.04013261554621849,0.037101437717119184,13,3031,595,0
52,22,44390,0.0,0.0367515756302521,0.0367515756302521,13,3031,595,0
53,22,117650,0.0,0.03613445378151261,0.03613445378151261,13,3031,595,0
54,22,25744,0.0,0.03596376050420168,0.03596376050420168,13,3031,595,0
55,22,83853,0.0026174839161992743,0.03852415966386555,0.035906675747666275,13,3031,595,0
56,22,101458,0.0002745071758495546,0.03591780462184874,0.03564329744599918,13,3031,595,0
57,22,73831,0.0004729771527548664,0.03596376050420168,0.035490783351446814,13,3031,595,0
58,22,50198,0.0273398837017486,0.06275603991596639,0.03541615621421779,13,3031,595,0
59,22,89815,0.007994216017815902,0.04311974789915966,0.03512553188134376,13,3031,595,0
60,22,79530,4.381804684922468e-05,0.03505120798319328,0.03500738993634405,13,3031,595,0
61,22,108088,0.006510846255361267,0.041228991596638655,0.03471814534127739,13,3031,595,0
62,22,106647,0.0073408116133289346,0.04195772058823529,0.03461690897490636,13,3031,595,0
63,22,62074,0.0,0.03436186974789916,0.03436186974789916,13,3031,595,0
64,22,124332,0.008495546024414385,0.04240414915966387,0.03390860313524948,13,3031,595,0
65,22,91472,0.0018274703068294291,0.035418855042016806,0.03359138473518738,13,3031,595,0
66,22,92866,0.024764929066314747,0.05828518907563025,0.0335202600093155,13,3031,595,0
