rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
1,11,40599,1.8562296590072185,2.314965669663736,0.4587360106565175,13,3031,595,0
2,11,2596,0.0,0.045096396911467974,0.045096396911467974,13,3031,595,0
3,11,73499,0.0175326966221419,0.052051420129560995,0.034518723507419094,13,3031,595,0
4,11,104547,0.0369211083744075,0.06921459441677325,0.032293486042365746,13,3031,595,0
5,11,38743,0.02500589050046061,0.04935002277796736,0.024344132277506748,13,3031,595,0
6,11,836,0.0007305197797466726,0.02101061412318788,0.020280094343441208,13,3031,595,0
7,11,52356,0.006127797755982238,0.025519552152037557,0.019391754396055318,13,3031,595,0
8,11,81201,0.019628346634755465,0.038794817056395016,0.01916647042163955,13,3031,595,0
9,11,82099,0.0,0.017603852000390528,0.017603852000390528,13,3031,595,0
10,11,61829,0.0,0.016977725929804573,0.016977725929804573,13,3031,595,0
11,11,35356,0.0,0.015380008395580826,0.015380008395580826,13,3031,595,0
12,11,66855,0.0019385759603821487,0.016664127746858153,0.014725551786476004,13,3031,595,0
13,11,44504,0.001170956905551733,0.015831846994044604,0.01466089008849287,13,3031,595,0
14,11,42883,0.007166455241846407,0.021741618824441956,0.01457516358259555,13,3031,595,0
15,11,77116,0.00046167232967654067,0.01496568070247416,0.01450400837279762,13,3031,595,0
16,11,105107,0.018357352782071183,0.032229412208673085,0.013872059426601902,13,3031,595,0
17,11,42471,0.0,0.013420186285661441,0.013420186285661441,13,3031,595,0
18,11,91579,0.0009211861475623797,0.013154957495530271,0.012233771347967892,13,3031,595,0
19,11,59332,0.006810544749743032,0.01819684897960956,0.011386304229866528,13,3031,595,0
20,11,80093,1.166002596715237e-05,0.011279516055532585,0.011267856029565433,13,3031,595,0
21,11,39687,0.001275543087798729,0.01251989129262093,0.0112443482048222,13,3031,595,0
22,11,55919,0.023689643990167264,0.034779864061724994,0.01109022007155773,13,3031,595,0
23,11,32475,0.0,0.010770141384075968,0.010770141384075968,13,3031,595,0
24,11,110621,0.00032264478287617363,0.010724540088826605,0.010401895305950431,13,3031,595,0
25,11,27960,5.189196072693253e-05,0.010278771446358689,0.010226879485631757,13,3031,595,0
26,11,53581,0.0028892374637961423,0.01304983710726986,0.010160599643473718,13,3031,595,0
27,11,46013,0.0003161788957577678,0.010387632252264568,0.010071453356506799,13,3031,595,0
28,11,1070,0.0,0.009686325844783763,0.009686325844783763,13,3031,595,0
29,11,120962,0.0007043508525049833,0.010348392745431525,0.009644041892926543,13,3031,595,0
30,11,104502,0.0007870916798132211,0.010393225503254276,0.009606133823441054,13,3031,595,0
31,11,81779,0.0008358271862507966,0.010109491398175859,0.009273664211925062,13,3031,595,0
32,11,26,0.002255484376728897,0.011399132448434256,0.00914364807170536,13,3031,595,0
33,11,40524,0.0,0.009046592759518812,0.009046592759518812,13,3031,595,0
34,11,77646,0.0013276578855791353,0.010139350554881953,0.008811692669302817,13,3031,595,0
35,11,122083,0.0,0.008443193358831334,0.008443193358831334,13,3031,595,0
36,11,8517,0.0001670015518252478,0.00853479230787975,0.008367790756054502,13,3031,595,0
37,11,62142,0.0,0.008342948546868246,0.008342948546868246,13,3031,595,0
38,11,127414,0.0023489670244789527,0.010482723050693313,0.008133756026214361,13,3031,595,0
39,11,39004,0.009005676273390566,0.017117892890202744,0.008112216616812178,13,3031,595,0
40,11,40536,0.0,0.008067517806736712,0.008067517806736712,13,3031,595,0
