rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
1,23,39242,5.787527307763519,8.892244318658923,3.1047170108954036,14,3121,671,0
2,23,78831,0.0,0.49222253397221,0.49222253397221,14,3121,671,0
3,23,59522,0.05468117573429338,0.28416767204622245,0.22948649631192908,14,3121,671,0
4,23,127528,0.0034764915282677325,0.205244705620259,0.20176821409199128,14,3121,671,0
5,23,57734,0.04289825412076882,0.2432357364575755,0.2003374823368067,14,3121,671,0
6,23,40756,0.026555187452612306,0.1650521044039946,0.13849691695138228,14,3121,671,0
7,23,84078,0.08196564893077773,0.2129806256681573,0.13101497673737955,14,3121,671,0
8,23,33563,0.09931779264165985,0.2116767646063153,0.11235897196465544,14,3121,671,0
9,23,78215,0.09477463880439141,0.1984007099269665,0.1036260711225751,14,3121,671,0
10,23,55919,0.022240207978731507,0.11874497378606293,0.09650476580733142,14,3121,671,0
11,23,88324,0.016783098001369554,0.11083542476207013,0.09405232676070058,14,3121,671,0
12,23,124185,0.08384418665855346,0.17478203139933893,0.09093784474078546,14,3121,671,0
13,23,31188,0.00042243030856449964,0.08967476709565422,0.08925233678708973,14,3121,671,0
14,23,55411,0.018439208900623335,0.106895154766635,0.08845594586601166,14,3121,671,0
15,23,82857,0.006963730394863069,0.0954031878670767,0.08843945747221363,14,3121,671,0
16,23,91031,9.137365535263103e-05,0.08690167626610913,0.0868103026107565,14,3121,671,0
17,23,21268,0.05814087344510158,0.14217887179155433,0.08403799834645276,14,3121,671,0
18,23,124359,0.012190918081806121,0.09186876589805333,0.0796778478162472,14,3121,671,0
19,23,120422,0.0012041129952501735,0.08032632593353048,0.07912221293828031,14,3121,671,0
20,23,52129,0.0,0.07886698747084923,0.07886698747084923,14,3121,671,0
21,23,39592,0.002542116063092735,0.07961876721419318,0.07707665115110045,14,3121,671,0
22,23,108949,0.00469517100391398,0.08174018820544612,0.07704501720153215,14,3121,671,0
23,23,86998,0.016906155844810592,0.09252376982333714,0.07561761397852655,14,3121,671,0
24,23,16207,0.036024180494730204,0.10955182383521321,0.073527643340483,14,3121,671,0
25,23,111535,0.0014171767365801465,0.07162191477386794,0.07020473803728779,14,3121,671,0
26,23,1384,0.0010721475689237652,0.07096412151218158,0.06989197394325782,14,3121,671,0
27,23,86702,0.0,0.0682922379698322,0.0682922379698322,14,3121,671,0
28,23,33639,4.170187357739677e-05,0.06775330191454551,0.06771160004096811,14,3121,671,0
29,23,7736,0.0012680891357041862,0.06597991221443134,0.06471182307872715,14,3121,671,0
30,23,9788,0.00751608394456034,0.07222012287239943,0.06470403892783909,14,3121,671,0
31,23,94034,0.021323417481075947,0.0841629189397616,0.06283950145868566,14,3121,671,0
32,23,94555,0.009754339168529408,0.07201527728221495,0.06226093811368554,14,3121,671,0
33,23,45654,0.0,0.061699627647324215,0.061699627647324215,14,3121,671,0
34,23,106629,0.0003828421933415488,0.062003510129642336,0.06162066793630079,14,3121,671,0
35,23,70201,0.0,0.05847071329820764,0.05847071329820764,14,3121,671,0
36,23,43877,0.0,0.05810375487993634,0.05810375487993634,14,3121,671,0
37,23,128115,0.0006471973581351323,0.05717556338831426,0.05652836603017913,14,3121,671,0
38,23,85137,0.0,0.0563408120402268,0.0563408120402268,14,3121,671,0
39,23,94789,3.2214359158561345e-05,0.05564429873074689,0.05561208437158833,14,3121,671,0
40,23,82441,0.00022371864921514307,0.05411714936274664,0.0538934307135315,14,3121,671,0
41,23,93765,0.017251091247817613,0.06978768387064745,0.052536592622829836,14,3121,671,0
42,23,53145,0.0008613015796062807,0.05339081077579309,0.05252950919618681,14,3121,671,0
43,23,50225,0.013066746850333873,0.06549404742800188,0.05242730057766801,14,3121,671,0
44,23,10496,0.007383003662889835,0.059727724136079116,0.052344720473189284,14,3121,671,0
45,23,35450,0.03050407222598828,0.08186164832015298,0.051357576094164706,14,3121,671,0
46,23,78285,0.030305228362150965,0.08082134589814903,0.050516117535998065,14,3121,671,0
47,23,14963,0.0027672336432252374,0.05308682540158997,0.05031959175836473,14,3121,671,0
48,23,48776,0.0,0.05026022125528616,0.05026022125528616,14,3121,671,0
49,23,56577,0.057775599076767756,0.1078393743442663,0.05006377526749854,14,3121,671,0
50,23,13386,0.0031243776179996105,0.0528467906367902,0.049722413018790594,14,3121,671,0
51,23,36369,0.011446095274473114,0.06084278871283525,0.04939669343836214,14,3121,671,0
52,23,68371,0.007342492324222127,0.05665345580111602,0.04931096347689389,14,3121,671,0
53,23,91450,0.002507243387682756,0.05048331303044484,0.04797606964276209,14,3121,671,0
54,23,103365,0.0,0.0471501231691805,0.0471501231691805,14,3121,671,0
55,23,94713,0.0001383778848986998,0.04656269800728265,0.046424320122383955,14,3121,671,0
56,23,82790,0.03508957354715143,0.08137042006070797,0.04628084651355654,14,3121,671,0
57,23,74711,0.003916793035500216,0.050168885586569116,0.0462520925510689,14,3121,671,0
58,23,112727,0.0014340852636309865,0.04660907905448582,0.04517499379085484,14,3121,671,0
59,23,101320,0.011567545711988701,0.05650257546531022,0.04493502975332152,14,3121,671,0
60,23,113627,0.07855376645205799,0.12307407984863523,0.04452031339657725,14,3121,671,0
61,23,86211,4.467899324717345e-05,0.04440908915758497,0.0443644101643378,14,3121,671,0
62,23,105259,0.0,0.04347840291958384,0.04347840291958384,14,3121,671,0
63,23,23507,0.03194625224674585,0.0752116370768774,0.04326538483013156,14,3121,671,0
64,23,81643,0.0004827671976321474,0.04244338663916286,0.04196061944153071,14,3121,671,0
65,23,116239,0.0037077587056091247,0.0442425191763919,0.04053476047078278,14,3121,671,0
66,23,39372,0.005170968629142514,0.04563887944202152,0.040467910812879,14,3121,671,0
67,23,86537,0.011432647126092243,0.05186990282357266,0.04043725569748041,14,3121,671,0
68,23,100503,0.0018949907794399666,0.04215228434343983,0.04025729356399986,14,3121,671,0
69,23,34825,0.0017132119952388732,0.041506364990589996,0.03979315299535112,14,3121,671,0
70,23,119966,0.005463341039727049,0.044794059059684734,0.03933071801995768,14,3121,671,0
71,23,98833,0.0033569386364581083,0.04178381874447777,0.038426880108019666,14,3121,671,0
72,23,51822,0.054484945216256776,0.09275564634694118,0.038270701130684405,14,3121,671,0
73,23,37650,0.0,0.03825226654657981,0.03825226654657981,14,3121,671,0
74,23,39716,0.0,0.03810667024595759,0.03810667024595759,14,3121,671,0
75,23,63194,0.0008178215686726817,0.03772513970532002,0.03690731813664734,14,3121,671,0
76,23,3766,0.0006418860299391679,0.037464103907840975,0.036822217877901804,14,3121,671,0
77,23,87421,0.014672055254085365,0.051271855057059945,0.03659979980297458,14,3121,671,0
78,23,95890,0.003025950207737343,0.03942199960130776,0.03639604939357042,14,3121,671,0
79,23,85904,0.01272117105246766,0.048825467381321465,0.036104296328853806,14,3121,671,0
80,23,18499,0.0016864214348729957,0.03776342394400616,0.03607700250913316,14,3121,671,0
81,23,50724,0.0,0.0359306075388477,0.0359306075388477,14,3121,671,0
82,23,41749,0.002653342449990983,0.03822577873197158,0.0355724362819806,14,3121,671,0
83,23,13169,0.0,0.035471007799990115,0.035471007799990115,14,3121,671,0
84,23,1744,0.013314073741327268,0.048726722908661035,0.03541264916733377,14,3121,671,0
85,23,85873,0.002683588063050396,0.03798374776297302,0.035300159699922624,14,3121,671,0
86,23,80128,0.00206431382460855,0.036404839647985035,0.03434052582337648,14,3121,671,0
87,23,54642,0.0,0.03421289806479778,0.03421289806479778,14,3121,671,0
88,23,47158,0.0006997011421183048,0.034861586122334996,0.03416188498021669,14,3121,671,0
89,23,67651,0.0004990762740215927,0.03399094157986476,0.033491865305843166,14,3121,671,0
90,23,83483,0.00635798572070741,0.039001418265509666,0.03264343254480226,14,3121,671,0
91,23,19311,0.00031525609702334143,0.032954999838401326,0.032639743741377986,14,3121,671,0
92,23,48179,0.001244317056274636,0.03333426518995959,0.03208994813368496,14,3121,671,0
93,23,63708,0.008492066667319218,0.04046081323532697,0.03196874656800775,14,3121,671,0
94,23,105114,0.004190696378417616,0.03551599336984116,0.03132529699142354,14,3121,671,0
95,23,76038,0.0,0.03130731424168935,0.03130731424168935,14,3121,671,0
96,23,95869,0.0,0.030699314014730257,0.030699314014730257,14,3121,671,0
97,23,52974,0.000999409169199653,0.03153101396611886,0.030531604796919208,14,3121,671,0
98,23,72285,3.127484316272395e-05,0.03049150220903917,0.030460227365876447,14,3121,671,0
99,23,1204,0.0009892881986715547,0.03129244282007473,0.03030315462140317,14,3121,671,0
100,23,126975,0.003573456476504075,0.03358641381028082,0.030012957333776742,14,3121,671,0
101,23,36781,0.003932645885420341,0.03392404073006486,0.02999139484464452,14,3121,671,0
102,23,114599,0.002188522510856421,0.03212090744023191,0.02993238492937549,14,3121,671,0
103,23,1205,0.0006191791433383984,0.030531984567642213,0.029912805424303815,14,3121,671,0
104,23,96426,0.00019153139256168527,0.029876559524607837,0.02968502813204615,14,3121,671,0
105,23,111721,0.00012666776166124784,0.02977046472443779,0.029643796962776543,14,3121,671,0
106,23,128336,0.007726036765293488,0.03735131112537229,0.0296252743600788,14,3121,671,0
107,23,96100,0.0008363656920564143,0.030395875043694877,0.029559509351638463,14,3121,671,0
108,23,47552,0.0008688353167037224,0.030316159337473652,0.02944732402076993,14,3121,671,0
109,23,71924,0.0027006340079575876,0.03188475771063494,0.029184123702677353,14,3121,671,0
110,23,112067,0.04180491249921529,0.07083983363153903,0.029034921132323747,14,3121,671,0
111,23,19931,0.0,0.028934797534945527,0.028934797534945527,14,3121,671,0
112,23,97250,0.00015287585162296495,0.028910221711501777,0.028757345859878814,14,3121,671,0
113,23,95639,0.015889581418287696,0.04458193812201564,0.028692356703727946,14,3121,671,0
114,23,76247,0.00013263896107673645,0.028809406563136058,0.02867676760205932,14,3121,671,0
115,23,88443,0.009893301161781673,0.03856423271337945,0.028670931551597778,14,3121,671,0
116,23,26970,0.005729629905440083,0.034362521738803616,0.02863289183336353,14,3121,671,0
117,23,32373,0.0,0.028506097893266313,0.028506097893266313,14,3121,671,0
118,23,131003,0.006550287262403539,0.035055076778473505,0.028504789516069967,14,3121,671,0
119,23,14156,0.005926146313997696,0.03409913664101721,0.02817299032701951,14,3121,671,0
120,23,74549,0.0013708194821887875,0.02921219441207846,0.02784137492988967,14,3121,671,0
121,23,120806,0.0070483728131473045,0.03477278710588471,0.027724414292737407,14,3121,671,0
122,23,16013,0.0,0.02764031550610107,0.02764031550610107,14,3121,671,0
123,23,113407,0.005584236255151755,0.033178007541870586,0.027593771286718832,14,3121,671,0
124,23,91010,0.0008310263112598595,0.028381571678242117,0.027550545366982256,14,3121,671,0
125,23,84296,0.00981443711290402,0.03694050783639426,0.027126070723490235,14,3121,671,0
126,23,125244,0.0035399661321968917,0.030593770438989337,0.027053804306792446,14,3121,671,0
127,23,48857,0.0,0.026964717341544934,0.026964717341544934,14,3121,671,0
128,23,3230,0.0,0.026916928802217754,0.026916928802217754,14,3121,671,0
129,23,81014,0.002134294140592011,0.02892460604296723,0.026790311902375217,14,3121,671,0
130,23,9338,0.0008340994463583794,0.026552547938718,0.02571844849235962,14,3121,671,0
131,23,35718,0.08620166869928439,0.11189684816937104,0.02569517947008665,14,3121,671,0
132,23,31432,0.00695849263766344,0.0324999073082151,0.02554141467055166,14,3121,671,0
133,23,10174,0.0017491160919935363,0.02666004118465242,0.024910925092658884,14,3121,671,0
134,23,35947,0.0031074083671663627,0.027926228475342783,0.02481882010817642,14,3121,671,0
135,23,4276,0.003980678576971307,0.02867510606384281,0.0246944274868715,14,3121,671,0
136,23,83102,0.00871095083788872,0.03337490920150241,0.024663958363613694,14,3121,671,0
137,23,118146,0.0014302823201132915,0.025937818078238545,0.024507535758125254,14,3121,671,0
138,23,117361,0.005205474844639299,0.029627763345760914,0.024422288501121617,14,3121,671,0
139,23,43359,0.0005376139063184335,0.024879656178610664,0.02434204227229223,14,3121,671,0
140,23,26932,0.00018480617791963237,0.02436914323565364,0.024184337057734005,14,3121,671,0
141,23,114030,0.0,0.024171944175447737,0.024171944175447737,14,3121,671,0
142,23,128370,0.007569644055528735,0.031728088410557756,0.02415844435502902,14,3121,671,0
143,23,45354,0.0,0.02393584916515956,0.02393584916515956,14,3121,671,0
144,23,78638,0.00023907839494613522,0.024174019641233665,0.02393494124628753,14,3121,671,0
145,23,98368,0.00760874163654892,0.03147793179610627,0.023869190159557352,14,3121,671,0
146,23,121670,0.005859239169734298,0.029645808705488805,0.023786569535754507,14,3121,671,0
147,23,57904,0.0002694731417595432,0.02401825858325493,0.023748785441495387,14,3121,671,0
148,23,109436,0.0027255127749366177,0.026462392100548588,0.02373687932561197,14,3121,671,0
149,23,127064,0.008855809433589677,0.0325709269593966,0.02371511752580692,14,3121,671,0
150,23,43367,0.008565884867671944,0.032207068153429115,0.02364118328575717,14,3121,671,0
151,23,72132,0.00011887187612600045,0.02367189678472358,0.023553024908597578,14,3121,671,0
152,23,101829,0.00350058553123105,0.026751366296371853,0.023250780765140804,14,3121,671,0
153,23,70333,0.0,0.023154862056997485,0.023154862056997485,14,3121,671,0
154,23,40183,0.0,0.02310152227098874,0.02310152227098874,14,3121,671,0
155,23,21679,0.0020763359165617396,0.025132340607625658,0.02305600469106392,14,3121,671,0
156,23,106448,0.004685657919585302,0.027507786263118974,0.02282212834353367,14,3121,671,0
157,23,123776,0.0,0.022692530252495593,0.022692530252495593,14,3121,671,0
158,23,32098,0.0,0.022297795555071196,0.022297795555071196,14,3121,671,0
159,23,34322,0.021219601730832333,0.04345642925042824,0.022236827519595905,14,3121,671,0
160,23,124169,0.004592469018753419,0.026524731745764453,0.021932262727011036,14,3121,671,0
161,23,116434,0.0018619658609167725,0.023671603689388355,0.021809637828471583,14,3121,671,0
162,23,7667,0.001572150780541941,0.023377367052139646,0.021805216271597705,14,3121,671,0
163,23,129532,0.0004287423317546472,0.022144646362245477,0.02171590403049083,14,3121,671,0
164,23,17148,0.0012706499121638462,0.022854149827537425,0.021583499915373578,14,3121,671,0
165,23,17503,0.0009112448578837366,0.022446556729340733,0.021535311871457,14,3121,671,0
166,23,107741,0.005115175276673877,0.026526918536738348,0.02141174326006447,14,3121,671,0
167,23,60074,0.0,0.021361732482910154,0.021361732482910154,14,3121,671,0
168,23,1716,0.002142552851019512,0.023494235612121817,0.021351682761102306,14,3121,671,0
169,23,114063,0.0028152563905412815,0.024133792215464068,0.021318535824922786,14,3121,671,0
170,23,128603,8.227705828889026e-05,0.021207001348600624,0.021124724290311734,14,3121,671,0
171,23,94996,0.004837368063066434,0.025941662829762954,0.02110429476669652,14,3121,671,0
172,23,59181,0.003736772491718951,0.024789541142871217,0.021052768651152267,14,3121,671,0
173,23,4406,0.009279577536151006,0.030285898895714692,0.021006321359563686,14,3121,671,0
174,23,65926,0.006173001473335066,0.027153003001130337,0.02098000152779527,14,3121,671,0
175,23,18946,0.0004618512652312328,0.02141833926165465,0.02095648799642342,14,3121,671,0
176,23,97723,0.0,0.020865699875222847,0.020865699875222847,14,3121,671,0
177,23,55044,0.0005884707514492481,0.021445911855297463,0.020857441103848216,14,3121,671,0
178,23,86023,1.0711612120664516e-05,0.020860153109763475,0.020849441497642812,14,3121,671,0
179,23,30474,0.0,0.020791711415561014,0.020791711415561014,14,3121,671,0
180,23,83809,0.008314732323007282,0.029095762903354003,0.02078103058034672,14,3121,671,0
181,23,96359,0.0020716665645263027,0.022825206696354128,0.020753540131827824,14,3121,671,0
182,23,51589,0.0,0.02038455061222329,0.02038455061222329,14,3121,671,0
183,23,40920,0.0,0.020340054767413067,0.020340054767413067,14,3121,671,0
184,23,61663,0.0013284837460582149,0.02163252436128774,0.020304040615229526,14,3121,671,0
185,23,127542,0.0004890737177676316,0.020751269209006475,0.02026219549123884,14,3121,671,0
186,23,107443,0.0005414391764894008,0.02060257797658335,0.02006113880009395,14,3121,671,0
187,23,93645,0.0012472232477362907,0.021099286145667435,0.019852062897931143,14,3121,671,0
188,23,55770,0.00012079992536771096,0.019961817425627654,0.019841017500259944,14,3121,671,0
189,23,1081,0.0010817861942589444,0.02090141257682404,0.019819626382565098,14,3121,671,0
190,23,74688,0.0022051319771002917,0.021928836153699203,0.01972370417659891,14,3121,671,0
191,23,107141,0.004468892346308931,0.02419201109777604,0.01972311875146711,14,3121,671,0
192,23,88634,0.0016898185165828202,0.021376013965907475,0.019686195449324654,14,3121,671,0
193,23,108899,0.00044379398029769783,0.020122435111476017,0.01967864113117832,14,3121,671,0
194,23,59748,0.002124527593001764,0.021772174995909752,0.01964764740290799,14,3121,671,0
195,23,13012,0.006542657229504473,0.026174307668243947,0.019631650438739476,14,3121,671,0
196,23,73748,8.233763655429936e-05,0.01957634485188283,0.01949400721532853,14,3121,671,0
197,23,11905,0.00017639651613415413,0.01966425043249887,0.019487853916364716,14,3121,671,0
198,23,25074,0.0033132721468671737,0.022773094590829344,0.01945982244396217,14,3121,671,0
199,23,86167,0.0006381964188696515,0.02003980924519502,0.019401612826325368,14,3121,671,0
200,23,117066,0.0,0.019398376475608308,0.019398376475608308,14,3121,671,0
201,23,54408,0.0010136907855516236,0.020406659396867904,0.01939296861131628,14,3121,671,0
202,23,74798,0.0,0.019342171118177216,0.019342171118177216,14,3121,671,0
203,23,18300,0.0,0.019330003578674617,0.019330003578674617,14,3121,671,0
204,23,73577,0.002733596938455096,0.021910229351434052,0.019176632412978956,14,3121,671,0
205,23,70445,0.0,0.019136836188180104,0.019136836188180104,14,3121,671,0
206,23,82415,2.229674941017514e-06,0.01913217606409665,0.01912994638915563,14,3121,671,0
207,23,55451,0.0,0.019045860284850714,0.019045860284850714,14,3121,671,0
208,23,116746,0.005793301359646432,0.02471881243935531,0.018925511079708877,14,3121,671,0
209,23,51676,0.0014946296537571649,0.02039035527173511,0.018895725617977945,14,3121,671,0
210,23,48763,0.00025784127971125733,0.01915156905123323,0.018893727771521974,14,3121,671,0
211,23,23917,0.0,0.018789490032863298,0.018789490032863298,14,3121,671,0
212,23,32475,0.00047588820413032673,0.019256349224662118,0.01878046102053179,14,3121,671,0
213,23,23939,4.849467768798277e-05,0.018764079886367052,0.01871558520867907,14,3121,671,0
214,23,109899,0.00036722966884093506,0.01889643964067757,0.018529209971836637,14,3121,671,0
215,23,126735,0.0011791998356950365,0.019677384069557657,0.01849818423386262,14,3121,671,0
216,23,19549,0.02867071459449308,0.04712658773015972,0.018455873135666642,14,3121,671,0
217,23,43728,0.004895545264532844,0.02334074913621515,0.018445203871682306,14,3121,671,0
218,23,106074,0.0034098933362545947,0.021741963022768467,0.018332069686513873,14,3121,671,0
219,23,26065,0.0032039470709096063,0.02152154130132317,0.018317594230413563,14,3121,671,0
220,23,2,0.00010354966326865225,0.018420540403525566,0.018316990740256913,14,3121,671,0
221,23,127980,0.00019728842748220637,0.018499725270678172,0.018302436843195966,14,3121,671,0
222,23,77135,0.0015141825759280914,0.019808890295935473,0.01829470772000738,14,3121,671,0
223,23,24208,0.011846598231328706,0.030039170505895944,0.018192572274567238,14,3121,671,0
224,23,67641,0.004287745979850805,0.02247536762348368,0.018187621643632877,14,3121,671,0
225,23,96660,0.0,0.018119632106124266,0.018119632106124266,14,3121,671,0
226,23,81928,0.0,0.018098854656656206,0.018098854656656206,14,3121,671,0
227,23,113299,0.0,0.018044229962150514,0.018044229962150514,14,3121,671,0
228,23,24013,0.0,0.017933262473860494,0.017933262473860494,14,3121,671,0
229,23,25132,0.012464268187859442,0.030338963497776723,0.017874695309917282,14,3121,671,0
230,23,66885,0.0,0.017847510902779466,0.017847510902779466,14,3121,671,0
231,23,13317,0.007931224980612132,0.02556802584068379,0.01763680086007166,14,3121,671,0
232,23,16417,0.0016261235931656272,0.01915116221225096,0.01752503861908533,14,3121,671,0
233,23,104820,0.00042851430959815306,0.01794412418415672,0.017515609874558566,14,3121,671,0
234,23,106496,9.257780326591744e-05,0.01759194951044612,0.0174993717071802,14,3121,671,0
235,23,4742,0.0002323335198166495,0.017623558944585373,0.017391225424768723,14,3121,671,0
236,23,22163,0.0,0.017280164543463258,0.017280164543463258,14,3121,671,0
237,23,61468,0.0002622838679737843,0.017316591917163785,0.01705430804919,14,3121,671,0
238,23,24313,0.002350051855910953,0.019192900325023042,0.01684284846911209,14,3121,671,0
239,23,38702,0.0077748152158547985,0.024590401972929908,0.01681558675707511,14,3121,671,0
240,23,82236,0.0023827810680592957,0.019153093330714164,0.01677031226265487,14,3121,671,0
241,23,82460,0.0045047483285935224,0.021219137996908218,0.016714389668314695,14,3121,671,0
242,23,118649,0.0,0.016571528026981957,0.016571528026981957,14,3121,671,0
243,23,39844,2.3240777826181364e-05,0.0165939780454787,0.016570737267652517,14,3121,671,0
244,23,103971,0.0,0.016365968155632453,0.016365968155632453,14,3121,671,0
245,23,9384,0.0020671166406436474,0.018374121003607413,0.016307004362963767,14,3121,671,0
246,23,47526,0.009721795103784908,0.026021844315346175,0.016300049211561266,14,3121,671,0
247,23,75914,1.9321983147944722e-05,0.016285958744230725,0.01626663676108278,14,3121,671,0
248,23,39102,0.007426026885414926,0.023673752565651168,0.01624772568023624,14,3121,671,0
249,23,38011,0.011862763598753795,0.028071006892326517,0.016208243293572722,14,3121,671,0
250,23,29970,0.001677358922149454,0.017879675377856247,0.016202316455706793,14,3121,671,0
251,23,10030,0.0,0.016173742645385014,0.016173742645385014,14,3121,671,0
