rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
1,25,80629,7.783721816245594,8.562711466165414,0.7789896499198203,14,3404,665,0
2,25,85137,0.20277729325793184,0.5553042763157895,0.3525269830578577,14,3404,665,0
3,25,99366,0.0852420865158637,0.30916353383458645,0.22392144731872277,14,3404,665,0
4,25,11107,0.0,0.20323073308270675,0.20323073308270675,14,3404,665,0
5,25,90635,0.03409017883372503,0.22873590225563908,0.19464572342191405,14,3404,665,0
6,25,38099,0.007367251762632197,0.19594102443609024,0.18857377267345804,14,3404,665,0
7,25,59567,0.044700398428319625,0.21482612781954888,0.17012572939122925,14,3404,665,0
8,25,119081,0.03669511053172738,0.1974095394736842,0.1607144289419568,14,3404,665,0
9,25,63867,0.00010213168331374854,0.16018562030075187,0.16008348861743812,14,3404,665,0
10,25,118412,0.015703033196239717,0.16232965225563908,0.14662661905939936,14,3404,665,0
11,25,38445,0.0008400044065804935,0.14678688909774437,0.14594688469116388,14,3404,665,0
12,25,95486,0.0012462360458284371,0.1426280545112782,0.14138181846544975,14,3404,665,0
13,25,108219,0.006482493022914219,0.14776785714285715,0.1412853641199429,14,3404,665,0
14,25,52363,0.00014114828143360752,0.14066611842105264,0.14052497013961904,14,3404,665,0
15,25,74501,0.012970723780846063,0.14080709586466164,0.12783637208381557,14,3404,665,0
16,25,127685,0.0,0.1267387218045113,0.1267387218045113,14,3404,665,0
17,25,7193,0.0017855831374853114,0.1213874530075188,0.11960186987003349,14,3404,665,0
18,25,56554,0.04300317641010576,0.16093162593984964,0.11792844952974388,14,3404,665,0
19,25,32027,0.026649484062867216,0.14224624060150376,0.11559675653863655,14,3404,665,0
20,25,58989,0.029397859136310222,0.1431156015037594,0.11371774236744918,14,3404,665,0
21,25,82690,6.77052732079906e-05,0.11280545112781955,0.11273774585461156,14,3404,665,0
22,25,23070,0.03556133409224442,0.1476797462406015,0.11211841214835709,14,3404,665,0
23,25,15655,0.0041644480757931845,0.11398026315789474,0.10981581508210156,14,3404,665,0
