rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
1,18,34972,0.35626859026145713,0.9177690319548872,0.5615004416934302,14,3404,665,0
2,18,80644,2.781056064556404,2.8947427161654136,0.11368665160900937,14,3404,665,0
3,18,121399,3.7869051116333727e-05,0.10185032894736842,0.1018124598962521,14,3404,665,0
4,18,37831,0.002972146739130435,0.09688674812030075,0.09391460138117032,14,3404,665,0
5,18,106811,0.00021114864864864866,0.09132401315789473,0.09111286450924609,14,3404,665,0
6,18,64106,0.0002937720329024677,0.0829828477443609,0.08268907571145843,14,3404,665,0
7,18,25245,0.0,0.07020089285714286,0.07020089285714286,14,3404,665,0
8,18,28953,0.00017901733254994124,0.06813616071428572,0.06795714338173578,14,3404,665,0
9,18,1726,0.019372888513513514,0.08448954417293233,0.06511665565941882,14,3404,665,0
10,18,79985,0.00011532847385428908,0.0600593280075188,0.05994399953366451,14,3404,665,0
11,18,104126,0.0424712883739718,0.1003641917293233,0.0578929033553515,14,3404,665,0
12,18,77185,0.012251211809635723,0.0700687265037594,0.05781751469412367,14,3404,665,0
13,18,4569,0.020075187279670975,0.0775140977443609,0.05743891046468992,14,3404,665,0
14,18,125046,0.10530866719300823,0.15573601973684212,0.05042735254383389,14,3404,665,0
15,18,124165,0.022481593346063453,0.0693609022556391,0.046879308909575645,14,3404,665,0
16,18,82892,0.00016524676850763808,0.04698660714285714,0.0468213603743495,14,3404,665,0
17,18,53109,0.016855170387779082,0.06342222744360902,0.04656705705582994,14,3404,665,0
18,18,65189,0.001731648428319624,0.047356672932330826,0.0456250245040112,14,3404,665,0
19,18,4986,0.0009742674059929495,0.04183505639097744,0.04086078898498449,14,3404,665,0
20,18,1502,0.0059121621621621625,0.04502467105263158,0.03911250889046942,14,3404,665,0
21,18,110655,0.0,0.03735902255639098,0.03735902255639098,14,3404,665,0
22,18,57065,0.0001836075205640423,0.037024201127819546,0.0368405936072555,14,3404,665,0
23,18,2148,1.4918111045828437e-05,0.036360432330827065,0.03634551421978124,14,3404,665,0
24,18,59429,0.024216684415393656,0.06012687969924812,0.03591019528385446,14,3404,665,0
25,18,122166,0.0,0.03334703947368421,0.03334703947368421,14,3404,665,0
26,18,126673,0.018688950499412455,0.05201480263157895,0.03332585213216649,14,3404,665,0
27,18,125044,0.0,0.032454182330827065,0.032454182330827065,14,3404,665,0
28,18,19420,0.002291651366039953,0.033758223684210525,0.03146657231817057,14,3404,665,0
29,18,21136,0.0006432000954759107,0.032025375939849623,0.031382175844373715,14,3404,665,0
30,18,9983,0.015602049059929495,0.046522556390977444,0.03092050733104795,14,3404,665,0
31,18,66919,0.09403746052438308,0.1243186090225564,0.030281148498173316,14,3404,665,0
32,18,16654,3.4426410105757933e-06,0.02975798872180451,0.029754546080793934,14,3404,665,0
33,18,89867,0.0009765625,0.029534774436090226,0.028558211936090226,14,3404,665,0
34,18,83483,0.00021688638366627498,0.028618421052631578,0.028401534668965302,14,3404,665,0
35,18,14069,0.014416633005287897,0.04212875939849624,0.02771212639320834,14,3404,665,0
36,18,40828,0.006420525484723855,0.033816964285714284,0.02739643880099043,14,3404,665,0
37,18,99408,0.0012691869858989424,0.028483317669172933,0.027214130683273993,14,3404,665,0
38,18,44349,0.015154505728554642,0.04231966635338346,0.027165160624828818,14,3404,665,0
39,18,70278,0.0003878708871915394,0.025746005639097746,0.025358134751906205,14,3404,665,0
40,18,101116,0.01048513697121034,0.03562617481203008,0.025141037840819738,14,3404,665,0
41,18,22324,0.00013655809341950645,0.025164473684210525,0.025027915590791018,14,3404,665,0
42,18,12360,0.0,0.024835526315789475,0.024835526315789475,14,3404,665,0
43,18,42976,0.0009363983548766158,0.025699013157894735,0.02476261480301812,14,3404,665,0
44,18,115452,0.0,0.02443609022556391,0.02443609022556391,14,3404,665,0
45,18,30605,0.00020426336662749707,0.02458000469924812,0.024375741332620625,14,3404,665,0
46,18,119184,0.0010637760722679202,0.025281954887218044,0.024218178814950125,14,3404,665,0
47,18,129947,0.0034449361045828437,0.027370183270676692,0.023925247166093847,14,3404,665,0
48,18,36336,0.00033393617802585194,0.023848684210526317,0.023514748032500466,14,3404,665,0
49,18,58885,0.0,0.02291764567669173,0.02291764567669173,14,3404,665,0
50,18,86353,0.001527385061692127,0.02433623120300752,0.022808846141315394,14,3404,665,0
51,18,9594,0.0,0.022297932330827067,0.022297932330827067,14,3404,665,0
52,18,8393,0.0,0.022227443609022558,0.022227443609022558,14,3404,665,0
53,18,58941,0.010177020600763807,0.03224859022556391,0.0220715696248001,14,3404,665,0
54,18,67325,9.868904230317274e-05,0.022027725563909775,0.0219290365216066,14,3404,665,0
55,18,24201,0.00032877221650998823,0.021883811090225563,0.021555038873715574,14,3404,665,0
56,18,56761,0.0,0.021316964285714286,0.021316964285714286,14,3404,665,0
57,18,109355,0.0005014780405405405,0.021810385338345863,0.021308907297805324,14,3404,665,0
58,18,82348,0.0,0.021217105263157895,0.021217105263157895,14,3404,665,0
59,18,4254,0.0,0.02060032894736842,0.02060032894736842,14,3404,665,0
60,18,86630,0.0011412354950058755,0.021637100563909776,0.020495865068903902,14,3404,665,0
61,18,54835,0.0015285326086956522,0.021957236842105262,0.02042870423340961,14,3404,665,0
62,18,45856,2.1803393066980024e-05,0.02028312969924812,0.020261326306181143,14,3404,665,0
63,18,51643,8.262338425381904e-05,0.020230263157894737,0.020147639773640917,14,3404,665,0
64,18,85609,0.0004986091730317274,0.020476973684210528,0.0199783645111788,14,3404,665,0
65,18,110100,0.00655478848413631,0.026298167293233084,0.019743378809096775,14,3404,665,0
66,18,75042,7.918074324324325e-05,0.01957236842105263,0.019493187677809387,14,3404,665,0
67,18,18908,0.0013127937720329025,0.020664943609022556,0.019352149836989654,14,3404,665,0
68,18,68967,0.0,0.019246358082706767,0.019246358082706767,14,3404,665,0
69,18,107339,0.00012852526439482962,0.019322720864661653,0.019194195600266823,14,3404,665,0
70,18,58613,0.0018727967097532316,0.020999765037593984,0.019126968327840752,14,3404,665,0
71,18,122449,0.0,0.018973214285714284,0.018973214285714284,14,3404,665,0
72,18,68887,0.005673472385428907,0.024559445488721805,0.0188859731032929,14,3404,665,0
73,18,27463,0.00035344447708578143,0.018973214285714284,0.018619769808628502,14,3404,665,0
74,18,105389,0.002709358475323149,0.021328712406015037,0.01861935393069189,14,3404,665,0
75,18,70492,0.0012118096357226792,0.019813204887218046,0.018601395251495366,14,3404,665,0
76,18,14912,0.0021218144095182137,0.020676691729323307,0.018554877319805093,14,3404,665,0
77,18,16760,0.010376693779377203,0.02881813909774436,0.01844144531836716,14,3404,665,0
78,18,127951,0.0003867233401880141,0.018796992481203006,0.01841026914101499,14,3404,665,0
79,18,93834,0.001202629259694477,0.019237546992481203,0.018034917732786725,14,3404,665,0
80,18,118583,0.00010959073883666275,0.018053923872180452,0.01794433313334379,14,3404,665,0
81,18,52842,0.0,0.017845394736842105,0.017845394736842105,14,3404,665,0
82,18,112928,0.002185503268213866,0.01999823778195489,0.017812734513741022,14,3404,665,0
83,18,24640,0.0011475470035252643,0.018902725563909775,0.01775517856038451,14,3404,665,0
84,18,71152,0.0,0.017310855263157895,0.017310855263157895,14,3404,665,0
85,18,6953,0.0011934488836662749,0.018280075187969924,0.01708662630430365,14,3404,665,0
86,18,48179,0.0,0.01703183740601504,0.01703183740601504,14,3404,665,0
87,18,84405,0.0014734503525264395,0.018280075187969924,0.016806624835443484,14,3404,665,0
88,18,82838,0.009731198589894243,0.0264156484962406,0.016684449906346356,14,3404,665,0
89,18,114478,2.2950940070505288e-05,0.016699953007518798,0.016677002067448293,14,3404,665,0
90,18,120394,0.0028367361927144536,0.01947544642857143,0.016638710235856974,14,3404,665,0
91,18,50789,0.00036606749412455933,0.016946663533834585,0.016580596039710026,14,3404,665,0
92,18,21101,0.00018762393507638074,0.016749882518796992,0.01656225858372061,14,3404,665,0
93,18,52056,0.014403436214747356,0.03091811560150376,0.016514679386756402,14,3404,665,0
94,18,114245,0.0,0.01632107612781955,0.01632107612781955,14,3404,665,0
95,18,1266,0.003529854582843713,0.019772086466165413,0.0162422318833217,14,3404,665,0
96,18,128398,0.0,0.016241776315789474,0.016241776315789474,14,3404,665,0
97,18,55483,0.000694265937132785,0.0168703007518797,0.016176034814746915,14,3404,665,0
98,18,31444,0.0,0.01613310620300752,0.01613310620300752,14,3404,665,0
99,18,120682,0.0,0.016047932330827068,0.016047932330827068,14,3404,665,0
100,18,56295,0.002753539034958872,0.01867951127819549,0.01592597224323662,14,3404,665,0
101,18,85532,0.00032131316098707403,0.01614779135338346,0.015826478192396385,14,3404,665,0
102,18,5506,0.0005307404891304348,0.016324013157894737,0.0157932726687643,14,3404,665,0
103,18,85926,0.0001870501615746181,0.015824718045112783,0.015637667883538164,14,3404,665,0
104,18,20941,0.016669267773207992,0.03203712406015038,0.015367856286942386,14,3404,665,0
105,18,25920,0.000310411464453584,0.015569196428571429,0.015258784964117846,14,3404,665,0
106,18,127299,0.0033473946092831964,0.01847391917293233,0.015126524563649133,14,3404,665,0
107,18,67814,0.0008422995005875441,0.0157718515037594,0.014929552003171854,14,3404,665,0
108,18,91531,0.003868954722385429,0.018714755639097743,0.014845800916712315,14,3404,665,0
109,18,81611,0.0023318155111633375,0.01709938909774436,0.014767573586581022,14,3404,665,0
110,18,111249,0.001831485017626322,0.01659421992481203,0.014762734907185708,14,3404,665,0
111,18,58858,0.020578960414218566,0.0350593280075188,0.014480367593300233,14,3404,665,0
112,18,109424,0.0010597596577555817,0.015486959586466165,0.014427199928710584,14,3404,665,0
113,18,89840,0.004019857153349001,0.01844454887218045,0.014424691718831449,14,3404,665,0
114,18,125312,9.180376028202115e-06,0.014367951127819549,0.014358770751791346,14,3404,665,0
115,18,101709,0.005525438821974148,0.01966047932330827,0.014135040501334122,14,3404,665,0
116,18,60917,0.0005875440658049354,0.01468515037593985,0.014097606310134915,14,3404,665,0
117,18,7686,0.0004693467244418331,0.014550046992481204,0.01408070026803937,14,3404,665,0
