rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
1,23,49555,4.98298187793772,5.664027255639097,0.681045377701377,14,3404,665,0
2,23,23812,0.09484935002937721,0.7135455827067669,0.6186962326773897,14,3404,665,0
3,23,64861,0.0017373861633372502,0.35767152255639095,0.3559341363930537,14,3404,665,0
4,23,27136,0.06702592538190365,0.31107260338345866,0.244046678001555,14,3404,665,0
5,23,8670,3.7869051116333727e-05,0.2104440789473684,0.21040620989625208,14,3404,665,0
6,23,30551,0.08765193522326674,0.28169642857142857,0.19404449334816182,14,3404,665,0
7,23,1258,0.0001904928025851939,0.18369360902255638,0.18350311621997117,14,3404,665,0
8,23,65717,0.004476580860752056,0.15656132518796992,0.15208474432721786,14,3404,665,0
9,23,18983,0.0026760796122209164,0.1475093984962406,0.14483331888401968,14,3404,665,0
10,23,130320,0.0001354105464159812,0.14263392857142856,0.1424985180250126,14,3404,665,0
11,23,101003,0.0016283691980023501,0.13851621240601503,0.13688784320801267,14,3404,665,0
12,23,90942,0.12373999339012925,0.25202067669172934,0.12828068330160008,14,3404,665,0
13,23,41165,0.0,0.11593045112781955,0.11593045112781955,14,3404,665,0
14,23,42187,0.0031270655846063456,0.11421522556390977,0.11108815997930342,14,3404,665,0
15,23,83196,0.02488226167743831,0.12786654135338346,0.10298427967594515,14,3404,665,0
16,23,101779,0.0,0.1024906015037594,0.1024906015037594,14,3404,665,0
17,23,18503,0.00011704979435957697,0.10005286654135338,0.09993581674699381,14,3404,665,0
18,23,100445,0.13696432505875442,0.236765742481203,0.09980141742244858,14,3404,665,0
19,23,565,0.02879539695945946,0.12821898496240602,0.09942358800294657,14,3404,665,0
20,23,87744,0.019602397914218566,0.11637100563909775,0.09676860772487918,14,3404,665,0
21,23,89018,0.004718713278495887,0.0965578007518797,0.0918390874733838,14,3404,665,0
22,23,38348,0.029504581007638073,0.12025963345864661,0.09075505245100854,14,3404,665,0
23,23,46410,0.009599230684488837,0.09675751879699249,0.08715828811250365,14,3404,665,0
24,23,71915,0.003934938675088132,0.08975563909774437,0.08582070042265623,14,3404,665,0
25,23,34339,0.04407957549941246,0.1297109962406015,0.08563142074118904,14,3404,665,0
26,23,13095,0.0,0.08340578007518797,0.08340578007518797,14,3404,665,0
27,23,53372,0.004502974441833138,0.08748237781954887,0.08297940337771574,14,3404,665,0
28,23,105066,0.0374364258960047,0.11946663533834587,0.08203020944234116,14,3404,665,0
29,23,100774,0.012956953216803761,0.0923343515037594,0.07937739828695564,14,3404,665,0
30,23,58524,0.00042688748531139836,0.0774436090225564,0.077016721537245,14,3404,665,0
31,23,85714,0.00020541091363102232,0.06886748120300752,0.0686620702893765,14,3404,665,0
32,23,42820,0.00039016598119858987,0.06832706766917293,0.06793690168797434,14,3404,665,0
33,23,98073,0.01692172811398355,0.08448073308270676,0.06755900496872322,14,3404,665,0
34,23,107085,0.008277256536427732,0.07343162593984963,0.0651543694034219,14,3404,665,0
35,23,121324,0.0003293459900117509,0.0646734022556391,0.06434405626562735,14,3404,665,0
36,23,31510,0.0,0.06378054511278196,0.06378054511278196,14,3404,665,0
37,23,102308,0.006327574177438308,0.0692375469924812,0.0629099728150429,14,3404,665,0
38,23,37180,0.037265441392479434,0.09988251879699248,0.06261707740451304,14,3404,665,0
39,23,88442,0.0072283985752056405,0.06951950187969924,0.0622911033044936,14,3404,665,0
40,23,87323,0.0,0.06180098684210526,0.06180098684210526,14,3404,665,0
41,23,63654,0.0015032865746180963,0.06113721804511278,0.059633931470494686,14,3404,665,0
42,23,69081,0.017804191759694478,0.07631578947368421,0.058511597713989734,14,3404,665,0
43,23,106637,0.05941998384253819,0.11772203947368422,0.05830205563114603,14,3404,665,0
44,23,130009,0.05204699434488837,0.10867598684210526,0.056628992497216896,14,3404,665,0
45,23,44770,0.014774667670387778,0.07097039473684211,0.05619572706645433,14,3404,665,0
46,23,89833,0.0011819734136310222,0.0565437030075188,0.05536172959388778,14,3404,665,0
47,23,82727,0.04668335965041128,0.10178571428571428,0.055102354635303004,14,3404,665,0
48,23,116644,9.639394829612221e-05,0.05493421052631579,0.054837816578019664,14,3404,665,0
49,23,56146,8.606602526439482e-05,0.054058975563909775,0.05397290953864538,14,3404,665,0
50,23,77906,0.0004980353995299647,0.05300751879699248,0.05250948339746252,14,3404,665,0
51,23,91692,0.0199627276733255,0.07232730263157895,0.05236457495825345,14,3404,665,0
52,23,109082,0.0,0.051456766917293235,0.051456766917293235,14,3404,665,0
53,23,35371,0.0006873806551116334,0.051221804511278196,0.05053442385616656,14,3404,665,0
54,23,67847,0.0,0.04943609022556391,0.04943609022556391,14,3404,665,0
55,23,116559,0.0011854160546415982,0.050340695488721804,0.049155279434080205,14,3404,665,0
56,23,95800,0.0011027926703877792,0.049976503759398494,0.048873711089010716,14,3404,665,0
57,23,41521,0.00042344484430082254,0.04839050751879699,0.047967062674496165,14,3404,665,0
58,23,73411,0.016985990746180964,0.06415648496240602,0.04717049421622505,14,3404,665,0
