rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
1,23,39242,5.660463258518531,7.5316601331514885,1.8711968746329575,14,3404,665,0
2,23,78831,0.0,0.38154508392091735,0.38154508392091735,14,3404,665,0
3,23,105259,0.0,0.2601323116678275,0.2601323116678275,14,3404,665,0
4,23,59522,0.05805252166648609,0.2861711388369456,0.22811861717045953,14,3404,665,0
5,23,57734,0.04277982812593107,0.2427349408844571,0.19995511275852604,14,3404,665,0
6,23,40756,0.032466375811687195,0.2234313084200715,0.19096493260838432,14,3404,665,0
7,23,127528,0.007220069624087665,0.18563620966283498,0.1784161400387473,14,3404,665,0
8,23,70201,0.0,0.14925682920260672,0.14925682920260672,14,3404,665,0
9,23,86702,0.0010292272999375405,0.14999006783901292,0.14896084053907538,14,3404,665,0
10,23,9788,0.008472618931067375,0.14742408784315095,0.13895146891208357,14,3404,665,0
11,23,48776,0.0,0.13596274855045493,0.13596274855045493,14,3404,665,0
12,23,39716,0.0,0.13486034631542337,0.13486034631542337,14,3404,665,0
13,23,17503,0.0016355286423993707,0.13341479552935595,0.13177926688695657,14,3404,665,0
14,23,42777,0.0,0.12838779347201204,0.12838779347201204,14,3404,665,0
15,23,33639,4.170187357739677e-05,0.12029336197639966,0.12025166010282226,14,3404,665,0
16,23,82441,0.00022371864921514307,0.1123457899593632,0.11212207131014806,14,3404,665,0
17,23,82857,0.011926554269791481,0.11643671324783146,0.10451015897803997,14,3404,665,0
18,23,55411,0.018439208900623335,0.12202299314315872,0.10358378424253538,14,3404,665,0
19,23,86211,4.467899324717345e-05,0.10303131062631242,0.10298663163306525,14,3404,665,0
20,23,81643,0.00038050584803429746,0.10140754244999975,0.10102703660196545,14,3404,665,0
21,23,94555,0.01711140707728612,0.1173761179843996,0.10026471090711349,14,3404,665,0
22,23,78285,0.05078841669328086,0.15077227345040778,0.09998385675712693,14,3404,665,0
23,23,117066,0.0,0.09626619280779322,0.09626619280779322,14,3404,665,0
24,23,21268,0.06284802978360246,0.15472635914820349,0.09187832936460102,14,3404,665,0
25,23,124359,0.016174317464827278,0.1058062088250014,0.08963189136017412,14,3404,665,0
26,23,120422,0.001830962082286554,0.08630101866109852,0.08447005657881196,14,3404,665,0
27,23,33563,0.09629927149688396,0.17879190851373764,0.08249263701685368,14,3404,665,0
28,23,91031,9.137365535263103e-05,0.08086217830595196,0.08077080465059934,14,3404,665,0
29,23,30474,0.0,0.0800750969245934,0.0800750969245934,14,3404,665,0
30,23,39592,0.0025859801302749973,0.08069027269999511,0.07810429256972011,14,3404,665,0
31,23,85904,0.012416888708622861,0.09008250873242611,0.07766562002380326,14,3404,665,0
32,23,55770,0.00012079992536771096,0.07472002148701153,0.07459922156164381,14,3404,665,0
33,23,35718,0.0999481250142326,0.17411484400150196,0.07416671898726936,14,3404,665,0
34,23,94789,3.2214359158561345e-05,0.07376437019732343,0.07373215583816486,14,3404,665,0
35,23,78215,0.10307665437415447,0.17426992865706195,0.07119327428290748,14,3404,665,0
36,23,53145,0.0008613015796062807,0.0717418889797468,0.07088058740014053,14,3404,665,0
37,23,82415,2.229674941017514e-06,0.07037673003914581,0.0703745003642048,14,3404,665,0
38,23,55919,0.02414355620683837,0.09210426295013648,0.0679607067432981,14,3404,665,0
39,23,16207,0.03344618365566012,0.10124494079531145,0.06779875713965133,14,3404,665,0
40,23,97134,0.016139107632091313,0.08206750349515045,0.06592839586305914,14,3404,665,0
41,23,52949,0.0,0.06389114535623189,0.06389114535623189,14,3404,665,0
42,23,45354,0.0,0.06314652939386811,0.06314652939386811,14,3404,665,0
43,23,101045,0.008458227839041927,0.07037084978518819,0.061912621946146267,14,3404,665,0
44,23,10496,0.008919485254993536,0.07042920445606224,0.0615097192010687,14,3404,665,0
45,23,111535,0.0014171767365801465,0.06059862489437128,0.05918144815779114,14,3404,665,0
46,23,86998,0.020796180399245738,0.07959984193634365,0.05880366153709791,14,3404,665,0
47,23,88324,0.019050268326718776,0.0769750603579976,0.05792479203127883,14,3404,665,0
48,23,94713,0.0013987866923746693,0.057509554590727055,0.056110767898352384,14,3404,665,0
49,23,76569,0.0005534311383748865,0.056460932151703676,0.05590750101332879,14,3404,665,0
50,23,131003,0.006571862674082682,0.06142989815342188,0.0548580354793392,14,3404,665,0
51,23,13472,0.004714671556886311,0.057555590643885886,0.052840919086999574,14,3404,665,0
52,23,13012,0.008872876888250657,0.0605019749033382,0.05162909801508755,14,3404,665,0
53,23,87421,0.014672055254085365,0.06562235959307858,0.05095030433899321,14,3404,665,0
54,23,14963,0.003545539678222443,0.05287949665190182,0.04933395697367938,14,3404,665,0
55,23,94034,0.023189006196504925,0.07141014598320818,0.048221139786703254,14,3404,665,0
56,23,94996,0.005013449842217994,0.05288941026154622,0.04787596041932823,14,3404,665,0
57,23,112727,0.0015654758897664142,0.048641534482868995,0.04707605859310258,14,3404,665,0
58,23,2532,0.007371198008574456,0.0543656010871707,0.046994403078596245,14,3404,665,0
59,23,39372,0.005170968629142514,0.05179168305101605,0.04662071442187354,14,3404,665,0
60,23,16584,0.0,0.04653908947464069,0.04653908947464069,14,3404,665,0
61,23,19931,1.6381339285443312e-05,0.046123637823680806,0.04610725648439536,14,3404,665,0
62,23,91450,0.003037407315495709,0.0488334900912125,0.04579608277571679,14,3404,665,0
63,23,51822,0.05796756310757063,0.10372126519643288,0.045753702088862244,14,3404,665,0
64,23,31188,0.0015845931005530557,0.046478335254633255,0.0448937421540802,14,3404,665,0
65,23,74798,0.0007944814042987392,0.04554747158330308,0.04475299017900434,14,3404,665,0
66,23,3230,0.0009491732483692967,0.04485794277934285,0.04390876953097356,14,3404,665,0
67,23,99635,0.0035684591131743626,0.0473748036790614,0.043806344565887036,14,3404,665,0
68,23,13169,0.0,0.043280019410208044,0.043280019410208044,14,3404,665,0
69,23,23731,0.00042054465721780634,0.04340138638034603,0.04298084172312823,14,3404,665,0
70,23,97250,0.000527197448965315,0.042867498662096305,0.04234030121313099,14,3404,665,0
71,23,18606,0.00029851688093762913,0.04237129307843341,0.04207277619749578,14,3404,665,0
72,23,23507,0.03194625224674585,0.07400666157190369,0.042060409325157845,14,3404,665,0
73,23,81155,0.0,0.041589951679297535,0.041589951679297535,14,3404,665,0
74,23,93645,0.0012472232477362907,0.041745765211019525,0.04049854196328324,14,3404,665,0
75,23,97093,0.0023402486528669086,0.04267992959530265,0.04033968094243574,14,3404,665,0
76,23,35450,0.028722419829080702,0.06895663465998261,0.04023421483090191,14,3404,665,0
77,23,95890,0.004139232070661975,0.04426498031108006,0.040125748240418084,14,3404,665,0
78,23,2747,0.00019428194715630023,0.039032431176186086,0.038838149229029784,14,3404,665,0
79,23,106629,0.0003828421933415488,0.038976551431564845,0.0385937092382233,14,3404,665,0
80,23,76247,0.00013263896107673645,0.03870102884204178,0.038568389880965046,14,3404,665,0
81,23,24013,0.0,0.0382646334600461,0.0382646334600461,14,3404,665,0
82,23,113048,0.00043637718979627353,0.038622955856733567,0.038186578666937296,14,3404,665,0
83,23,101320,0.026568588164983024,0.0639839810949605,0.03741539292997747,14,3404,665,0
84,23,113299,0.0,0.03609177561309956,0.03609177561309956,14,3404,665,0
85,23,19311,0.001577918426330489,0.03757221571813625,0.03599429729180576,14,3404,665,0
86,23,72132,0.0002564798821433964,0.036233391151398404,0.03597691126925501,14,3404,665,0
