rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
1,24,102449,5.172737102634677,7.090896229084126,1.9181591264494484,14,3404,665,0
2,24,25313,0.3770019548167362,1.0232001407987181,0.6461981859819819,14,3404,665,0
3,24,93739,0.11452685010774658,0.489663315865394,0.3751364657576475,14,3404,665,0
4,24,63761,0.003939603845955068,0.2700988246417123,0.26615922079575727,14,3404,665,0
5,24,99283,0.12064914415167682,0.3766442810419269,0.25599513689025005,14,3404,665,0
6,24,4648,0.09868006145861118,0.2602368564926882,0.161556795034077,14,3404,665,0
7,24,118359,0.0011512758228421985,0.15492909925087742,0.15377782342803523,14,3404,665,0
8,24,62794,0.0,0.1435378319564858,0.1435378319564858,14,3404,665,0
9,24,11107,0.03022074456982261,0.16942893364445183,0.13920818907462923,14,3404,665,0
10,24,69392,0.012394277128852424,0.1497971260382742,0.13740284890942178,14,3404,665,0
11,24,109543,0.006191344022723461,0.13800563256727888,0.13181428854455543,14,3404,665,0
12,24,106204,0.0,0.13062947440818937,0.13062947440818937,14,3404,665,0
13,24,109786,0.0013898380315975156,0.1309622433539768,0.1295724053223793,14,3404,665,0
14,24,41895,0.023277478739960132,0.15099536438515998,0.12771788564519984,14,3404,665,0
15,24,127903,0.0028804906620681094,0.12860913380774372,0.1257286431456756,14,3404,665,0
16,24,59975,0.009002634356142292,0.13444697482561888,0.12544434046947658,14,3404,665,0
17,24,101696,0.06649491464781819,0.18406233114919873,0.11756741650138054,14,3404,665,0
18,24,64387,0.0030119331954029517,0.11042614366863655,0.1074142104732336,14,3404,665,0
19,24,54210,0.030664254226530418,0.13348554248325342,0.102821288256723,14,3404,665,0
20,24,88641,0.0030206724190814447,0.10517865947105902,0.10215798705197758,14,3404,665,0
21,24,114541,0.04176554723823828,0.14340112016421488,0.10163557292597661,14,3404,665,0
22,24,117595,0.022193394984777102,0.12292966605925275,0.10073627107447565,14,3404,665,0
23,24,120112,0.1336970536941319,0.23261863283930856,0.09892157914517666,14,3404,665,0
24,24,22283,6.220143312101911e-05,0.09738037503217763,0.0973181735990566,14,3404,665,0
25,24,70539,0.007119621898077346,0.10328682447657664,0.0961672025784993,14,3404,665,0
26,24,26536,0.0,0.08835213209203263,0.08835213209203263,14,3404,665,0
27,24,1983,0.0008517013504339448,0.08302700867153665,0.0821753073211027,14,3404,665,0
28,24,56407,0.039244105600823996,0.11914120467425723,0.07989709907343323,14,3404,665,0
29,24,106825,0.00865998120162236,0.08733979402287287,0.07867981282125051,14,3404,665,0
30,24,107467,0.0,0.0786756568370747,0.0786756568370747,14,3404,665,0
31,24,66768,0.0032136194811774083,0.081884564716514,0.07867094523533659,14,3404,665,0
32,24,74297,0.018334466881667066,0.09459424039502164,0.07625977351335457,14,3404,665,0
33,24,16643,0.023919773410816823,0.09673947087004539,0.07281969745922856,14,3404,665,0
34,24,119317,0.0,0.07235910909153109,0.07235910909153109,14,3404,665,0
35,24,54187,0.011010361493945273,0.08310925047662795,0.07209888898268269,14,3404,665,0
36,24,55727,0.003995219845013477,0.07432999924888747,0.070334779403874,14,3404,665,0
37,24,39888,0.013820794259821328,0.08365853296785293,0.0698377387080316,14,3404,665,0
38,24,61697,0.0,0.0697831094340826,0.0697831094340826,14,3404,665,0
39,24,35592,0.005885027063891769,0.07505192832341269,0.06916690125952092,14,3404,665,0
40,24,87283,0.00013070101706660005,0.06800842518701088,0.06787772416994428,14,3404,665,0
41,24,112005,0.0,0.06787243103354543,0.06787243103354543,14,3404,665,0
42,24,48149,0.00046897405665588434,0.0655899680082607,0.06512099395160481,14,3404,665,0
43,24,49712,0.004799301744717948,0.0685895678576633,0.06379026611294536,14,3404,665,0
44,24,92530,6.781926668427594e-05,0.06083151270462496,0.060763693437940684,14,3404,665,0
45,24,85144,0.0018318217654604283,0.06237194553438291,0.06054012376892248,14,3404,665,0
46,24,12324,0.017831589466353725,0.07802387568507849,0.06019228621872476,14,3404,665,0
47,24,26854,0.03959077728558498,0.09949150134616735,0.059900724060582375,14,3404,665,0
48,24,55783,0.0017676655130969485,0.061035919159939146,0.0592682536468422,14,3404,665,0
49,24,46620,0.015787272863831088,0.07419612933891304,0.05840885647508195,14,3404,665,0
50,24,114661,0.01539288190638544,0.07152375657515385,0.05613087466876841,14,3404,665,0
51,24,59504,0.0031035759545129595,0.05902342629955832,0.05591985034504536,14,3404,665,0
52,24,120745,0.00010663102820746134,0.05560128348214286,0.0554946524539354,14,3404,665,0
53,24,71395,0.0187620692739768,0.0742369392671937,0.0554748699932169,14,3404,665,0
54,24,16539,0.00017710487591473116,0.0540094630230027,0.053832358147087964,14,3404,665,0
55,24,92438,0.00642338961745042,0.058817780022568336,0.05239439040511792,14,3404,665,0
56,24,21838,0.04231838243205045,0.09458051548535726,0.052262133053306806,14,3404,665,0
57,24,31113,0.09454724990815906,0.14650223024962394,0.05195498034146488,14,3404,665,0
58,24,47032,6.089063733228098e-05,0.05187051239063427,0.05180962175330199,14,3404,665,0
59,24,5309,0.011825335040750035,0.06342482945787947,0.05159949441712944,14,3404,665,0
60,24,44508,0.029523480662983426,0.08061815956221198,0.05109467889922856,14,3404,665,0
61,24,108155,4.7291162227602904e-05,0.050155415538308094,0.05010812437608049,14,3404,665,0
62,24,49966,0.0,0.049166367468096175,0.049166367468096175,14,3404,665,0
63,24,46409,0.0005184171223743367,0.04917164167493924,0.0486532245525649,14,3404,665,0
64,24,117677,0.0006353101765799255,0.0483512826909403,0.047715972514360376,14,3404,665,0
65,24,38099,0.01261996893624963,0.05980903906282588,0.04718907012657625,14,3404,665,0
66,24,72458,0.0,0.04689062716317515,0.04689062716317515,14,3404,665,0
67,24,106072,0.014705656766352963,0.060791419805146386,0.04608576303879342,14,3404,665,0
68,24,46339,0.0005717768811515368,0.046410508896536515,0.04583873201538498,14,3404,665,0
69,24,50911,0.0023346560204083673,0.04771223705511357,0.045377581034705204,14,3404,665,0
70,24,127560,0.007617827336552754,0.05284409302161452,0.045226265685061766,14,3404,665,0
71,24,103448,0.003291459539293073,0.048166265132450016,0.044874805593156944,14,3404,665,0
72,24,105904,0.0285490926881359,0.07323853621791791,0.04468944352978201,14,3404,665,0
73,24,79074,0.0038798514092241456,0.04771968805980144,0.043839836650577294,14,3404,665,0
74,24,232,0.047947908445146015,0.09176087269585254,0.04381296425070652,14,3404,665,0
75,24,120835,0.002870794150589486,0.0460398637080061,0.04316906955741661,14,3404,665,0
76,24,107422,0.026774088541666664,0.06932150554187191,0.04254741700020525,14,3404,665,0
77,24,117591,0.0019023623545533705,0.04439705059037482,0.04249468823582145,14,3404,665,0
78,24,29259,0.00012730216828769035,0.04216336385010589,0.0420360616818182,14,3404,665,0
79,24,56300,7.965982001788699e-05,0.04122294373314668,0.04114328391312879,14,3404,665,0
80,24,44931,0.0,0.041094967848810164,0.041094967848810164,14,3404,665,0
81,24,68196,0.002284090621931881,0.042676411686408636,0.04039232106447675,14,3404,665,0
82,24,54801,0.004161065825620749,0.044437287402984194,0.04027622157736344,14,3404,665,0
83,24,70632,0.001887778810408922,0.04203094269541184,0.04014316388500292,14,3404,665,0
84,24,32197,0.00012842527622612606,0.03990709208492391,0.03977866680869779,14,3404,665,0
85,24,71472,0.0,0.039605993283747275,0.039605993283747275,14,3404,665,0
86,24,29354,0.010779957119034742,0.05009330247134992,0.03931334535231518,14,3404,665,0
87,24,82971,0.01081756624639792,0.050058341000519,0.03924077475412108,14,3404,665,0
88,24,109324,0.006575783240483821,0.04567558950243864,0.03909980626195482,14,3404,665,0
89,24,57787,0.0036919313227685427,0.04272460399385327,0.03903267267108473,14,3404,665,0
90,24,49097,0.022199031526765056,0.06069446806146506,0.0384954365347,14,3404,665,0
91,24,125027,0.009460301297959176,0.04783051276815946,0.03837021147020028,14,3404,665,0
92,24,108620,0.0017197080570962259,0.04008574471366476,0.038366036656568535,14,3404,665,0
93,24,54715,0.002057622310565279,0.04039789111314824,0.03834026880258296,14,3404,665,0
94,24,123701,0.05206174627440956,0.09005982085139587,0.03799807457698631,14,3404,665,0
95,24,65295,0.00845493851903963,0.0463352331737093,0.037880294654669674,14,3404,665,0
96,24,20993,0.006685969640733612,0.044162761607003345,0.03747679196626973,14,3404,665,0
97,24,19908,0.001955826648954905,0.039318567783629174,0.03736274113467427,14,3404,665,0
98,24,2707,0.016793939037755272,0.054063588018443416,0.037269648980688144,14,3404,665,0
99,24,91109,0.0005832277653533376,0.03772447360324826,0.03714124583789492,14,3404,665,0
100,24,120817,0.030220443936287134,0.06720885197961764,0.036988408043330506,14,3404,665,0
101,24,13362,0.004045444886248773,0.040848559449781455,0.036803114563532684,14,3404,665,0
102,24,16529,0.00022024326223544973,0.036523047682616425,0.036302804420380974,14,3404,665,0
103,24,7702,0.0,0.0362220002070487,0.0362220002070487,14,3404,665,0
104,24,113904,0.0010149569743256863,0.03706396479205609,0.036049007817730405,14,3404,665,0
105,24,115928,0.004725886117825312,0.04061418516172729,0.03588829904390198,14,3404,665,0
106,24,44966,0.026369166498852365,0.06120617735934015,0.03483701086048778,14,3404,665,0
107,24,68883,0.004031900562154257,0.03840810831656072,0.03437620775440646,14,3404,665,0
108,24,21048,0.0016569931573906967,0.035912570682387054,0.03425557752499636,14,3404,665,0
109,24,20820,0.0006910197263760738,0.034691891276712704,0.03400087155033663,14,3404,665,0
110,24,47413,0.001664847546190836,0.035593901683477806,0.033929054137286974,14,3404,665,0
111,24,92580,0.0053459703282917334,0.039190097386443745,0.03384412705815201,14,3404,665,0
112,24,34289,0.0003227301673093242,0.03366051024593595,0.03333778007862662,14,3404,665,0
113,24,70326,0.00017353109045111485,0.03309279101786128,0.03291925992741016,14,3404,665,0
114,24,34449,0.00377190410108211,0.036582268137694315,0.03281036403661221,14,3404,665,0
115,24,45204,0.0,0.03277901325558681,0.03277901325558681,14,3404,665,0
116,24,69061,0.02553233675369543,0.057993780307351285,0.03246144355365585,14,3404,665,0
117,24,46320,0.0,0.032194229819870114,0.032194229819870114,14,3404,665,0
118,24,22005,0.0025992726269464484,0.034474111017128835,0.03187483839018239,14,3404,665,0
119,24,48962,0.003981880168120974,0.035800111456066645,0.03181823128794567,14,3404,665,0
120,24,47254,0.0,0.031627382259125536,0.031627382259125536,14,3404,665,0
121,24,21024,0.0005460694692077604,0.03196063359966544,0.03141456413045768,14,3404,665,0
122,24,5904,0.0251563446397794,0.0565207764144305,0.0313644317746511,14,3404,665,0
123,24,63826,0.0015723706156353678,0.03284806030551026,0.031275689689874896,14,3404,665,0
124,24,6025,0.0001328002310784086,0.03140181890775138,0.03126901867667297,14,3404,665,0
125,24,31985,0.008770985878881673,0.03998391080188996,0.03121292492300829,14,3404,665,0
126,24,30294,0.002888032964328717,0.03406374770967344,0.031175714745344727,14,3404,665,0
127,24,72615,4.5801044474393526e-05,0.030762998271543406,0.03071719722706901,14,3404,665,0
128,24,20013,0.0021433167378333696,0.03276357886243809,0.030620262124604718,14,3404,665,0
129,24,55150,0.01294110941546593,0.04349653085278628,0.030555421437320346,14,3404,665,0
130,24,122344,0.005320142324773978,0.03576224820366717,0.03044210587889319,14,3404,665,0
131,24,56963,0.0004402813621664214,0.030177773477808527,0.029737492115642104,14,3404,665,0
132,24,45879,0.002493915002749997,0.03219725581618453,0.029703340813434533,14,3404,665,0
133,24,114712,0.003704566715463847,0.03324585527731728,0.02954128856185343,14,3404,665,0
134,24,40107,0.0044402520202866435,0.033843854222654714,0.02940360220236807,14,3404,665,0
135,24,112176,0.0009297897367008756,0.030305227687967024,0.02937543795126615,14,3404,665,0
136,24,58093,0.006567812990658397,0.03594024359861525,0.029372430607956856,14,3404,665,0
137,24,9430,0.002604758162826668,0.0319182461437554,0.029313487980928733,14,3404,665,0
138,24,13718,4.359654017857143e-05,0.02932876275510204,0.02928516621492347,14,3404,665,0
139,24,4376,0.01260369418453536,0.0417993789512656,0.02919568476673024,14,3404,665,0
140,24,59543,0.05778943186130503,0.08662617796648789,0.02883674610518286,14,3404,665,0
141,24,111342,0.0015023037524745722,0.030115925986933183,0.02861362223445861,14,3404,665,0
142,24,14515,0.011207756328241144,0.03971512580609222,0.028507369477851076,14,3404,665,0
143,24,118292,0.004868740244927076,0.03336953943985111,0.028500799194924036,14,3404,665,0
144,24,65591,0.013910784896391748,0.04241063205233464,0.028499847155942892,14,3404,665,0
145,24,98137,0.0009536962262898426,0.029226226827912264,0.028272530601622423,14,3404,665,0
146,24,66656,0.00011484436661404893,0.028315827021206448,0.0282009826545924,14,3404,665,0
147,24,86886,0.0010489531783880787,0.029209252506966966,0.028160299328578886,14,3404,665,0
148,24,3250,0.02769529679694981,0.055679100618325664,0.027983803821375854,14,3404,665,0
149,24,126737,0.0026483050847457626,0.030607732479784367,0.027959427395038604,14,3404,665,0
150,24,129413,0.002272384352008864,0.030197597218346178,0.027925212866337312,14,3404,665,0
151,24,4594,0.0026038140431143,0.030518181501370287,0.027914367458255988,14,3404,665,0
152,24,103629,0.0056323448541016775,0.032739498308569245,0.02710715345446757,14,3404,665,0
153,24,124384,0.03289379942061651,0.059942339565198295,0.027048540144581787,14,3404,665,0
154,24,85922,0.0,0.027035815746753244,0.027035815746753244,14,3404,665,0
155,24,87418,0.00015963648777834078,0.027179851846815376,0.027020215359037036,14,3404,665,0
156,24,107477,0.0031478422021003843,0.03014123868422854,0.026993396482128156,14,3404,665,0
157,24,48956,0.00022670200892857144,0.027147450915198625,0.026920748906270053,14,3404,665,0
158,24,63670,0.0036785639122227805,0.03048431529844108,0.0268057513862183,14,3404,665,0
159,24,111480,0.0016477150202663406,0.028399479081366103,0.02675176406109976,14,3404,665,0
160,24,100810,4.679917349105247e-05,0.026752702540208506,0.026705903366717455,14,3404,665,0
161,24,43994,0.003513255812839769,0.03014173915911942,0.026628483346279652,14,3404,665,0
162,24,66174,0.0014337647961742085,0.028002281033025076,0.02656851623685087,14,3404,665,0
163,24,93124,0.000367881005408845,0.02689639716955092,0.026528516164142077,14,3404,665,0
164,24,79545,0.005103030186395167,0.031624915683374735,0.026521885496979567,14,3404,665,0
165,24,61856,0.004142876293175873,0.030531014887261922,0.02638813859408605,14,3404,665,0
166,24,27688,0.0,0.02604587725294707,0.02604587725294707,14,3404,665,0
167,24,118840,0.0005310674455655868,0.02648351233609386,0.02595244489052827,14,3404,665,0
168,24,87984,0.0002507514514619988,0.025908635928788025,0.025657884477326025,14,3404,665,0
169,24,124258,0.0033689484003736427,0.02898676612300913,0.025617817722635487,14,3404,665,0
170,24,68506,0.0114608496412353,0.03680845071872999,0.025347601077494692,14,3404,665,0
171,24,81736,0.003775057437523836,0.02910410470303904,0.025329047265515204,14,3404,665,0
172,24,10802,0.025269054287502528,0.050425447233224334,0.025156392945721806,14,3404,665,0
173,24,94077,0.009732356517462357,0.03473589220588768,0.025003535688425324,14,3404,665,0
174,24,66191,0.003016551549865229,0.027948466862798758,0.02493191531293353,14,3404,665,0
175,24,48388,0.00661502247056952,0.031541149068322984,0.024926126597753465,14,3404,665,0
176,24,28849,0.0,0.02487998623841835,0.02487998623841835,14,3404,665,0
177,24,93864,0.0008635960597039989,0.025670390400123116,0.024806794340419117,14,3404,665,0
178,24,113705,0.0111510612611921,0.03590506843656522,0.02475400717537312,14,3404,665,0
179,24,83141,0.00040779532967032963,0.025105735554954305,0.024697940225283977,14,3404,665,0
180,24,105805,0.00035613732823465145,0.0249109682048387,0.02455483087660405,14,3404,665,0
181,24,79042,0.0035462439585808377,0.028041243643922215,0.024494999685341377,14,3404,665,0
182,24,72608,0.011289681354293346,0.03576676210727864,0.02447708075298529,14,3404,665,0
183,24,101225,0.0,0.02447208588620687,0.02447208588620687,14,3404,665,0
184,24,39106,0.014069783621001888,0.0385416442021877,0.02447186058118581,14,3404,665,0
185,24,81639,0.0008462513463701724,0.0253076989347892,0.02446144758841903,14,3404,665,0
186,24,43011,0.0006934546299642282,0.025081053223609012,0.024387598593644783,14,3404,665,0
187,24,15715,0.0,0.02431944803887739,0.02431944803887739,14,3404,665,0
188,24,9629,0.018204568596266964,0.04233643548307938,0.024131866886812417,14,3404,665,0
189,24,123667,0.003983138830815093,0.028099609694608303,0.02411647086379321,14,3404,665,0
190,24,260,0.0029883388218496683,0.027064732142857144,0.024076393321007476,14,3404,665,0
191,24,9743,0.0007428934412952103,0.024644114737467495,0.023901221296172285,14,3404,665,0
192,24,7178,0.003742334901636813,0.02762950619353473,0.023887171291897918,14,3404,665,0
193,24,115665,0.0,0.023853319443285188,0.023853319443285188,14,3404,665,0
194,24,109759,0.0020719671744698904,0.025808495961333663,0.023736528786863772,14,3404,665,0
195,24,120197,0.0011850741071908384,0.02473447214047993,0.023549398033289093,14,3404,665,0
196,24,13199,0.0,0.02350184976003113,0.02350184976003113,14,3404,665,0
197,24,82485,0.002911315362996874,0.026266649281231545,0.02335533391823467,14,3404,665,0
198,24,37681,0.0,0.02333924909146907,0.02333924909146907,14,3404,665,0
199,24,108260,6.200396825396825e-05,0.02335571890394089,0.02329371493568692,14,3404,665,0
200,24,104674,4.442959508644222e-05,0.023225136408730158,0.023180706813643717,14,3404,665,0
201,24,111317,0.0,0.02301821442446442,0.02301821442446442,14,3404,665,0
202,24,6776,0.018138554587868023,0.0410392705811138,0.022900715993245776,14,3404,665,0
203,24,12822,0.0008688157994948548,0.02358826254699677,0.022719446747501915,14,3404,665,0
204,24,127003,0.0,0.02263367491883117,0.02263367491883117,14,3404,665,0
205,24,74460,0.03642432201435313,0.059042549681259014,0.022618227666905882,14,3404,665,0
206,24,13563,0.0,0.022578125,0.022578125,14,3404,665,0
207,24,13970,0.0039952467052828235,0.02640438862576771,0.022409141920484887,14,3404,665,0
208,24,81737,0.00044922669997959165,0.02283828788482728,0.022389061184847688,14,3404,665,0
209,24,128380,0.003917457854740105,0.026304798355579605,0.0223873405008395,14,3404,665,0
210,24,33600,3.624034228581819e-05,0.022422382305194805,0.022386141962908987,14,3404,665,0
211,24,84411,0.0,0.022369200712934877,0.022369200712934877,14,3404,665,0
212,24,22082,0.0006552161355264589,0.02300166911831783,0.022346452982791372,14,3404,665,0
213,24,13349,0.0003653953229398664,0.02265201703678266,0.022286621713842793,14,3404,665,0
214,24,101544,0.006373005849347269,0.028487782566765988,0.022114776717418717,14,3404,665,0
215,24,40933,0.0013448375160683046,0.023406355872388485,0.02206151835632018,14,3404,665,0
216,24,102993,6.264740566037736e-05,0.021930922081059828,0.02186827467539945,14,3404,665,0
217,24,42484,0.0,0.021861758474576273,0.021861758474576273,14,3404,665,0
218,24,110795,0.0016697365439737784,0.023454251327889284,0.021784514783915507,14,3404,665,0
219,24,112581,0.02440610211022313,0.046125525175142026,0.021719423064918895,14,3404,665,0
220,24,87782,0.0019648198652897153,0.023670909471822012,0.021706089606532298,14,3404,665,0
221,24,111443,0.0035429539899017384,0.025112045453234876,0.021569091463333138,14,3404,665,0
222,24,58839,0.00017269500673936135,0.021733012322111805,0.021560317315372442,14,3404,665,0
223,24,112597,0.004129278088755607,0.025679837986688842,0.021550559897933235,14,3404,665,0
224,24,58280,0.0,0.021394562443862012,0.021394562443862012,14,3404,665,0
225,24,50442,0.0004797367165128858,0.02178003461485604,0.021300297898343156,14,3404,665,0
226,24,15605,0.0032200622740803644,0.024477256610519037,0.021257194336438672,14,3404,665,0
227,24,25031,0.012850008980820763,0.03403157837932298,0.02118156939850222,14,3404,665,0
228,24,75504,0.0007670135651315099,0.021718434257338822,0.02095142069220731,14,3404,665,0
229,24,10674,0.0,0.020940647893772896,0.020940647893772896,14,3404,665,0
230,24,103410,0.015096661345352104,0.03594157263675583,0.02084491129140372,14,3404,665,0
231,24,74929,0.0005476633032395114,0.021345374013541387,0.020797710710301877,14,3404,665,0
232,24,61170,3.293960813492063e-05,0.020814484122839882,0.02078154451470496,14,3404,665,0
233,24,40537,0.0,0.020771414887794198,0.020771414887794198,14,3404,665,0
234,24,57953,0.002500565008279489,0.02323489102189958,0.020734326013620092,14,3404,665,0
235,24,103431,0.0,0.020579349140491886,0.020579349140491886,14,3404,665,0
236,24,29613,0.0,0.02055854301948052,0.02055854301948052,14,3404,665,0
237,24,102405,0.0010491102203203178,0.021537505932263078,0.02048839571194276,14,3404,665,0
238,24,112856,0.00013003285040431267,0.02054646561482499,0.020416432764420678,14,3404,665,0
239,24,79754,0.0011019055305604545,0.021497818743033914,0.02039591321247346,14,3404,665,0
240,24,28804,0.0011465108861909942,0.021507355538822253,0.020360844652631258,14,3404,665,0
