rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
1,18,80644,2.17251483165301,2.903103031006197,0.7305881993531869,14,3404,665,0
2,18,34972,0.5540977829136898,0.9382601447614543,0.3841623618477644,14,3404,665,0
3,18,121399,0.00015606083535108956,0.10428381184628639,0.1041277510109353,14,3404,665,0
4,18,37831,0.0015627698286054229,0.0967530170098442,0.09519024718123878,14,3404,665,0
5,18,106811,0.00011489589531037769,0.08469517875785866,0.08458028286254829,14,3404,665,0
6,18,64106,0.00020307534802892563,0.08475100083826125,0.08454792549023232,14,3404,665,0
7,18,125046,0.07502615195074316,0.15628239715932707,0.0812562452085839,14,3404,665,0
8,18,25245,0.0,0.07265740141416181,0.07265740141416181,14,3404,665,0
9,18,66919,0.058842338980892035,0.1291164443943226,0.07027410541343057,14,3404,665,0
10,18,1726,0.01556468745354346,0.08366227679975437,0.06809758934621091,14,3404,665,0
11,18,28953,0.00010415875868669386,0.06734673719529313,0.06724257843660644,14,3404,665,0
12,18,77185,0.01117639300688884,0.06817626749435948,0.05699987448747064,14,3404,665,0
13,18,79985,6.29592381661789e-05,0.056976797580703065,0.05691383834253689,14,3404,665,0
14,18,65189,0.0011927293816192937,0.05286724797015268,0.051674518588533384,14,3404,665,0
15,18,53109,0.01355725052552812,0.06472810131122717,0.051170850785699044,14,3404,665,0
16,18,4569,0.027799691153619473,0.07588237591591904,0.048082684762299564,14,3404,665,0
17,18,82892,9.228939708745132e-05,0.045955581742591414,0.045863292345503966,14,3404,665,0
18,18,59429,0.016458409428357648,0.05910803265660496,0.042649623228247314,14,3404,665,0
19,18,126673,0.011585348917214867,0.05422143618271586,0.04263608726550099,14,3404,665,0
20,18,124165,0.02644451355989971,0.06888566135810321,0.0424411477982035,14,3404,665,0
21,18,1502,0.003504381868131196,0.04352971996863709,0.040025338100505896,14,3404,665,0
22,18,110655,0.0,0.03830958854690657,0.03830958854690657,14,3404,665,0
23,18,9983,0.009797784871167925,0.046659497600755176,0.03686171272958725,14,3404,665,0
24,18,57065,0.00048694838316181967,0.03541356296310905,0.03492661457994723,14,3404,665,0
25,18,99408,0.0010463346280548957,0.035296026518574844,0.03424969189051995,14,3404,665,0
26,18,2148,8.078468024180719e-06,0.033833069556158356,0.03382499108813417,14,3404,665,0
27,18,4986,0.0005483475942460317,0.03427009146412306,0.03372174386987703,14,3404,665,0
28,18,122166,0.0,0.03271811825109088,0.03271811825109088,14,3404,665,0
29,18,125044,0.0,0.03172707312866116,0.03172707312866116,14,3404,665,0
30,18,19420,0.002200085727113842,0.03361651607418858,0.03141643034707474,14,3404,665,0
31,18,21136,0.003990254749213649,0.03456638088474026,0.030576126135526613,14,3404,665,0
32,18,40828,0.0037503624311551577,0.033829664923613494,0.030079302492458337,14,3404,665,0
33,18,86353,0.0029013497488839285,0.032589679584778576,0.029688329835894648,14,3404,665,0
34,18,83483,0.00013041983157848665,0.02977123444261378,0.029640814611035293,14,3404,665,0
35,18,101116,0.005294734513478306,0.03484017068001443,0.029545436166536126,14,3404,665,0
36,18,89867,0.0010712498969526227,0.03013447767779531,0.029063227780842686,14,3404,665,0
37,18,16654,2.24411145155113e-06,0.028892900594476557,0.028890656483025006,14,3404,665,0
38,18,12360,0.0,0.02760036481922783,0.02760036481922783,14,3404,665,0
39,18,22324,9.172133977900552e-05,0.026784766926639902,0.026693045586860895,14,3404,665,0
40,18,42976,0.0005541295206165609,0.02658559627843215,0.026031466757815588,14,3404,665,0
41,18,56761,0.0,0.024983574572016425,0.024983574572016425,14,3404,665,0
42,18,8393,0.0,0.024462706783558077,0.024462706783558077,14,3404,665,0
43,18,86630,0.0007252979297489027,0.024842574266917238,0.024117276337168335,14,3404,665,0
44,18,36336,0.00023305760868260183,0.024173543432764965,0.023940485824082362,14,3404,665,0
45,18,14069,0.0167906379739722,0.04065323695457964,0.02386259898060744,14,3404,665,0
46,18,127951,0.0006809133701223545,0.024135044642857144,0.02345413127273479,14,3404,665,0
47,18,115452,0.0,0.023421023216497864,0.023421023216497864,14,3404,665,0
48,18,58885,0.0,0.02320169645389769,0.02320169645389769,14,3404,665,0
49,18,30605,0.00011496569113756613,0.022943631190225282,0.022828665499087717,14,3404,665,0
50,18,1266,0.0018167581609563872,0.024534661304024357,0.02271790314306797,14,3404,665,0
51,18,110100,0.00383386925546288,0.026309655492558755,0.022475786237095875,14,3404,665,0
52,18,70278,0.00021830563822751323,0.022604021256786015,0.0223857156185585,14,3404,665,0
53,18,9594,0.0,0.022221757577767665,0.022221757577767665,14,3404,665,0
54,18,119184,0.0017331525023576713,0.02328279767549559,0.02154964517313792,14,3404,665,0
55,18,44349,0.018563683535564222,0.03981703992809529,0.021253356392531064,14,3404,665,0
56,18,4254,0.0,0.02115194879451739,0.02115194879451739,14,3404,665,0
57,18,82838,0.006115643653925856,0.02711701321894709,0.021001369565021234,14,3404,665,0
58,18,67325,0.00040670399515738495,0.02133027801563301,0.020923574020475625,14,3404,665,0
59,18,82348,0.0,0.020708572125061022,0.020708572125061022,14,3404,665,0
60,18,52056,0.006905979242510054,0.027566144838528785,0.020660165596018732,14,3404,665,0
61,18,20941,0.011709396532294119,0.032226535060543925,0.020517138528249806,14,3404,665,0
62,18,129947,0.0019389157572751324,0.022415236299261086,0.020476320541985955,14,3404,665,0
63,18,68887,0.0029673862816521927,0.02343796177121563,0.020470575489563436,14,3404,665,0
64,18,24201,0.00022471241622484844,0.02067388161971789,0.02044916920349304,14,3404,665,0
65,18,109355,0.00036828480149425576,0.02061801575674676,0.020249730955252503,14,3404,665,0
66,18,85609,0.0004040057417949612,0.02057429780191141,0.02017029206011645,14,3404,665,0
67,18,68967,0.0,0.020115466737145028,0.020115466737145028,14,3404,665,0
68,18,58941,0.012865437438709533,0.03297641601694051,0.02011097857823098,14,3404,665,0
69,18,122449,0.0,0.01990626099577762,0.01990626099577762,14,3404,665,0
70,18,114245,0.0,0.019878233745421244,0.019878233745421244,14,3404,665,0
71,18,51643,5.549526440410418e-05,0.01972173705092439,0.019666241786520284,14,3404,665,0
72,18,16760,0.008440188825994477,0.02807157325353585,0.019631384427541372,14,3404,665,0
73,18,75042,5.3182961720599845e-05,0.01961365118771547,0.01956046822599487,14,3404,665,0
74,18,45856,1.9707580987785452e-05,0.019158138511573768,0.01913843093058598,14,3404,665,0
75,18,58613,0.0010147631426840552,0.019910041749410207,0.018895278606726153,14,3404,665,0
76,18,18908,0.0007441102116647003,0.01941937702277009,0.01867526681110539,14,3404,665,0
77,18,111249,0.0010296285412452852,0.019628217764378477,0.01859858922313319,14,3404,665,0
78,18,120682,0.0,0.018583105985449735,0.018583105985449735,14,3404,665,0
79,18,52842,0.0,0.01856326411069148,0.01856326411069148,14,3404,665,0
80,18,71152,0.0,0.018239465708170085,0.018239465708170085,14,3404,665,0
81,18,70492,0.0007603149917250119,0.01898644875043947,0.018226133758714458,14,3404,665,0
82,18,107339,0.00010951777431723413,0.01815496405968531,0.018045446285368076,14,3404,665,0
83,18,27463,0.0001936633482747837,0.018154947824204046,0.017961284475929262,14,3404,665,0
84,18,112928,0.0014401900385681509,0.019232475671738917,0.017792285633170767,14,3404,665,0
85,18,114478,1.4960743010340866e-05,0.01769787309838458,0.01768291235537424,14,3404,665,0
86,18,14912,0.0014497810693531175,0.019110576984354328,0.01766079591500121,14,3404,665,0
87,18,120394,0.0018440984188942513,0.019392436364481704,0.017548337945587453,14,3404,665,0
88,18,40206,0.0021066009682953043,0.019595025510204082,0.017488424541908777,14,3404,665,0
89,18,127299,0.002176386319674137,0.019603279857114957,0.01742689353744082,14,3404,665,0
90,18,5506,0.0006005406440430962,0.018026625185462688,0.01742608454141959,14,3404,665,0
91,18,6953,0.0007279952485519204,0.017793064702910505,0.017065069454358584,14,3404,665,0
92,18,50789,0.0002456338139812611,0.017199653901506677,0.016954020087525418,14,3404,665,0
93,18,31444,0.0,0.016899400961995915,0.016899400961995915,14,3404,665,0
94,18,93834,0.0007418424649173776,0.017595971289413734,0.016854128824496356,14,3404,665,0
95,18,11863,0.0008940213918440587,0.01762439360644012,0.01673037221459606,14,3404,665,0
96,18,6359,0.007170023545014102,0.023807929879501224,0.016637906334487123,14,3404,665,0
97,18,93776,0.010824713947190671,0.027444015818593227,0.016619301871402557,14,3404,665,0
98,18,56295,0.0013091752234963593,0.017854588100050674,0.016545412876554314,14,3404,665,0
99,18,128398,0.0,0.016479247286838465,0.016479247286838465,14,3404,665,0
100,18,105389,0.0042794545917793385,0.020625554630982534,0.016346100039203195,14,3404,665,0
101,18,34884,0.004313252529861336,0.02058208517400683,0.016268832644145494,14,3404,665,0
102,18,24478,0.0061564223494604275,0.022321088203259145,0.016164665853798717,14,3404,665,0
103,18,112222,0.0036751282453137764,0.01977189933670862,0.016096771091394842,14,3404,665,0
104,18,101709,0.003666449663002283,0.019692050848491092,0.01602560118548881,14,3404,665,0
105,18,118583,7.63123138272527e-05,0.01606995745492833,0.015993645141101076,14,3404,665,0
106,18,98108,0.00013630347250065828,0.016105207973019717,0.01596890450051906,14,3404,665,0
107,18,48179,0.0,0.01594049617234002,0.01594049617234002,14,3404,665,0
108,18,60917,0.0003181673560292714,0.016101759516938086,0.015783592160908817,14,3404,665,0
109,18,24640,0.003681559087323575,0.019307738329250864,0.015626179241927288,14,3404,665,0
110,18,5690,0.0029082700511560006,0.018520977486209348,0.015612707435053347,14,3404,665,0
111,18,68893,0.013652086949297532,0.029217112269081087,0.015565025319783555,14,3404,665,0
112,18,55483,0.0003856937596069616,0.015849444544004904,0.015463750784397942,14,3404,665,0
113,18,29384,0.0012538265739886875,0.016709937453037425,0.015456110879048737,14,3404,665,0
114,18,131039,0.02243985878147609,0.03780022964299666,0.015360370861520572,14,3404,665,0
115,18,109424,0.0008007518162879843,0.016135808412437367,0.015335056596149383,14,3404,665,0
116,18,85532,0.0001739977728285078,0.015384618863167592,0.015210621090339084,14,3404,665,0
117,18,112521,0.002566527813606425,0.017768110795454546,0.015201582981848122,14,3404,665,0
118,18,29786,0.00405937734025662,0.019175330625588644,0.015115953285332023,14,3404,665,0
119,18,84405,0.0025419445840376446,0.017629077206378768,0.015087132622341123,14,3404,665,0
120,18,85926,0.00016907030005310674,0.01523345598697212,0.015064385686919014,14,3404,665,0
121,18,58858,0.019966795932019027,0.03499287506191244,0.015026079129893413,14,3404,665,0
122,18,109093,0.00492590661647974,0.019790804000254878,0.014864897383775139,14,3404,665,0
123,18,55775,0.000995140399839145,0.01570333381680005,0.014708193416960906,14,3404,665,0
124,18,121200,0.0011280443088795724,0.015822577255333953,0.01469453294645438,14,3404,665,0
125,18,21101,9.36716537298406e-05,0.014733692956349206,0.014640021302619365,14,3404,665,0
126,18,81611,0.001890881013052775,0.01652984471713936,0.014638963704086586,14,3404,665,0
127,18,25920,0.0001728173440015081,0.014784830292425907,0.014612012948424399,14,3404,665,0
128,18,67814,0.0005168181381775313,0.01511876521588305,0.01460194707770552,14,3404,665,0
129,18,82080,0.006218676657304218,0.020814148844313932,0.014595472187009715,14,3404,665,0
130,18,118840,0.04426149969644222,0.058733454965832314,0.014471955269390095,14,3404,665,0
131,18,52362,0.0014007749556952751,0.015739933450901196,0.01433915849520592,14,3404,665,0
132,18,81004,0.0030447884150431744,0.017338404962814902,0.014293616547771728,14,3404,665,0
133,18,44765,0.006088072276249018,0.02033121323139991,0.014243140955150892,14,3404,665,0
134,18,124131,0.0014140829167865882,0.015555487297415202,0.014141404380628613,14,3404,665,0
135,18,57868,0.001393906540181959,0.015364818196849445,0.013970911656667487,14,3404,665,0
136,18,6381,0.0022591400950328776,0.01616124510581662,0.013902105010783743,14,3404,665,0
137,18,30816,0.0021895969048116855,0.016047814222090975,0.013858217317279289,14,3404,665,0
138,18,4676,0.016591542521704816,0.030448948732718892,0.013857406211014077,14,3404,665,0
139,18,4593,0.0003113900947119179,0.013830576464750709,0.01351918637003879,14,3404,665,0
140,18,959,0.002110574325131212,0.01555745962194585,0.013446885296814638,14,3404,665,0
141,18,54835,0.006299182808716707,0.019678655660377357,0.01337947285166065,14,3404,665,0
142,18,67849,0.0,0.013329056600651838,0.013329056600651838,14,3404,665,0
143,18,61670,0.0005701440363881401,0.013841791781389676,0.013271647745001535,14,3404,665,0
144,18,117644,0.0021981839643938944,0.015452776989048764,0.01325459302465487,14,3404,665,0
145,18,43061,8.25206779621694e-05,0.013303587396040656,0.013221066718078486,14,3404,665,0
146,18,107069,7.355498052061206e-05,0.013285662342733642,0.01321210736221303,14,3404,665,0
147,18,91531,0.004427018153182145,0.01763392857142857,0.013206910418246426,14,3404,665,0
148,18,86410,0.0025071278364408854,0.015557829425207285,0.0130507015887664,14,3404,665,0
149,18,66578,0.0,0.013046836712815488,0.013046836712815488,14,3404,665,0
150,18,68530,0.004718339660086538,0.017711733511106036,0.012993393851019499,14,3404,665,0
151,18,42512,0.0,0.012909648944805193,0.012909648944805193,14,3404,665,0
152,18,38738,0.0,0.012879688480009017,0.012879688480009017,14,3404,665,0
153,18,27167,0.00303928752238879,0.015862011103196162,0.012822723580807372,14,3404,665,0
154,18,52666,0.0010968746399012013,0.01387193815000244,0.012775063510101239,14,3404,665,0
155,18,9576,0.0019925699699718104,0.01448782893945455,0.01249525896948274,14,3404,665,0
156,18,24302,0.0012773306085520912,0.013752651511724098,0.012475320903172007,14,3404,665,0
157,18,36692,0.003453432211417192,0.01592520720703253,0.012471774995615338,14,3404,665,0
158,18,85588,0.000394151619755709,0.012837291078154426,0.012443139458398717,14,3404,665,0
159,18,72938,1.244028662420382e-05,0.012395570667506156,0.012383130380881952,14,3404,665,0
160,18,98298,0.0,0.012156492352191297,0.012156492352191297,14,3404,665,0
161,18,69745,0.0,0.012156358082071982,0.012156358082071982,14,3404,665,0
162,18,68965,0.0003007675787464206,0.01244704163230949,0.01214627405356307,14,3404,665,0
163,18,63405,2.730335599387208e-05,0.01212219942324756,0.012094896067253688,14,3404,665,0
164,18,41079,0.0018414192661155317,0.013912063878581737,0.012070644612466206,14,3404,665,0
165,18,123596,0.0005868669347235814,0.012596319513246147,0.012009452578522565,14,3404,665,0
166,18,125312,5.984297204136346e-06,0.011988773061328681,0.011982788764124544,14,3404,665,0
167,18,89840,0.005357835828008402,0.01731198991726784,0.011954154089259438,14,3404,665,0
168,18,79704,0.002609434270256348,0.014528069586663337,0.01191863531640699,14,3404,665,0
169,18,7686,0.0014961765956610282,0.013345153368713883,0.011848976773052855,14,3404,665,0
170,18,39287,0.018513109152172295,0.030298219125802713,0.011785109973630418,14,3404,665,0
171,18,99275,2.07338110403397e-05,0.011797385519135914,0.011776651708095574,14,3404,665,0
172,18,47027,0.002096222870998149,0.01383394430524186,0.011737721434243712,14,3404,665,0
173,18,111193,0.002675060239162947,0.0143136478218116,0.011638587582648654,14,3404,665,0
174,18,101255,0.0011247813308544537,0.012733289930555556,0.011608508599701103,14,3404,665,0
175,18,50707,0.0007769337016574585,0.01231524272098869,0.011538309019331231,14,3404,665,0
176,18,87709,0.0,0.011521567349493726,0.011521567349493726,14,3404,665,0
177,18,1874,9.438894052044609e-05,0.01156065842105131,0.011466269480530865,14,3404,665,0
178,18,26201,0.007064414435681225,0.018422492017091202,0.011358077581409977,14,3404,665,0
179,18,17226,0.0022740850734411936,0.013509083207516568,0.011234998134075375,14,3404,665,0
180,18,63866,0.00026888338781998585,0.011443060497475436,0.01117417710965545,14,3404,665,0
