rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
1,21,87801,0.18840523316060304,0.6485301095810065,0.4601248764204035,14,3404,665,0
2,21,48010,0.09674725271579479,0.5007863873020756,0.4040391345862808,14,3404,665,0
3,21,119749,0.0,0.35036638211936566,0.35036638211936566,14,3404,665,0
4,21,44526,0.11619414203058424,0.27001475025689997,0.1538206082263157,14,3404,665,0
5,21,69155,0.042348935803996894,0.1831274757360269,0.14077853993203,14,3404,665,0
6,21,9339,0.0010934620473472263,0.13221749807186595,0.13112403602451872,14,3404,665,0
7,21,25420,0.013720393397691254,0.14462525846871235,0.1309048650710211,14,3404,665,0
8,21,93476,8.78899500656576e-05,0.12283469772214121,0.12274680777207556,14,3404,665,0
9,21,76644,0.00018706918289541132,0.12145677423030121,0.1212697050474058,14,3404,665,0
10,21,32238,0.0025294005364878075,0.10639014107672982,0.10386074054024201,14,3404,665,0
11,21,71870,0.007272501604064223,0.10711131278839388,0.09983881118432966,14,3404,665,0
12,21,30483,1.4914094813872097e-05,0.09311871081034037,0.0931037967155265,14,3404,665,0
13,21,13675,0.026505658486385246,0.11497173233360079,0.08846607384721555,14,3404,665,0
14,21,19495,1.0078096618791696,1.0935862188830334,0.08577655700386377,14,3404,665,0
15,21,64668,0.0005735546805962068,0.0828002903306262,0.08222673565003,14,3404,665,0
16,21,72872,0.0014650469551248139,0.08342478918650795,0.08195974223138314,14,3404,665,0
17,21,121410,0.048686634957543704,0.12897732081565413,0.08029068585811043,14,3404,665,0
18,21,27391,0.035332469135335644,0.11348828630293742,0.07815581716760178,14,3404,665,0
19,21,35807,0.014676870074588538,0.09154619313186654,0.076869323057278,14,3404,665,0
20,21,20451,0.0010279721718316817,0.07785541934423602,0.07682744717240435,14,3404,665,0
21,21,119141,7.485018404380822e-05,0.0762847697812532,0.0762099195972094,14,3404,665,0
22,21,20196,0.011020087365792967,0.08302940609195042,0.07200931872615746,14,3404,665,0
23,21,12526,0.00025936459045443696,0.07204787148121154,0.07178850689075711,14,3404,665,0
24,21,18639,0.023439663011970768,0.09459178153145605,0.07115211851948527,14,3404,665,0
25,21,26330,0.0,0.06962628176574799,0.06962628176574799,14,3404,665,0
26,21,19646,0.0027108569986990677,0.06820701680970867,0.0654961598110096,14,3404,665,0
27,21,109840,0.00021900269541778977,0.06388220693559539,0.0636632042401776,14,3404,665,0
28,21,123209,0.006424357793859285,0.06500040432913667,0.05857604653527739,14,3404,665,0
29,21,37306,0.00416292667680423,0.06048549433919636,0.05632256766239213,14,3404,665,0
30,21,62059,0.01464276550061289,0.06889769633526058,0.05425493083464769,14,3404,665,0
31,21,68494,0.0,0.05351822867481839,0.05351822867481839,14,3404,665,0
32,21,56772,0.0,0.05295929084877187,0.05295929084877187,14,3404,665,0
33,21,80638,0.011071218033714693,0.06152292059603294,0.05045170256231825,14,3404,665,0
34,21,7533,0.0028593995694022613,0.052998525088105305,0.050139125518703045,14,3404,665,0
35,21,126121,0.03578478968478432,0.0855750765931074,0.04979028690832308,14,3404,665,0
36,21,71451,0.028593923961874206,0.07811628166373825,0.04952235770186405,14,3404,665,0
37,21,86881,0.0015159416522700607,0.05022115640756214,0.048705214755292076,14,3404,665,0
38,21,114561,0.010698637976779122,0.05925624361171237,0.04855760563493325,14,3404,665,0
39,21,15775,0.0012974045890517302,0.049609558349757076,0.04831215376070534,14,3404,665,0
40,21,82800,0.0012983979044146597,0.04782955463979994,0.04653115673538528,14,3404,665,0
41,21,114392,0.07722800209435847,0.1211798705128715,0.043951868418513035,14,3404,665,0
42,21,87663,0.016298504008759686,0.06015263702904179,0.043854133020282106,14,3404,665,0
43,21,66876,0.0003813917955914928,0.04128998367031418,0.04090859187472269,14,3404,665,0
44,21,69840,0.0018237024137585755,0.04196562590476909,0.04014192349101052,14,3404,665,0
45,21,12241,3.3693368328060005e-05,0.039777119281153,0.039743425912824946,14,3404,665,0
46,21,70130,0.0,0.039545044200854244,0.039545044200854244,14,3404,665,0
