rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
1,15,96419,0.17441921224534113,0.55581167007672,0.38139245783137893,14,3404,665,0
2,15,100333,8.104041231887705e-05,0.10272325787710836,0.10264221746478948,14,3404,665,0
3,15,53132,0.0036697591534161776,0.10082015192940752,0.09715039277599134,14,3404,665,0
4,15,30159,1.3024252484322891,1.3894763582007013,0.08705110976841213,14,3404,665,0
5,15,34433,0.08041801266579861,0.16302951237525085,0.08261149970945224,14,3404,665,0
6,15,36589,0.03219337235953555,0.09465712211266379,0.06246374975312824,14,3404,665,0
7,15,78100,0.049404504462141015,0.10053163607302251,0.0511271316108815,14,3404,665,0
8,15,29379,0.0003231962378025595,0.044557887591866505,0.044234691354063944,14,3404,665,0
9,15,41781,0.0,0.04196983289175833,0.04196983289175833,14,3404,665,0
10,15,14672,9.244931840391369e-05,0.04061922187778226,0.040526772559378345,14,3404,665,0
11,15,81187,0.0005782905489634104,0.03954040767487295,0.03896211712590954,14,3404,665,0
12,15,41803,0.012897998032631797,0.050249057219721394,0.0373510591870896,14,3404,665,0
13,15,32213,0.0,0.03252446856269546,0.03252446856269546,14,3404,665,0
14,15,116288,3.552310681216932e-05,0.030076884613182198,0.03004136150637003,14,3404,665,0
15,15,68894,0.0,0.02678234010667643,0.02678234010667643,14,3404,665,0
16,15,23495,0.022027334000370484,0.04864268822503517,0.026615354224664683,14,3404,665,0
17,15,117801,0.004260749993971081,0.028416303721902455,0.024155553727931375,14,3404,665,0
18,15,18338,0.005426656559555111,0.029251623943322775,0.023824967383767666,14,3404,665,0
19,15,96076,0.0002246330205811138,0.023963044025351512,0.023738411004770397,14,3404,665,0
20,15,50795,0.00042683019697621887,0.02410536704496425,0.02367853684798803,14,3404,665,0
21,15,95681,0.006302644735998169,0.029621519099355193,0.023318874363357025,14,3404,665,0
22,15,130641,0.0,0.022781808035714286,0.022781808035714286,14,3404,665,0
23,15,2563,0.011620372847169923,0.03155265575853562,0.0199322829113657,14,3404,665,0
24,15,107165,8.331783234126984e-05,0.019245249810388127,0.01916193197804686,14,3404,665,0
25,15,114277,0.0007243273245635997,0.019488564126503204,0.018764236801939605,14,3404,665,0
26,15,88966,2.665775705186533e-06,0.01851614709232701,0.018513481316621824,14,3404,665,0
27,15,104652,0.0022754755903819437,0.020752340649801585,0.01847686505941964,14,3404,665,0
28,15,33261,0.009663473996835913,0.027220188091196532,0.017556714094360618,14,3404,665,0
29,15,96553,0.003089500796834665,0.020309175050470696,0.01721967425363603,14,3404,665,0
30,15,15642,0.008409513474405722,0.02546575195192777,0.01705623847752205,14,3404,665,0
31,15,74437,0.03948895848376651,0.05642537928098131,0.016936420797214802,14,3404,665,0
32,15,83472,0.00020715759770889488,0.017054906434509794,0.0168477488368009,14,3404,665,0
33,15,58142,5.166997354497354e-06,0.016631918091831167,0.016626751094476668,14,3404,665,0
34,15,35755,0.0026653294678772774,0.018300080948263693,0.015634751480386417,14,3404,665,0
35,15,93232,0.0001497505452780734,0.01526855975441024,0.015118809209132167,14,3404,665,0
36,15,50305,0.00742863730453226,0.02225969635969746,0.0148310590551652,14,3404,665,0
37,15,19198,0.0,0.014634546184728257,0.014634546184728257,14,3404,665,0
38,15,109283,0.0011322432403633033,0.015188159561295546,0.014055916320932242,14,3404,665,0
39,15,29384,0.003235563174915068,0.017188241814464357,0.013952678639549288,14,3404,665,0
40,15,71520,0.0,0.01348589739082324,0.01348589739082324,14,3404,665,0
41,15,93038,0.001338166428994843,0.01457673089574093,0.013238564466746088,14,3404,665,0
42,15,89000,0.0021790910580144437,0.015019391437285616,0.012840300379271172,14,3404,665,0
43,15,38799,0.0,0.012825388897892153,0.012825388897892153,14,3404,665,0
44,15,75175,2.273764305445935e-05,0.012682855660150833,0.012660118017096374,14,3404,665,0
45,15,129860,7.707675611681137e-05,0.012736410942810448,0.012659334186693636,14,3404,665,0
46,15,26725,0.004496117239989397,0.016822742403107233,0.012326625163117836,14,3404,665,0
47,15,124638,0.0008801078137532961,0.013168555275572303,0.012288447461819008,14,3404,665,0
48,15,100603,0.0,0.012010957792207792,0.012010957792207792,14,3404,665,0
49,15,67141,0.0,0.011880769693269693,0.011880769693269693,14,3404,665,0
50,15,23444,0.0,0.011701967058075625,0.011701967058075625,14,3404,665,0
51,15,106596,0.0,0.011478417846596523,0.011478417846596523,14,3404,665,0
52,15,68165,0.00015784083678014636,0.011526512736126081,0.011368671899345935,14,3404,665,0
53,15,58748,0.0020257244523231156,0.013362494250327558,0.011336769798004442,14,3404,665,0
54,15,22630,0.0,0.011177551570197045,0.011177551570197045,14,3404,665,0
55,15,69618,0.012335223055236377,0.023394869431145892,0.011059646375909515,14,3404,665,0
56,15,80054,8.160935371509436e-05,0.01106689086853059,0.010985281514815497,14,3404,665,0
57,15,124686,0.0,0.010969222920070854,0.010969222920070854,14,3404,665,0
58,15,87872,0.001117809939891546,0.012077844449033138,0.010960034509141592,14,3404,665,0
59,15,46746,0.0,0.01090703691521586,0.01090703691521586,14,3404,665,0
60,15,20208,5.860412241104621e-05,0.010952005968169762,0.010893401845758715,14,3404,665,0
61,15,22596,0.018591683401611152,0.02946503037550987,0.010873346973898718,14,3404,665,0
62,15,33957,0.0012595662030357206,0.012034619272237198,0.010775053069201478,14,3404,665,0
63,15,109411,0.001084877107222806,0.011767979466443397,0.01068310235922059,14,3404,665,0
64,15,46889,0.00016359567790768221,0.010833751560777299,0.010670155882869617,14,3404,665,0
65,15,96507,0.0005027509871070752,0.011161459647988052,0.010658708660880978,14,3404,665,0
66,15,86111,0.0016414000949475055,0.012211504167669222,0.010570104072721716,14,3404,665,0
67,15,101363,0.0,0.010533764195873572,0.010533764195873572,14,3404,665,0
68,15,28343,0.0,0.010470023523525425,0.010470023523525425,14,3404,665,0
69,15,114282,0.0009472317319676998,0.011328925869696851,0.010381694137729151,14,3404,665,0
70,15,22283,0.0,0.010184671527870587,0.010184671527870587,14,3404,665,0
71,15,46459,1.949007874976325e-05,0.010054386472875501,0.010034896394125739,14,3404,665,0
72,15,34695,0.0001309176197595368,0.010044128944316463,0.009913211324556926,14,3404,665,0
73,15,58287,0.00033906346587976084,0.0101463354357475,0.00980727196986774,14,3404,665,0
