rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
33,16,38291,0.008034596902452704,0.03052667280840079,0.022492075905948084,14,3404,665,0
34,16,34691,0.0002575061707941803,0.022252131771409382,0.0219946256006152,14,3404,665,0
35,16,92096,0.00035940330255709093,0.022299533647900247,0.021940130345343156,14,3404,665,0
36,16,84549,0.017112255459033908,0.038928753912774096,0.021816498453740188,14,3404,665,0
37,16,98026,0.0025906298025342106,0.02408391066090409,0.02149328085836988,14,3404,665,0
38,16,24398,0.00025397446598339203,0.021520437984547947,0.021266463518564555,14,3404,665,0
39,16,119128,0.005226094886739418,0.026290217056650245,0.021064122169910826,14,3404,665,0
40,16,48640,5.20202784503632e-05,0.02048566301677069,0.020433642738320327,14,3404,665,0
41,16,92784,0.003892562331536388,0.024323640046296297,0.02043107771475991,14,3404,665,0
42,16,113304,0.0011462917236862262,0.021492486525004906,0.02034619480131868,14,3404,665,0
43,16,9130,0.012111982330861236,0.032164083966083765,0.02005210163522253,14,3404,665,0
44,16,5519,0.00015842539346246973,0.02010968587513424,0.01995126048167177,14,3404,665,0
45,16,84783,0.0020647560448514082,0.021964718951749018,0.01989996290689761,14,3404,665,0
46,16,124959,0.0,0.019788804945054944,0.019788804945054944,14,3404,665,0
47,16,84249,0.0016217035286268924,0.02103643710807589,0.019414733579449,14,3404,665,0
48,16,90758,0.000799419812977411,0.020194865434696046,0.019395445621718636,14,3404,665,0
49,16,115285,7.675584174190122e-05,0.019286082147831524,0.019209326306089625,14,3404,665,0
50,16,114127,0.0,0.018496466019336695,0.018496466019336695,14,3404,665,0
51,16,27199,5.6836970899470896e-05,0.01841781505901734,0.01836097808811787,14,3404,665,0
52,16,97691,0.0004443390654281739,0.018666007226650672,0.018221668161222497,14,3404,665,0
53,16,54973,0.0006201530670632818,0.018586302620855803,0.017966149553792523,14,3404,665,0
54,16,76219,0.0,0.017784421986816443,0.017784421986816443,14,3404,665,0
55,16,101870,0.000322816682506182,0.018059654497791587,0.017736837815285404,14,3404,665,0
56,16,104395,0.0,0.017606959956760954,0.017606959956760954,14,3404,665,0
57,16,101089,0.003218670280612245,0.020654415102905572,0.017435744822293327,14,3404,665,0
58,16,34682,0.00021501153356665606,0.017221499369274796,0.01700648783570814,14,3404,665,0
59,16,113926,0.007912372302969317,0.024826975129241362,0.016914602826272045,14,3404,665,0
60,16,36484,0.010943601839043523,0.027553587782393717,0.016609985943350194,14,3404,665,0
61,16,88738,0.007456504836438942,0.02338659854072558,0.01593009370428664,14,3404,665,0
62,16,25868,0.00016571502565114444,0.015823449168963714,0.01565773414331257,14,3404,665,0
63,16,56388,9.296737956287785e-05,0.0155096534815303,0.015416686101967423,14,3404,665,0
