rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
1,19,34467,2.6563289864734867,3.5035627518239925,0.8472337653505058,14,3404,665,0
2,19,11267,0.42097013139610556,0.8912667035732053,0.4702965721770997,14,3404,665,0
3,19,4635,0.08452368300912741,0.3998675013503473,0.31534381834121994,14,3404,665,0
4,19,66562,0.12877830029084975,0.36830030069511377,0.23952200040426402,14,3404,665,0
5,19,128049,8.916447864076503e-05,0.15168656670274733,0.15159740222410656,14,3404,665,0
6,19,14693,0.0015208728154782873,0.14927524268666267,0.1477543698711844,14,3404,665,0
7,19,3780,9.573836586131326e-05,0.11959520579103888,0.11949946742517757,14,3404,665,0
8,19,26867,0.04887768227285942,0.16522328115644178,0.11634559888358235,14,3404,665,0
9,19,40716,0.0,0.08958011098739818,0.08958011098739818,14,3404,665,0
10,19,95500,0.0015285709436344528,0.07974743716931218,0.07821886622567772,14,3404,665,0
11,19,63874,0.028934399620425804,0.0947617067958921,0.0658273071754663,14,3404,665,0
12,19,74590,3.728523703468025e-05,0.06057199220945959,0.060534706972424905,14,3404,665,0
13,19,40700,0.012739353738197725,0.06963751604764415,0.05689816230944642,14,3404,665,0
14,19,51208,0.002926163179310113,0.05934072457616097,0.05641456139685086,14,3404,665,0
15,19,17720,0.011789095639641037,0.06788429319640263,0.056095197556761595,14,3404,665,0
16,19,50554,0.00011454997225241866,0.05576653146249528,0.05565198149024286,14,3404,665,0
17,19,43977,0.0,0.05444282329482726,0.05444282329482726,14,3404,665,0
18,19,45643,0.0,0.05374141370649468,0.05374141370649468,14,3404,665,0
19,19,91398,0.001663450210813492,0.05451094406866408,0.05284749385785059,14,3404,665,0
20,19,98717,0.0003202132387779597,0.05296890759560328,0.052648694356825315,14,3404,665,0
21,19,22241,0.008225543123618681,0.05977341674000421,0.05154787361638553,14,3404,665,0
22,19,41223,1.2428412344893414e-06,0.05040237212502152,0.05040112928378703,14,3404,665,0
23,19,124090,0.0012891429613276094,0.049924949066735676,0.04863580610540807,14,3404,665,0
24,19,93596,0.01187271875678321,0.05722689471228188,0.04535417595549867,14,3404,665,0
25,19,103607,0.0,0.04379625359213224,0.04379625359213224,14,3404,665,0
26,19,115846,0.0033730038442202144,0.04696044992477895,0.043587446080558735,14,3404,665,0
27,19,83843,0.017710975812450038,0.060932931752802934,0.0432219559403529,14,3404,665,0
28,19,43750,0.0,0.04122218457526049,0.04122218457526049,14,3404,665,0
