rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
1,19,34467,2.7210383590468665,4.296303985277606,1.5752656262307396,14,3121,671,0
2,19,4635,0.08161105002562012,0.41399907556003207,0.33238802553441193,14,3121,671,0
3,19,11267,0.49695953173005236,0.8153338155290921,0.31837428379903976,14,3121,671,0
4,19,66562,0.13930098418216405,0.3970936635345174,0.2577926793523534,14,3121,671,0
5,19,26867,0.04813409254288825,0.1527327503286939,0.10459865778580565,14,3121,671,0
6,19,14693,8.228408655687476e-05,0.07959679443446474,0.07951451034790787,14,3121,671,0
7,19,128049,2.0064024750083716e-05,0.07508578481456522,0.07506572078981515,14,3121,671,0
8,19,63874,0.030470556722581466,0.10056945460792557,0.07009889788534411,14,3121,671,0
9,19,50554,0.00010398582175925926,0.06932968818982944,0.06922570236807019,14,3121,671,0
10,19,40716,0.0,0.06516718052442867,0.06516718052442867,14,3121,671,0
11,19,37987,0.00018846866576819406,0.06281646809628193,0.06262799943051374,14,3121,671,0
12,19,40700,0.011571284440793436,0.07000127974513214,0.0584299953043387,14,3121,671,0
13,19,106604,0.030558054390266286,0.08726049485841583,0.05670244046814955,14,3121,671,0
14,19,93596,0.009922728325974062,0.06291715423513836,0.0529944259091643,14,3121,671,0
15,19,51208,0.0011746994693952449,0.05401526980942438,0.05284057034002913,14,3121,671,0
16,19,79020,0.004899005594688672,0.0552264230888233,0.05032741749413463,14,3121,671,0
17,19,23261,0.0,0.050145709325396824,0.050145709325396824,14,3121,671,0
18,19,95500,0.0015285709436344528,0.05078753772635815,0.04925896678272369,14,3121,671,0
19,19,30460,0.033335096527035965,0.08135327341045918,0.04801817688342322,14,3121,671,0
20,19,91398,0.001663450210813492,0.04773201629496005,0.046068566084146556,14,3121,671,0
21,19,32229,4.5274595687331534e-05,0.04578452588304623,0.0457392512873589,14,3121,671,0
22,19,130072,0.1621997960888352,0.2063173375367561,0.044117541447920905,14,3121,671,0
23,19,75054,0.005946641136448517,0.04687957151496005,0.040932930378511534,14,3121,671,0
24,19,47884,0.007731822429078174,0.047735516436688316,0.04000369400761014,14,3121,671,0
25,19,94627,0.00012792705525606468,0.03950307561063219,0.039375148555376126,14,3121,671,0
26,19,17720,0.009374787157934831,0.04653327904179343,0.0371584918838586,14,3121,671,0
27,19,83869,0.025096605627916917,0.060646081593024995,0.035549475965108074,14,3121,671,0
28,19,112490,0.005431425569293283,0.04052895212068619,0.03509752655139291,14,3121,671,0
29,19,51510,0.025761960741026053,0.060091350661707885,0.03432938992068183,14,3121,671,0
30,19,74590,0.0,0.03288811833094447,0.03288811833094447,14,3121,671,0
31,19,2391,0.005200098431299603,0.03719427274114774,0.03199417430984814,14,3121,671,0
32,19,22688,0.0,0.031947544642857144,0.031947544642857144,14,3121,671,0
33,19,21822,9.262710939773057e-05,0.03199160009398496,0.03189897298458723,14,3121,671,0
34,19,68359,1.3078962053571428e-05,0.03051143425428051,0.03049835529222694,14,3121,671,0
35,19,22241,0.00487795025852164,0.034782404294434376,0.029904454035912735,14,3121,671,0
36,19,46584,0.01333446543913749,0.04273322750395821,0.029398762064820717,14,3121,671,0
37,19,99210,0.0018108933538709495,0.030873288809144073,0.029062395455273123,14,3121,671,0
38,19,94762,0.006270316203339641,0.03495414406776164,0.028683827864422,14,3121,671,0
39,19,44781,0.002039119710788198,0.03029180884882432,0.02825268913803612,14,3121,671,0
40,19,37744,0.02882028460481627,0.05696545188869303,0.028145167283876758,14,3121,671,0
41,19,115846,0.0005958115903868251,0.027893397327721753,0.02729758573733493,14,3121,671,0
42,19,94384,0.01659195266016051,0.04376068855989577,0.027168735899735258,14,3121,671,0
43,19,43977,3.8641984288623803e-05,0.02719551740565612,0.027156875421367493,14,3121,671,0
44,19,97541,0.0028422970013477085,0.029862943046536798,0.02702064604518909,14,3121,671,0
45,19,33863,0.004997281364468864,0.0313588850174216,0.026361603652952738,14,3121,671,0
46,19,12229,0.0021543305480068177,0.028181761814574317,0.0260274312665675,14,3121,671,0
47,19,61416,0.0034623267647877825,0.029343927487895185,0.0258816007231074,14,3121,671,0
48,19,2331,0.0038116808842221612,0.029526619775466872,0.02571493889124471,14,3121,671,0
49,19,119800,0.002450574024361691,0.027724382631151862,0.025273808606790172,14,3121,671,0
50,19,1399,0.0,0.024481124786001934,0.024481124786001934,14,3121,671,0
51,19,63417,0.0007675623315363881,0.024871341765873016,0.024103779434336628,14,3121,671,0
52,19,65605,0.00013757130456349206,0.02400268723832864,0.023865115933765148,14,3121,671,0
53,19,84251,0.000548993468915344,0.02418686224489796,0.023637868775982614,14,3121,671,0
