rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
1,22,110585,2.6840069831378175,4.486490016328552,1.8024830331907342,14,3121,671,0
2,22,13159,0.5880715998935072,1.0252237558904025,0.4371521559968953,14,3121,671,0
3,22,12702,0.060341104150068034,0.31607701031512303,0.255735906165055,14,3121,671,0
4,22,102970,0.04244656516099356,0.19694796486709243,0.15450139970609889,14,3121,671,0
5,22,95031,0.1520277144836601,0.2866283337131472,0.13460061922948713,14,3121,671,0
6,22,57282,0.08289417321680943,0.21439963016949434,0.1315054569526849,14,3121,671,0
7,22,86531,0.10824712835961726,0.2373336872576688,0.12908655889805154,14,3121,671,0
8,22,114635,6.059100919188051e-05,0.10170781857338286,0.10164722756419098,14,3121,671,0
9,22,11018,0.01903320737306349,0.1129044331821401,0.0938712258090766,14,3121,671,0
10,22,57445,0.033827289084087636,0.12373558423321274,0.0899082951491251,14,3121,671,0
11,22,1671,0.0015890242387787373,0.08819768353048565,0.08660865929170691,14,3121,671,0
12,22,76179,0.02954995475338782,0.11037946646662358,0.08082951171323577,14,3121,671,0
13,22,14272,0.06189960865195277,0.13594930347053288,0.07404969481858012,14,3121,671,0
14,22,92866,0.0290923415136992,0.10017315342571513,0.07108081191201593,14,3121,671,0
15,22,26600,0.022862928572696655,0.09355437648715188,0.07069144791445522,14,3121,671,0
16,22,26330,0.013094861880532238,0.08177840051984993,0.06868353863931768,14,3121,671,0
17,22,41587,0.015201609361980839,0.08371793043971117,0.06851632107773033,14,3121,671,0
18,22,45100,0.007352457152432018,0.07515116085541682,0.0677987037029848,14,3121,671,0
19,22,129504,4.474814690026954e-05,0.06682044401150569,0.06677569586460542,14,3121,671,0
20,22,36618,0.0001379295822102426,0.06514249893496067,0.06500456935275042,14,3121,671,0
21,22,25678,0.016798837168976937,0.08078293772153275,0.06398410055255581,14,3121,671,0
22,22,53950,1.7899258760107816e-05,0.06246328712406015,0.062445387865300045,14,3121,671,0
23,22,29995,0.011044748072639513,0.07137586271023241,0.0603311146375929,14,3121,671,0
24,22,29265,0.0002990399718915344,0.06038522345391068,0.06008618348201915,14,3121,671,0
25,22,53879,0.05691090538764244,0.11688955045710119,0.05997864506945875,14,3121,671,0
26,22,47227,0.0,0.05871076340694348,0.05871076340694348,14,3121,671,0
27,22,103954,0.2314438712606455,0.2901173370807371,0.058673465820091614,14,3121,671,0
28,22,126430,0.0002961782186887332,0.058769651432106586,0.05847347321341785,14,3121,671,0
29,22,117818,0.006094811223820633,0.06104391649695364,0.05494910527313301,14,3121,671,0
30,22,26895,0.011980428643279962,0.06635818055934903,0.05437775191606907,14,3121,671,0
31,22,64268,0.009091385116976816,0.06342828598346748,0.05433690086649066,14,3121,671,0
32,22,65614,0.00024266896910913403,0.0541485058591335,0.053905836890024365,14,3121,671,0
33,22,6086,3.4951281468001214e-05,0.051125706515588634,0.051090755234120634,14,3121,671,0
34,22,17423,0.00018594091049530477,0.05052091659740089,0.050334975686905585,14,3121,671,0
35,22,56802,0.013422479008457175,0.06366848279266386,0.05024600378420669,14,3121,671,0
36,22,130268,0.006003138423616084,0.0552483873522973,0.049245248928681214,14,3121,671,0
37,22,65319,0.00028425411719647643,0.04914957818248268,0.0488653240652862,14,3121,671,0
38,22,73390,0.0010614585744197999,0.049533655351844806,0.04847219677742501,14,3121,671,0
39,22,120273,0.013332434374529441,0.061288543910014925,0.047956109535485486,14,3121,671,0
40,22,115974,0.00213985328893074,0.049123353401659964,0.046983500112729226,14,3121,671,0
41,22,67089,0.0022977421403190318,0.04830649333521459,0.04600875119489556,14,3121,671,0
42,22,42464,0.0009467286150712831,0.046720805921052634,0.04577407730598135,14,3121,671,0
43,22,43720,0.006049659828446285,0.051301926312654254,0.04525226648420797,14,3121,671,0
44,22,25744,0.0,0.044445503048780484,0.044445503048780484,14,3121,671,0
45,22,17256,0.002121958052044262,0.04607417122974592,0.043952213177701656,14,3121,671,0
