rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
1,16,485,2.453437439842589,4.003331105903045,1.5498936660604556,14,3121,671,0
2,16,18883,0.5029542339946586,0.7228945818162904,0.21994034782163185,14,3121,671,0
3,16,7347,0.0019078556983508725,0.13427660504813413,0.13236874934978327,14,3121,671,0
4,16,108402,0.06592401140052888,0.1803260119765353,0.11440200057600643,14,3121,671,0
5,16,90536,0.04508925894984567,0.13665108360864267,0.091561824658797,14,3121,671,0
6,16,121114,0.035164324616616706,0.11490472965623076,0.07974040503961405,14,3121,671,0
7,16,79661,0.0009015515893220832,0.052602208646616536,0.05170065705729445,14,3121,671,0
8,16,96979,0.009326003760362913,0.05824401766812165,0.04891801390775874,14,3121,671,0
9,16,105687,0.20295301888953213,0.249109269182385,0.04615625029285286,14,3121,671,0
10,16,68907,3.440970892378399e-05,0.04322971883277953,0.043195309123855746,14,3121,671,0
11,16,113709,0.010391064423676955,0.05232226688077114,0.04193120245709419,14,3121,671,0
12,16,2118,0.0006143204020963503,0.041537814370395706,0.040923493968299356,14,3121,671,0
13,16,58170,0.0,0.03959502203800491,0.03959502203800491,14,3121,671,0
14,16,61762,0.005880138034519829,0.04349616180313588,0.03761602376861605,14,3121,671,0
15,16,38291,0.006979752570995269,0.040148907900016205,0.033169155329020934,14,3121,671,0
16,16,80229,0.011059452264432218,0.04421283381921824,0.033153381554786025,14,3121,671,0
17,16,84783,0.0018567243351237488,0.034944259866319584,0.03308753553119584,14,3121,671,0
18,16,18181,0.00012547577809130726,0.03116423727318262,0.031038761495091313,14,3121,671,0
19,16,90758,0.0007987983923601663,0.03166486023795214,0.030866061845591975,14,3121,671,0
20,16,34691,9.949882075471697e-05,0.030688230735120985,0.030588731914366268,14,3121,671,0
21,16,46662,0.003259542976016012,0.033333596537619845,0.030074053561603833,14,3121,671,0
22,16,93347,3.0356109457671956e-05,0.028440977052125307,0.028410620942667636,14,3121,671,0
23,16,56748,5.610685170807454e-05,0.028130273060312554,0.02807416620860448,14,3121,671,0
24,16,41378,0.0,0.02781182576104451,0.02781182576104451,14,3121,671,0
25,16,84549,0.01665025173072315,0.042994616105229096,0.026344364374505946,14,3121,671,0
26,16,17172,0.007486436849466112,0.033206201284467704,0.025719764435001593,14,3121,671,0
27,16,2928,0.038339427665041274,0.0637589973533379,0.025419569688296624,14,3121,671,0
28,16,47174,0.0021219431650462933,0.026889057847228108,0.024767114682181814,14,3121,671,0
29,16,92784,0.003892562331536388,0.028388798701298703,0.024496236369762316,14,3121,671,0
30,16,98442,0.0009591311557438818,0.025074379859154887,0.024115248703411005,14,3121,671,0
