rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
1,15,30159,1.2270113292962297,1.5546482344551618,0.32763690515893207,14,3121,671,0
2,15,96419,0.1954841290015767,0.4653879541594876,0.2699038251579109,14,3121,671,0
3,15,36589,0.027268194679744003,0.13176432712050296,0.10449613244075895,14,3121,671,0
4,15,100333,6.20870834929146e-05,0.08998497615120107,0.08992288906770816,14,3121,671,0
5,15,74437,0.04802021802834975,0.11989171265056622,0.07187149462221648,14,3121,671,0
6,15,29379,0.0002844269728021113,0.05532414237746646,0.05503971540466435,14,3121,671,0
7,15,5276,0.000799548116089613,0.051746798637218046,0.05094725052112843,14,3121,671,0
8,15,78100,0.047828545728680116,0.09677957349200415,0.04895102776332404,14,3121,671,0
9,15,53132,0.0011609536576024512,0.047038026031389686,0.045877072373787235,14,3121,671,0
10,15,84815,1.089103159851301e-05,0.03803331430452928,0.03802242327293077,14,3121,671,0
11,15,41803,0.012723093980685074,0.05003686804645587,0.0373137740657708,14,3121,671,0
12,15,83997,0.0007757222877358491,0.03757691582688043,0.03680119353914458,14,3121,671,0
13,15,14672,6.88353349486162e-05,0.03414774946796613,0.034078914133017515,14,3121,671,0
14,15,23495,0.022973300064599307,0.05268957023011609,0.029716270165516784,14,3121,671,0
15,15,95681,0.0053316698716587545,0.03458215884988759,0.029250488978228836,14,3121,671,0
16,15,81187,1.4960743010340866e-05,0.027418679950038598,0.027403719207028256,14,3121,671,0
17,15,51647,0.0019150062081960669,0.023196110751472217,0.02128110454327615,14,3121,671,0
18,15,30934,0.0,0.020316898842186144,0.020316898842186144,14,3121,671,0
19,15,50795,0.00038892353932429394,0.020635722131081218,0.020246798591756925,14,3121,671,0
20,15,58142,5.166997354497354e-06,0.019954362537888178,0.01994919554053368,14,3121,671,0
21,15,96553,0.002791529610865845,0.022438559696677178,0.019647030085811333,14,3121,671,0
22,15,28978,0.0,0.019435656910211267,0.019435656910211267,14,3121,671,0
23,15,65949,0.001089310095575175,0.018960093008495264,0.01787078291292009,14,3121,671,0
24,15,2563,0.010633117310124974,0.028476603271980833,0.017843485961855858,14,3121,671,0
25,15,109496,0.0,0.017521857183764512,0.017521857183764512,14,3121,671,0
26,15,32213,0.0,0.017211652785351007,0.017211652785351007,14,3121,671,0
27,15,117801,0.004393895750086136,0.021210667122859513,0.016816771372773376,14,3121,671,0
28,15,22048,0.0,0.01603251292293233,0.01603251292293233,14,3121,671,0
29,15,46237,5.5092697907188353e-05,0.01603716969349772,0.01598207699559053,14,3121,671,0
30,15,15642,0.008738474957442226,0.0244998402411346,0.015761365283692375,14,3121,671,0
31,15,80518,0.0034134476273148147,0.01908482142857143,0.015671373801256615,14,3121,671,0
32,15,42812,0.0001684904167878964,0.01581590695488722,0.015647416538099323,14,3121,671,0
33,15,88359,0.0009954077051243296,0.015000214966588049,0.01400480726146372,14,3121,671,0
34,15,33261,0.006381132013181102,0.020341399233941144,0.01396026722076004,14,3121,671,0
35,15,25065,0.002355288075923834,0.015798829496012596,0.013443541420088762,14,3121,671,0
36,15,114277,0.0003098397728614044,0.013496628295228505,0.0131867885223671,14,3121,671,0
37,15,4429,0.0036880964691333212,0.01683079054393651,0.013142694074803188,14,3121,671,0
38,15,93232,0.0001497505452780734,0.01309645041695861,0.012946699871680538,14,3121,671,0
39,15,41781,0.0,0.012757303710619025,0.012757303710619025,14,3121,671,0
40,15,88966,2.665775705186533e-06,0.012627326133225956,0.01262466035752077,14,3121,671,0
41,15,81232,6.458746693121693e-07,0.01233080798819656,0.012330162113527249,14,3121,671,0
42,15,111833,0.0,0.012299542774185823,0.012299542774185823,14,3121,671,0
43,15,125790,0.004535764256534851,0.016169468610891677,0.011633704354356827,14,3121,671,0
44,15,97765,0.0001366134602425876,0.01145243851884985,0.011315825058607263,14,3121,671,0
45,15,38854,0.005180150948923013,0.016445914321952255,0.011265763373029243,14,3121,671,0
46,15,4472,0.00012563130998534936,0.011210896177726729,0.01108526486774138,14,3121,671,0
47,15,121785,0.0004539597137990416,0.011538919348471234,0.011084959634672193,14,3121,671,0
48,15,119531,0.0,0.011082696226356397,0.011082696226356397,14,3121,671,0
49,15,29384,0.0034656129951195084,0.01453981944928561,0.0110742064541661,14,3121,671,0
50,15,89386,0.0,0.010829809677972013,0.010829809677972013,14,3121,671,0
