rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
91,23,547,9.516289965389764e-05,0.021015396842617072,0.020920233942963173,299,72347,17747,1
92,23,111990,0.005335075169688794,0.026062942215404863,0.020727867045716067,299,72347,17747,1
93,23,19931,0.0007241724571368865,0.021124417822166376,0.02040024536502949,299,72347,17747,1
94,23,30619,0.0015517663037052582,0.021355561964766605,0.019803795661061347,299,72347,17747,1
95,23,24013,0.00019693767564701395,0.01969750765655703,0.019500569980910015,299,72347,17747,1
96,23,73133,0.010880224116948958,0.03022007621262273,0.019339852095673772,299,72347,17747,1
97,23,106892,0.025252009292364146,0.0445494163379117,0.019297407045547554,299,72347,17747,1
98,23,68347,0.0005591059000484112,0.019834100203050542,0.01927499430300213,299,72347,17747,1
99,23,21798,0.06354169153534896,0.08258843831096711,0.019046746775618156,299,72347,17747,1
100,23,36204,0.007615133758415194,0.02664216072931615,0.019027026970900956,299,72347,17747,1
101,23,123776,0.0053918206906107035,0.024369832876052842,0.01897801218544214,299,72347,17747,1
102,23,106894,0.0005852768239705359,0.019487171821067677,0.01890189499709714,299,72347,17747,1
103,23,63245,0.010420074596522203,0.029225597263192928,0.018805522666670724,299,72347,17747,1
104,23,49636,0.0023573588118838773,0.02097079544411638,0.018613436632232503,299,72347,17747,1
105,23,73358,0.0008032260740682639,0.0186412613543525,0.01783803528028424,299,72347,17747,1
106,23,29464,0.02996140962222062,0.04734199745580027,0.01738058783357965,299,72347,17747,1
107,23,34825,0.0032067120490535538,0.02018263635088483,0.016975924301831275,299,72347,17747,1
108,23,29499,0.013292887192715654,0.03005431328391739,0.016761426091201737,299,72347,17747,1
109,23,21679,0.005128750724453541,0.021873611943016256,0.016744861218562716,299,72347,17747,1
110,23,98103,0.01735630631344193,0.033913350203328634,0.016557043889886703,299,72347,17747,1
111,23,84296,0.007109106873208722,0.023646404791519582,0.01653729791831086,299,72347,17747,1
112,23,71825,0.0052473670021696015,0.021746672302031096,0.016499305299861496,299,72347,17747,1
113,23,13012,0.009348448427303181,0.025837493461552258,0.016489045034249077,299,72347,17747,1
114,23,17084,0.003756320994298801,0.02001762392181153,0.01626130292751273,299,72347,17747,1
115,23,86479,0.0008051019395640573,0.017014620276446544,0.016209518336882486,299,72347,17747,1
116,23,73577,0.0010738826218006244,0.017207894955442178,0.016134012333641555,299,72347,17747,1
117,23,53841,0.0008240629364776381,0.016875834380331512,0.016051771443853873,299,72347,17747,1
118,23,26065,0.005403296437895516,0.02126279957254741,0.015859503134651894,299,72347,17747,1
119,23,61334,0.002591785938235381,0.018343961851201903,0.015752175912966522,299,72347,17747,1
120,23,85065,0.008296826020271845,0.02374421191268542,0.015447385892413576,299,72347,17747,1
121,23,86537,0.0027937341149413468,0.018032173016880773,0.015238438901939426,299,72347,17747,1
122,23,39760,0.0009532882533001297,0.016025545833627548,0.015072257580327418,299,72347,17747,1
123,23,35450,0.014186406771265503,0.028892484902069544,0.01470607813080404,299,72347,17747,1
124,23,13386,0.002621074967541486,0.017309605504749703,0.014688530537208217,299,72347,17747,1
125,23,52974,0.0017441106856381583,0.016386666626335068,0.01464255594069691,299,72347,17747,1
126,23,27484,0.0011970534258280178,0.015681241628334838,0.014484188202506819,299,72347,17747,1
127,23,120806,0.00197856298724391,0.01643611535165338,0.014457552364409472,299,72347,17747,1
128,23,127369,0.005341492710249325,0.019781566485758954,0.01444007377550963,299,72347,17747,1
129,23,19524,0.0020159856739368283,0.01645576269769494,0.014439777023758111,299,72347,17747,1
130,23,41749,0.0015423926777079918,0.015930445370818825,0.014388052693110833,299,72347,17747,1
131,23,11810,0.018323766050819465,0.03270628995606127,0.014382523905241806,299,72347,17747,1
132,23,26939,0.015084084804416023,0.029304276906344816,0.014220192101928793,299,72347,17747,1
133,23,109914,0.011878604647893603,0.025971396056648964,0.014092791408755362,299,72347,17747,1
134,23,21656,0.002756350187383272,0.016803804187523398,0.014047454000140127,299,72347,17747,1
135,23,48763,0.0008131760162327569,0.014831675254312322,0.014018499238079565,299,72347,17747,1
136,23,116393,0.0005672968194602048,0.014571335689905172,0.014004038870444968,299,72347,17747,1
137,23,128336,0.0043602283635985435,0.018162591910067253,0.013802363546468709,299,72347,17747,1
138,23,116265,0.012439254033118987,0.026237281125060758,0.013798027091941771,299,72347,17747,1
139,23,36781,0.01409997445553792,0.027873741753653838,0.013773767298115918,299,72347,17747,1
140,23,9798,0.009354694952367978,0.02307285828491329,0.013718163332545311,299,72347,17747,1
141,23,9338,0.0029086043318103435,0.016613068417479043,0.013704464085668699,299,72347,17747,1
142,23,123559,0.003190915335296629,0.01688375689515054,0.01369284155985391,299,72347,17747,1
143,23,37359,0.0023448389676946207,0.015942212986023874,0.013597374018329254,299,72347,17747,1
144,23,123561,0.03479199944523036,0.04835515377428082,0.013563154329050461,299,72347,17747,1
145,23,89342,0.0004197292531522244,0.01397403791359718,0.013554308660444957,299,72347,17747,1
146,23,83979,0.0033248686844285164,0.016815826122920777,0.013490957438492261,299,72347,17747,1
147,23,104386,0.001583154717194946,0.015065098117298658,0.013481943400103712,299,72347,17747,1
148,23,85873,0.003137511692561184,0.01659019059547624,0.013452678902915054,299,72347,17747,1
149,23,55411,0.0027505114638666324,0.016182282007641578,0.013431770543774944,299,72347,17747,1
150,23,52129,4.293470578050135e-05,0.013352877896599112,0.01330994319081861,299,72347,17747,1
151,23,92147,0.0013563799964619121,0.014639313765687195,0.013282933769225283,299,72347,17747,1
152,23,112308,0.008292654386709153,0.02155891768854515,0.013266263301835996,299,72347,17747,1
153,23,83233,0.0007422712604597281,0.013926213139267766,0.013183941878808038,299,72347,17747,1
154,23,65695,0.003555138437964813,0.016698800694553134,0.01314366225658832,299,72347,17747,1
155,23,70201,0.0003759373932528655,0.013379962979030895,0.01300402558577803,299,72347,17747,1
156,23,106629,0.0011617528670233828,0.014073396569033789,0.012911643702010407,299,72347,17747,1
157,23,99635,0.001256350646673958,0.014050978819123337,0.01279462817244938,299,72347,17747,1
158,23,102457,0.000325018050236053,0.012934771032854576,0.012609752982618523,299,72347,17747,1
159,23,114007,0.0005258349379174342,0.013094371417511828,0.012568536479594394,299,72347,17747,1
160,23,18606,0.0005225228639569407,0.013061946586174995,0.012539423722218055,299,72347,17747,1
161,23,57114,0.0028873806437055448,0.015412188580061043,0.012524807936355499,299,72347,17747,1
162,23,62903,0.004837551704518531,0.01733166301004639,0.01249411130552786,299,72347,17747,1
163,23,110729,0.0017870792800753468,0.014164942556018082,0.012377863275942735,299,72347,17747,1
164,23,125359,0.0006216559725748156,0.012885409472322458,0.012263753499747641,299,72347,17747,1
165,23,71657,0.00889668591542017,0.02111631014801805,0.012219624232597879,299,72347,17747,1
166,23,91010,0.0035955245967953793,0.01574080588405843,0.012145281287263051,299,72347,17747,1
167,23,45354,0.00027086785262494183,0.012320498446233022,0.01204963059360808,299,72347,17747,1
168,23,107546,0.004365272526643622,0.016414462871880572,0.012049190345236951,299,72347,17747,1
169,23,18499,0.0010053604641885661,0.013044166964666593,0.012038806500478026,299,72347,17747,1
170,23,36907,0.002474714367478732,0.0145020652474341,0.012027350879955368,299,72347,17747,1
171,23,81308,0.0,0.011903391174932611,0.011903391174932611,299,72347,17747,1
172,23,2019,0.0054280405568275444,0.01732879542047188,0.011900754863644336,299,72347,17747,1
173,23,79919,0.0060488100374678465,0.017882684455246628,0.011833874417778781,299,72347,17747,1
174,23,33795,0.006633805165782903,0.018321406719108126,0.011687601553325223,299,72347,17747,1
175,23,124460,0.003716670499516422,0.015341307485192775,0.011624636985676354,299,72347,17747,1
176,23,70146,0.006132883876734349,0.017685854380851223,0.011552970504116874,299,72347,17747,1
177,23,91031,0.00014461167655062913,0.011649812247395655,0.011505200570845026,299,72347,17747,1
178,23,109645,0.00017888515714219581,0.01156133323300275,0.011382448075860556,299,72347,17747,1
179,23,72743,0.0035805317862344717,0.01494486270083552,0.011364330914601048,299,72347,17747,1
180,23,9348,0.00011103877440241008,0.01146321797246397,0.01135217919806156,299,72347,17747,1
181,23,77164,0.007288206994562703,0.018639242376517914,0.011351035381955211,299,72347,17747,1
182,23,36369,0.00882176904603444,0.0201138583356904,0.01129208928965596,299,72347,17747,1
183,23,98464,0.0009599181173357195,0.012249274079371783,0.011289355962036063,299,72347,17747,1
184,23,96100,0.0024574111148557938,0.013700646400775698,0.011243235285919903,299,72347,17747,1
185,23,83102,0.012167520408326011,0.02337962021012289,0.01121209980179688,299,72347,17747,1
186,23,53732,0.0011464695537468817,0.01225975070708923,0.011113281153342348,299,72347,17747,1
187,23,51676,0.0010526756018015913,0.012164563828044643,0.011111888226243052,299,72347,17747,1
188,23,95890,0.001497401013898645,0.01260561038039758,0.011108209366498934,299,72347,17747,1
189,23,60277,0.0026196856552729284,0.013677874855468257,0.011058189200195329,299,72347,17747,1
190,23,66425,6.272113199865937e-05,0.01109295499797184,0.011030233865973179,299,72347,17747,1
191,23,116080,0.0011750066268872296,0.012131269121602315,0.010956262494715086,299,72347,17747,1
192,23,106842,0.005847188392698052,0.0167680323742006,0.010920843981502549,299,72347,17747,1
193,23,21199,0.0030369752720617606,0.013943034728090093,0.010906059456028332,299,72347,17747,1
194,23,96540,0.010113961587656798,0.020973539055221833,0.010859577467565036,299,72347,17747,1
195,23,81155,0.0,0.010793106552822798,0.010793106552822798,299,72347,17747,1
196,23,92865,0.004465385250826845,0.015196614037845908,0.010731228787019063,299,72347,17747,1
197,23,37862,0.00722284870115168,0.017953637053806062,0.010730788352654383,299,72347,17747,1
198,23,58727,0.00037182671171417144,0.01107864276088674,0.01070681604917257,299,72347,17747,1
199,23,126975,0.000817506526480555,0.011488978874201576,0.010671472347721022,299,72347,17747,1
200,23,26970,0.007286131263183484,0.017860847127394466,0.010574715864210982,299,72347,17747,1
201,23,108728,0.008574700071452212,0.019122113464555397,0.010547413393103186,299,72347,17747,1
202,23,60670,0.00324632914094403,0.013750993436308943,0.010504664295364913,299,72347,17747,1
203,23,94380,0.0007649400318716316,0.011263104150504815,0.010498164118633184,299,72347,17747,1
204,23,67641,0.006698428867952966,0.01717171999219746,0.010473291124244496,299,72347,17747,1
205,23,120408,0.0005800881253055707,0.010986498382098375,0.010406410256792804,299,72347,17747,1
206,23,4344,0.00011066578727938414,0.010495581010763762,0.010384915223484378,299,72347,17747,1
207,23,22818,0.0035782954996219393,0.01395826370819157,0.01037996820856963,299,72347,17747,1
208,23,44770,0.0012242277453366841,0.011601472857653698,0.010377245112317014,299,72347,17747,1
209,23,31188,0.004275385404418705,0.014571518125621956,0.010296132721203251,299,72347,17747,1
210,23,83200,0.0003338139610952202,0.01060338095111341,0.01026956699001819,299,72347,17747,1
211,23,66379,0.0035861713868172926,0.013801157416641657,0.010214986029824364,299,72347,17747,1
212,23,107488,0.0073621303885307325,0.017566295320073203,0.01020416493154247,299,72347,17747,1
213,23,10102,0.0009221194878654674,0.01107259567579252,0.010150476187927053,299,72347,17747,1
214,23,57543,0.005293115090954524,0.015400216072124799,0.010107100981170274,299,72347,17747,1
215,23,51589,0.002027427251248256,0.012105262777891649,0.010077835526643392,299,72347,17747,1
216,23,10028,0.000101099647332394,0.010164956229231196,0.010063856581898801,299,72347,17747,1
217,23,107141,0.008008511537817132,0.01805743162839994,0.010048920090582806,299,72347,17747,1
218,23,57789,0.014552909234108019,0.024582916927903257,0.010030007693795239,299,72347,17747,1
219,23,67651,0.0007421828364099946,0.01074930523146751,0.010007122395057516,299,72347,17747,1
220,23,20519,0.013335297006572088,0.023340720539954674,0.010005423533382586,299,72347,17747,1
221,23,90098,0.005624964423812117,0.01562618841233187,0.010001223988519752,299,72347,17747,1
222,23,128115,0.0016841749440986364,0.011644585392245154,0.009960410448146518,299,72347,17747,1
223,23,104394,0.005586476883342334,0.015529720651858665,0.009943243768516331,299,72347,17747,1
224,23,82316,0.003740584249364227,0.013633023968572276,0.009892439719208048,299,72347,17747,1
225,23,42265,0.006812492750609299,0.01664504153620947,0.009832548785600168,299,72347,17747,1
226,23,10496,0.007068662645675267,0.016856367518625313,0.009787704872950047,299,72347,17747,1
227,23,28946,0.008511290405675472,0.018235762744044,0.009724472338368527,299,72347,17747,1
228,23,75777,0.004791053572155892,0.014445445014797215,0.009654391442641323,299,72347,17747,1
229,23,1384,0.0011182460337929797,0.010760686928109007,0.009642440894316026,299,72347,17747,1
230,23,66550,0.006516407279089698,0.016123212344509027,0.00960680506541933,299,72347,17747,1
231,23,77732,4.796555770380441e-06,0.009610499366120035,0.009605702810349654,299,72347,17747,1
232,23,25242,0.008510043315191779,0.01809889330257264,0.00958884998738086,299,72347,17747,1
233,23,20393,0.0032057500564729884,0.01277509734093444,0.009569347284461452,299,72347,17747,1
234,23,33775,0.010552455292318652,0.02007521178899291,0.00952275649667426,299,72347,17747,1
235,23,17692,0.008215190167433469,0.017714757536148085,0.009499567368714617,299,72347,17747,1
236,23,23220,0.004381709366979183,0.013879132198170111,0.009497422831190927,299,72347,17747,1
237,23,70497,0.00011723955865812342,0.009579214665313513,0.00946197510665539,299,72347,17747,1
238,23,75607,0.006201982514946066,0.0156326485573328,0.009430666042386734,299,72347,17747,1
239,23,100472,0.0036676752791794665,0.013011362240093572,0.009343686960914106,299,72347,17747,1
240,23,102597,0.0030401365034439685,0.012351468980915438,0.00931133247747147,299,72347,17747,1
241,23,52219,1.3821806453392657e-05,0.009210701785905117,0.009196879979451724,299,72347,17747,1
242,23,50724,0.0011019692584922083,0.010240509007355873,0.009138539748863665,299,72347,17747,1
243,23,96660,0.009048084157634289,0.018066152487881695,0.009018068330247406,299,72347,17747,1
244,23,4926,0.0005197788284155494,0.009537795880032842,0.009018017051617292,299,72347,17747,1
245,23,61699,0.00011334445305716832,0.00912366038358688,0.009010315930529712,299,72347,17747,1
246,23,120388,0.0024878851128161284,0.011478309169656154,0.008990424056840026,299,72347,17747,1
247,23,5325,0.008830970276223928,0.017801461519133976,0.008970491242910049,299,72347,17747,1
248,23,123846,0.002348897816747657,0.011315536507811898,0.008966638691064241,299,72347,17747,1
249,23,47552,0.0004377791361355743,0.009391197530671526,0.008953418394535952,299,72347,17747,1
250,23,41161,0.003510531316248652,0.012423952751771489,0.008913421435522838,299,72347,17747,1
251,23,10168,0.0002734411116938627,0.009186132708255622,0.008912691596561759,299,72347,17747,1
252,23,63743,0.002441938134182446,0.011308509464140285,0.008866571329957839,299,72347,17747,1
253,23,83477,0.003547812869009667,0.01237405782387927,0.008826244954869602,299,72347,17747,1
254,23,116790,0.0010325209001185837,0.009858204886619122,0.008825683986500538,299,72347,17747,1
255,23,85616,0.018978120254505862,0.02780248413359649,0.008824363879090628,299,72347,17747,1
256,23,44516,0.0004395571891882913,0.009230611813070982,0.00879105462388269,299,72347,17747,1
257,23,57600,0.003138439399175138,0.011889722120999294,0.008751282721824155,299,72347,17747,1
258,23,13819,0.004625240554970792,0.013376164973515138,0.008750924418544345,299,72347,17747,1
259,23,17503,0.00038418903750199706,0.009134124338989719,0.008749935301487722,299,72347,17747,1
260,23,125346,2.472502814861245e-05,0.008719022622098201,0.00869429759394959,299,72347,17747,1
261,23,112067,0.034694962940803334,0.04337634700607534,0.008681384065272003,299,72347,17747,1
262,23,5411,0.010572231672458401,0.019234114852285787,0.008661883179827386,299,72347,17747,1
263,23,10171,0.0001713445274119858,0.00882451473462739,0.008653170207215405,299,72347,17747,1
264,23,89851,0.0004103163905117823,0.008986875427381287,0.008576559036869505,299,72347,17747,1
265,23,49073,0.0049041759031155695,0.013469611071980666,0.008565435168865095,299,72347,17747,1
266,23,52239,0.0069643637497597225,0.015467735788116705,0.008503372038356983,299,72347,17747,1
267,23,35947,0.0024772292455382625,0.010977882910386146,0.008500653664847884,299,72347,17747,1
268,23,56913,0.007125988355012343,0.015620021343583179,0.008494032988570835,299,72347,17747,1
269,23,91620,0.006764527142284497,0.015225322139465857,0.008460794997181359,299,72347,17747,1
270,23,59181,0.004924337732277606,0.013303814543274069,0.008379476810996463,299,72347,17747,1
271,23,3734,0.006409015827999981,0.014770325602123643,0.008361309774123662,299,72347,17747,1
272,23,108025,0.003981378924023294,0.012317636706780858,0.008336257782757563,299,72347,17747,1
273,23,54606,0.009277951244513137,0.01756286022902576,0.008284908984512623,299,72347,17747,1
274,23,74688,0.005245589946293861,0.013524665141673796,0.008279075195379935,299,72347,17747,1
275,23,9696,0.0006740752601354417,0.0088900820055091,0.008216006745373658,299,72347,17747,1
276,23,13472,0.004902768521097259,0.013103928455898757,0.008201159934801498,299,72347,17747,1
277,23,116746,0.0022171129515731994,0.010415212656527848,0.008198099704954649,299,72347,17747,1
278,23,109105,0.01689731021312552,0.02504237791392781,0.00814506770080229,299,72347,17747,1
279,23,67918,0.009303847810215454,0.017429112833564724,0.00812526502334927,299,72347,17747,1
280,23,37204,0.0012833464046243593,0.009382891908681551,0.008099545504057191,299,72347,17747,1
281,23,99248,0.0006488621692010249,0.008721678922104355,0.00807281675290333,299,72347,17747,1
282,23,78060,0.0012609474129348952,0.009298641930770695,0.0080376945178358,299,72347,17747,1
283,23,40920,0.001362658720961881,0.009369696601866647,0.008007037880904766,299,72347,17747,1
284,23,18368,0.003198084468956426,0.01120508270335824,0.008006998234401813,299,72347,17747,1
285,23,117531,0.0021744657426225303,0.010168611811499577,0.007994146068877047,299,72347,17747,1
286,23,129423,0.001193626186349872,0.00918241729292032,0.007988791106570447,299,72347,17747,1
287,23,100327,0.0012691799691300423,0.009243861747056267,0.007974681777926224,299,72347,17747,1
288,23,37350,0.0010934876866738334,0.009044266519760657,0.007950778833086824,299,72347,17747,1
289,23,22250,0.00041969022027417733,0.008344565181826887,0.00792487496155271,299,72347,17747,1
290,23,120642,0.01538290894790764,0.02329815601563336,0.00791524706772572,299,72347,17747,1
291,23,22654,0.013684083662028222,0.021585687790268995,0.007901604128240773,299,72347,17747,1
292,23,70921,0.0006304693344884714,0.008517159312399047,0.007886689977910576,299,72347,17747,1
293,23,49668,0.010640724568442578,0.018507878430186087,0.007867153861743508,299,72347,17747,1
294,23,41899,0.000785464748411701,0.008632577254239281,0.007847112505827581,299,72347,17747,1
295,23,7667,0.0011416633869660575,0.008972110249060658,0.0078304468620946,299,72347,17747,1
296,23,91061,0.0018466980722935302,0.009669123367840574,0.007822425295547044,299,72347,17747,1
297,23,14396,0.0052985831476463135,0.013112410162071155,0.007813827014424842,299,72347,17747,1
298,23,113062,0.01896033809976469,0.026763083604121374,0.007802745504356685,299,72347,17747,1
299,23,109234,0.0022880402272734608,0.010082285580672815,0.007794245353399355,299,72347,17747,1
300,23,21435,0.0024881879132577726,0.010171104743136655,0.007682916829878882,299,72347,17747,1
301,23,84125,0.0023729259366996854,0.010026730596263113,0.0076538046595634275,299,72347,17747,1
302,23,89520,0.0038018134932855173,0.011425764819195534,0.007623951325910016,299,72347,17747,1
303,23,11534,0.004564692762188195,0.012184812865694492,0.007620120103506297,299,72347,17747,1
304,23,75436,0.00671090622581376,0.01432188182833065,0.00761097560251689,299,72347,17747,1
305,23,9765,0.001486205785287106,0.009091677952822237,0.007605472167535131,299,72347,17747,1
306,23,32650,0.01012680325843406,0.017711988531622945,0.007585185273188884,299,72347,17747,1
307,23,40986,0.0034081032452063535,0.010979560088063943,0.007571456842857589,299,72347,17747,1
308,23,99690,0.0012927294792887758,0.008856975038128578,0.007564245558839802,299,72347,17747,1
309,23,23205,0.0024545655915352033,0.010000773809020534,0.0075462082174853305,299,72347,17747,1
310,23,130509,0.0017298354824611738,0.00926554905386472,0.0075357135714035454,299,72347,17747,1
311,23,80754,0.0,0.007507287527036144,0.007507287527036144,299,72347,17747,1
312,23,50827,0.007385483814059141,0.014873295403050763,0.007487811588991622,299,72347,17747,1
