rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
1,15,96419,0.13053020366068568,0.43429233420268254,0.30376213054199686,14,3121,671,0
2,15,36589,0.042371110020826656,0.13732710040983606,0.0949559903890094,14,3121,671,0
3,15,100333,0.00010388297020185838,0.08959051322652757,0.08948663025632571,14,3121,671,0
4,15,29379,0.00029662968599807754,0.053945254284649774,0.0536486245986517,14,3121,671,0
5,15,53132,0.0019424863825696892,0.049884733606557374,0.04794224722398768,14,3121,671,0
6,15,23495,0.013851479894264659,0.05448083550670641,0.040629355612441756,14,3121,671,0
7,15,5276,0.0017610040852290931,0.04102726807004471,0.03926626398481562,14,3121,671,0
8,15,14672,3.879966356936879e-05,0.0380990359538003,0.03806023629023093,14,3121,671,0
9,15,84815,1.3141821531560397e-05,0.03641661233233979,0.03640347051080823,14,3121,671,0
10,15,83997,0.0018442356215956424,0.03692017511177347,0.03507593949017783,14,3121,671,0
11,15,41803,0.014165632008971484,0.0490988263785395,0.034933194369568016,14,3121,671,0
12,15,81187,2.5032041012495995e-05,0.0271254424366617,0.027100410395649203,14,3121,671,0
13,15,95681,0.009081624479333547,0.03609933867362146,0.02701771419428791,14,3121,671,0
14,15,78100,0.06907654297500801,0.09381403688524591,0.024737493910237898,14,3121,671,0
15,15,50795,0.0006602200817045819,0.022648682004470937,0.021988461922766357,14,3121,671,0
16,15,2563,0.006630361863184876,0.027762900521609537,0.02113253865842466,14,3121,671,0
17,15,58142,1.0012816404998398e-05,0.021105975223546944,0.021095962407141945,14,3121,671,0
18,15,32165,0.030721198133611023,0.05076087462742176,0.020039676493810735,14,3121,671,0
19,15,51647,0.004155318808074335,0.024066225782414307,0.019910906974339972,14,3121,671,0
20,15,117801,0.0033173712351810317,0.02245074981371088,0.01913337857852985,14,3121,671,0
21,15,30934,0.0,0.01857360748882265,0.01857360748882265,14,3121,671,0
22,15,33261,0.003241023510092919,0.021487285767511178,0.01824626225741826,14,3121,671,0
23,15,32213,0.0,0.0181049739195231,0.0181049739195231,14,3121,671,0
24,15,96553,0.0047667264098045494,0.02258173435171386,0.017815007941909308,14,3121,671,0
25,15,46237,0.00011639899070810638,0.017694555700447093,0.017578156709738987,14,3121,671,0
26,15,74437,0.09549473325857097,0.11285045640834575,0.01735572314977478,14,3121,671,0
27,15,109496,0.0,0.0171415098733234,0.0171415098733234,14,3121,671,0
28,15,28978,0.0,0.01698432842771982,0.01698432842771982,14,3121,671,0
29,15,15642,0.00931191925664851,0.02461053930700447,0.015298620050355961,14,3121,671,0
30,15,25065,0.0020263437199615508,0.016975596125186287,0.014949252405224737,14,3121,671,0
31,15,65949,0.001769765299583467,0.015776359910581222,0.014006594610997755,14,3121,671,0
32,15,81232,1.2516020506247997e-06,0.01357290890461997,0.013571657302569345,14,3121,671,0
33,15,93232,9.136694969561038e-05,0.01362821348733234,0.013536846537636728,14,3121,671,0
34,15,22048,0.0,0.012711321721311475,0.012711321721311475,14,3121,671,0
35,15,114277,0.0004630927587311759,0.012757894001490314,0.012294801242759138,14,3121,671,0
36,15,42812,0.0003711000080102531,0.012539586438152011,0.012168486430141758,14,3121,671,0
37,15,89386,0.0,0.011980719076005961,0.011980719076005961,14,3121,671,0
38,15,88966,5.632209227811599e-06,0.01160814083457526,0.011602508625347448,14,3121,671,0
