rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
80,18,68152,0.004174092838833707,0.01971753912071535,0.015543446281881642,14,3121,671,0
81,18,68530,0.008205503043896186,0.02349571535022355,0.015290212306327362,14,3121,671,0
82,18,70492,0.0,0.01526406482861401,0.01526406482861401,14,3121,671,0
83,18,115982,0.00017647588913809677,0.0152524217585693,0.015075945869431203,14,3121,671,0
84,18,35345,0.0006545878724767703,0.015409603204172876,0.014755015331696106,14,3121,671,0
85,18,108374,0.0004968860140980455,0.015205849478390461,0.014708963464292416,14,3121,671,0
86,18,110655,0.0,0.014600409836065574,0.014600409836065574,14,3121,671,0
87,18,6381,0.00412528035885934,0.018559053651266765,0.014433773292407425,14,3121,671,0
88,18,42976,0.0012666212752322973,0.015485283159463487,0.014218661884231189,14,3121,671,0
89,18,1266,0.003260423341877603,0.017353995901639344,0.01409357255976174,14,3121,671,0
90,18,89840,0.004321781880807433,0.018273798435171386,0.013952016554363952,14,3121,671,0
91,18,107339,0.00014017942966997756,0.014053185543964232,0.013913006114294255,14,3121,671,0
92,18,52056,0.015568677907721883,0.029422038002980627,0.013853360095258744,14,3121,671,0
93,18,54911,0.0004599637536046139,0.014291868479880775,0.013831904726276162,14,3121,671,0
94,18,77177,9.637335789810958e-05,0.013872717958271236,0.013776344600373127,14,3121,671,0
95,18,2148,0.0,0.013762108792846497,0.013762108792846497,14,3121,671,0
96,18,66204,0.00018774030759371996,0.013712625745156483,0.013524885437562762,14,3121,671,0
97,18,75042,0.0,0.013523425856929954,0.013523425856929954,14,3121,671,0
98,18,34087,0.0006746135052867671,0.01418708084947839,0.013512467344191623,14,3121,671,0
99,18,103059,0.0009161727010573534,0.014344262295081968,0.013428089594024615,14,3121,671,0
100,18,28761,0.0003491969721243191,0.013709714977645306,0.013360518005520986,14,3121,671,0
101,18,34884,0.005852491188721564,0.019042241058122206,0.013189749869400642,14,3121,671,0
102,18,12074,0.00041678348285805833,0.0134535674366617,0.013036783953803642,14,3121,671,0
103,18,26443,0.0021746585629605895,0.015159277198211625,0.012984618635251036,14,3121,671,0
104,18,58223,0.0,0.012982023099850968,0.012982023099850968,14,3121,671,0
105,18,91238,0.00032854553828900996,0.013051881520119225,0.012723335981830215,14,3121,671,0
106,18,47027,0.002877433114386415,0.015537676974664679,0.012660243860278263,14,3121,671,0
107,18,58941,0.009905804429669977,0.02248276825633383,0.012576963826663852,14,3121,671,0
108,18,27463,0.00022403676706183914,0.012626909463487332,0.012402872696425492,14,3121,671,0
109,18,70525,0.0,0.0123998695976155,0.0123998695976155,14,3121,671,0
110,18,2065,0.0,0.012254331222056632,0.012254331222056632,14,3121,671,0
111,18,10363,0.006074024751682153,0.01831454918032787,0.012240524428645717,14,3121,671,0
112,18,72457,0.01419066404998398,0.02641230439642325,0.01222164034643927,14,3121,671,0
113,18,61571,0.0,0.012143722056631893,0.012143722056631893,14,3121,671,0
114,18,9576,0.0016633791252803588,0.013802859538002981,0.012139480412722623,14,3121,671,0
115,18,5541,0.0012891501121435438,0.013406995156482861,0.012117845044339317,14,3121,671,0
116,18,55273,0.0007784964754886254,0.012877235469448585,0.012098738993959959,14,3121,671,0
117,18,55011,0.0,0.012068042101341282,0.012068042101341282,14,3121,671,0
118,18,109806,1.3767622556872797e-05,0.012068042101341282,0.01205427447878441,14,3121,671,0
119,18,5690,0.002768543735982057,0.014798342026825633,0.012029798290843576,14,3121,671,0
120,18,57868,0.0031790692085869915,0.015182563338301043,0.012003494129714052,14,3121,671,0
121,18,24201,0.0005350598766421018,0.012484281855439643,0.01194922197879754,14,3121,671,0
122,18,41166,0.0004355575136174303,0.012295081967213115,0.011859524453595685,14,3121,671,0
123,18,14200,0.0014956644504966357,0.013296385991058122,0.011800721540561486,14,3121,671,0
124,18,44765,0.0035608078340275554,0.015298994038748136,0.011738186204720582,14,3121,671,0
125,18,5528,0.0,0.011637248509687035,0.011637248509687035,14,3121,671,0
126,18,60917,0.0,0.011573211624441132,0.011573211624441132,14,3121,671,0
127,18,42454,0.00036296459468119195,0.011910860655737704,0.011547896061056512,14,3121,671,0
128,18,63872,0.0012703760813841717,0.012766626304023846,0.011496250222639674,14,3121,671,0
129,18,127299,0.005087762335789811,0.01657973174366617,0.011491969407876359,14,3121,671,0
130,18,8526,0.003580833466837552,0.014978809612518629,0.011397976145681077,14,3121,671,0
131,18,124131,0.0021414911086190323,0.013526336624441132,0.0113848455158221,14,3121,671,0
132,18,22449,0.003643413569368792,0.015019560357675111,0.01137614678830632,14,3121,671,0
133,18,25109,7.134131688561358e-05,0.01143349478390462,0.011362153467019007,14,3121,671,0
134,18,104883,0.0,0.011270491803278689,0.011270491803278689,14,3121,671,0
135,18,59007,0.0058606266020506245,0.01708329452309985,0.011222667921049225,14,3121,671,0
136,18,30605,0.00022278516501121436,0.011418940946348733,0.011196155781337518,14,3121,671,0
137,18,71731,2.1277234860621595e-05,0.011194811847988078,0.011173534613127456,14,3121,671,0
138,18,30209,0.002032601730214675,0.013086810730253353,0.011054209000038678,14,3121,671,0
139,18,52696,9.887656199935918e-05,0.011113310357675111,0.011014433795675752,14,3121,671,0
140,18,13768,0.00024593980294777314,0.011171525707898658,0.010925585904950885,14,3121,671,0
141,18,57065,0.00020025632809996796,0.011084202682563339,0.01088394635446337,14,3121,671,0
142,18,117842,0.0011264418455623198,0.011992362146050671,0.01086592030048835,14,3121,671,0
143,18,69506,0.0022266000480615188,0.012999487704918032,0.010772887656856514,14,3121,671,0
144,18,82348,0.0,0.01067669523099851,0.01067669523099851,14,3121,671,0
145,18,108642,0.001993802066645306,0.012667660208643815,0.010673858141998508,14,3121,671,0
146,18,4254,0.0,0.010612658345752608,0.010612658345752608,14,3121,671,0
147,18,50789,0.0003542033803268183,0.01096195044709389,0.010607747066767072,14,3121,671,0
148,18,45428,0.007235511454661967,0.01783136177347243,0.010595850318810461,14,3121,671,0
149,18,114779,0.0,0.010595193740685543,0.010595193740685543,14,3121,671,0
150,18,68893,0.02262082966196732,0.033200214232488826,0.010579384570521506,14,3121,671,0
151,18,14335,0.0032992230054469723,0.013852342585692996,0.010553119580246025,14,3121,671,0
152,18,76116,0.00031853272188401156,0.010822233606557378,0.010503700884673367,14,3121,671,0
153,18,18859,0.002200316404998398,0.012656017138599106,0.010455700733600708,14,3121,671,0
154,18,32602,0.003688471243191285,0.014134687034277197,0.010446215791085912,14,3121,671,0
155,18,104126,0.05363052206824736,0.06403106371087929,0.010400541642631926,14,3121,671,0
156,18,101348,0.00035170017622556873,0.010729089046199703,0.010377388869974134,14,3121,671,0
157,18,8564,0.0003955062479974367,0.010752375186289121,0.010356868938291684,14,3121,671,0
158,18,10403,0.003892482377443127,0.01418708084947839,0.010294598472035264,14,3121,671,0
