rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
1,19,34467,3.4728214614706823,4.2923458457526085,0.8195243842819262,14,3121,671,0
2,19,11267,0.2140014218199295,0.7696302160953801,0.5556287942754505,14,3121,671,0
3,19,4635,0.09739529097244473,0.3979252049180328,0.30052991394558803,14,3121,671,0
4,19,66562,0.23844646147068246,0.39158555327868855,0.15313909180800608,14,3121,671,0
5,19,63874,0.02462151553989106,0.10553860842026826,0.0809170928803772,14,3121,671,0
6,19,128049,4.630927587311759e-05,0.07714116058122206,0.07709485130534893,14,3121,671,0
7,19,14693,0.00013767622556872796,0.07657065014903129,0.07643297392346256,14,3121,671,0
8,19,40716,0.0,0.07271679396423249,0.07271679396423249,14,3121,671,0
9,19,50554,0.00020150793015059275,0.07145934239940388,0.07125783446925328,14,3121,671,0
10,19,26867,0.08476474887856457,0.15222149776453056,0.06745674888596599,14,3121,671,0
11,19,37987,0.0004480735341236783,0.0619353111028316,0.06148723756870792,14,3121,671,0
12,19,106604,0.029159198774431273,0.0894071348733234,0.060247936098892126,14,3121,671,0
13,19,30460,0.023454396627683435,0.07730998509687034,0.05385558846918691,14,3121,671,0
14,19,40700,0.017091251802306952,0.06871739940387481,0.051626147601567855,14,3121,671,0
15,19,95500,0.0006383170458186478,0.051485655737704916,0.05084733869188627,14,3121,671,0
16,19,93596,0.017044316725408522,0.06569602272727272,0.0486517060018642,14,3121,671,0
17,19,51208,0.0019111963313040692,0.050152524217585696,0.048241327886281625,14,3121,671,0
18,19,79020,0.005458236542774751,0.049622764530551415,0.04416452798777666,14,3121,671,0
19,19,32229,0.00010763777635373278,0.04423202309985097,0.04412438532349724,14,3121,671,0
20,19,91398,0.0012140539891060558,0.0435217958271237,0.042307741838017644,14,3121,671,0
21,19,83869,0.016408502883691126,0.057353763040238454,0.04094526015654733,14,3121,671,0
22,19,94627,0.0003041392983018263,0.0395631520119225,0.03925901271362067,14,3121,671,0
23,19,51510,0.023581434235821853,0.06137062220566319,0.037789187969841334,14,3121,671,0
24,19,23261,0.0,0.03766533159463487,0.03766533159463487,14,3121,671,0
25,19,112490,0.006932623758410765,0.0442029154247392,0.037270291666328434,14,3121,671,0
26,19,74590,0.0,0.034061801415797316,0.034061801415797316,14,3121,671,0
27,19,47884,0.016917279117270107,0.05070265927719821,0.0337853801599281,14,3121,671,0
28,19,75054,0.012238164851009292,0.04573980067064083,0.03350163581963154,14,3121,671,0
29,19,94384,0.010631107818007048,0.04286978390461997,0.03223867608661292,14,3121,671,0
30,19,68359,7.509612303748799e-06,0.03217271330104322,0.032165203688739465,14,3121,671,0
31,19,37744,0.025790511855174624,0.0579126304023845,0.03212211854720988,14,3121,671,0
32,19,17720,0.016386599847805192,0.047023449143070044,0.03063684929526485,14,3121,671,0
33,19,44781,0.0019587572092278115,0.03108699701937407,0.02912823981014626,14,3121,671,0
34,19,22241,0.00816169697212432,0.03708899962742176,0.028927302655297436,14,3121,671,0
35,19,115846,0.000996901033322653,0.0287700260804769,0.02777312504715425,14,3121,671,0
36,19,2391,0.0032341396988144824,0.030696954172876306,0.027462814474061823,14,3121,671,0
37,19,97541,0.006757399471323294,0.03414912444113264,0.027391724969809347,14,3121,671,0
38,19,22688,0.0,0.0266626304023845,0.0266626304023845,14,3121,671,0
39,19,119800,0.002211580823454021,0.028775847615499256,0.026564266792045235,14,3121,671,0
40,19,43977,8.510893944248638e-05,0.026243479880774963,0.026158370941332477,14,3121,671,0
41,19,33863,0.0008742440323614226,0.026825633383010434,0.02595138935064901,14,3121,671,0
42,19,65605,0.00026659123678308234,0.026109584575260806,0.025842993338477723,14,3121,671,0
43,19,61416,0.004579611903236142,0.030242874441132637,0.025663262537896494,14,3121,671,0
44,19,21822,0.00020401113425184235,0.025364428092399405,0.025160416958147563,14,3121,671,0
45,19,12229,0.00443567766741429,0.02936382265275708,0.02492814498534279,14,3121,671,0
46,19,78694,0.00933820289971163,0.0339220845752608,0.024583881675549174,14,3121,671,0
47,19,94762,0.010707455543095162,0.0352202868852459,0.024512831342150737,14,3121,671,0
48,19,2331,0.003757309355975649,0.02806562034277198,0.024308310986796332,14,3121,671,0
49,19,120072,0.0004255446972124319,0.023594681445603578,0.023169136748391144,14,3121,671,0
50,19,6817,0.012030398910605575,0.034952496274217586,0.02292209736361201,14,3121,671,0
51,19,99210,0.0029287487984620314,0.025591467958271236,0.022662719159809205,14,3121,671,0
52,19,111308,0.001887415892342198,0.024497019374068556,0.02260960348172636,14,3121,671,0
53,19,46584,0.020050664851009294,0.04238659649776453,0.022335931646755236,14,3121,671,0
54,19,1399,0.0,0.02152803651266766,0.02152803651266766,14,3121,671,0
55,19,119388,0.0,0.021405784277198213,0.021405784277198213,14,3121,671,0
56,19,23588,0.0005094020346042934,0.021859864008941878,0.021350461974337584,14,3121,671,0
57,19,98717,0.00031290051265619995,0.021423248882265277,0.021110348369609077,14,3121,671,0
58,19,41223,0.0,0.02101574143070045,0.02101574143070045,14,3121,671,0
59,19,8001,0.0,0.02029969262295082,0.02029969262295082,14,3121,671,0
60,19,10915,0.0011364546619673183,0.021359211997019373,0.020222757335052053,14,3121,671,0
61,19,53789,0.0014556131848766421,0.021650288748137108,0.020194675563260465,14,3121,671,0
62,19,51376,0.0005832465555911567,0.020544197093889716,0.01996095053829856,14,3121,671,0
63,19,15829,0.0017234560237103492,0.021597894932935915,0.019874438909225568,14,3121,671,0
64,19,130135,0.0036984840595962833,0.023507358420268257,0.019808874360671972,14,3121,671,0
65,19,129904,0.0014205683274591478,0.0209575260804769,0.019536957753017753,14,3121,671,0
66,19,125450,0.0007359420057673823,0.02001443740685544,0.019278495401088058,14,3121,671,0
67,19,60447,0.0022215936398590195,0.02141742734724292,0.0191958337073839,14,3121,671,0
68,19,109346,0.003904998397949375,0.022797131147540985,0.01889213274959161,14,3121,671,0
69,19,53338,0.0018942997036206343,0.0205849478390462,0.018690648135425564,14,3121,671,0
70,19,130072,0.1828108729173342,0.20126793032786885,0.01845705741053466,14,3121,671,0
71,19,47351,0.00021652715475809034,0.018669662816691506,0.018453135661933417,14,3121,671,0
72,19,59153,0.0009361983338673502,0.019176136363636364,0.018239938029769014,14,3121,671,0
73,19,86119,0.002232858058314643,0.020456874068554395,0.018224016010239753,14,3121,671,0
74,19,122992,0.0014105555110541493,0.019449748509687035,0.018039192998632887,14,3121,671,0
75,19,42057,0.0,0.018023472429210135,0.018023472429210135,14,3121,671,0
76,19,970,0.0024356175905158603,0.020302603390462,0.01786698579994614,14,3121,671,0
77,19,69383,0.00022528836911246396,0.01783136177347243,0.017606073404359966,14,3121,671,0
78,19,117197,0.0005682273309836591,0.01800600782414307,0.017437780493159413,14,3121,671,0
79,19,12279,0.003663439202178789,0.021097242921013414,0.017433803718834625,14,3121,671,0
80,19,68540,0.004878744793335469,0.022273192995529063,0.017394448202193595,14,3121,671,0
81,19,41048,0.0009336951297661007,0.018198118479880773,0.017264423350114674,14,3121,671,0
82,19,103607,0.0,0.017045454545454544,0.017045454545454544,14,3121,671,0
83,19,95270,6.883811278436398e-05,0.017033811475409836,0.016964973362625473,14,3121,671,0
84,19,18556,0.0008291863585389299,0.017770235655737706,0.016941049297198776,14,3121,671,0
85,19,113092,0.0030063481256007688,0.01992711438152012,0.016920766255919352,14,3121,671,0
86,19,63417,0.001824835789810958,0.018681305886736214,0.016856470096925258,14,3121,671,0
87,19,30474,0.01412808394745274,0.030958923248882265,0.016830839301429527,14,3121,671,0
88,19,119375,0.008395746555591157,0.02514903129657228,0.016753284740981124,14,3121,671,0
89,19,70375,0.0010137976610060878,0.017744038748137108,0.01673024108713102,14,3121,671,0
90,19,127307,0.00558277094681192,0.022214977645305514,0.016632206698493593,14,3121,671,0
91,19,84251,0.0010638617430310797,0.017662537257824143,0.016598675514793063,14,3121,671,0
92,19,57543,0.0017797781159884652,0.018166100037257823,0.016386321921269358,14,3121,671,0
93,19,80061,0.0028073433995514257,0.01888505961251863,0.016077716212967202,14,3121,671,0
94,19,56709,0.0,0.016073258196721313,0.016073258196721313,14,3121,671,0
95,19,115546,0.0,0.01602086438152012,0.01602086438152012,14,3121,671,0
96,19,20800,0.0022366128644665173,0.01819229694485842,0.015955684080391903,14,3121,671,0
97,19,92621,1.7522428708747195e-05,0.015700679955290613,0.015683157526581865,14,3121,671,0
98,19,96683,0.0,0.015584249254843517,0.015584249254843517,14,3121,671,0
99,19,3182,8.761214354373598e-05,0.01561335692995529,0.015525744786411553,14,3121,671,0
100,19,59879,0.01731966917654598,0.03270538375558867,0.015385714579042694,14,3121,671,0
101,19,121619,0.014964154117270105,0.030271982116244413,0.015307827998974307,14,3121,671,0
102,19,66328,0.0026846863985901955,0.017825540238450073,0.015140853839859877,14,3121,671,0
103,19,111618,0.002777930751361743,0.01767709109538003,0.014899160344018286,14,3121,671,0
104,19,126446,0.00023655278756808714,0.015106883383010432,0.014870330595442346,14,3121,671,0
105,19,31682,0.00026659123678308234,0.015083597242921014,0.014817006006137931,14,3121,671,0
106,19,14372,0.0008611022108298622,0.015607535394932936,0.014746433184103073,14,3121,671,0
107,19,2152,0.00013642462351810318,0.01476923435171386,0.014632809728195757,14,3121,671,0
108,19,81798,0.0020663949855815444,0.016550624068554395,0.01448422908297285,14,3121,671,0
109,19,6577,0.0,0.014460692995529061,0.014460692995529061,14,3121,671,0
110,19,79505,0.0009324435277154758,0.015287350968703428,0.014354907440987953,14,3121,671,0
111,19,32183,0.00039175144184556233,0.014716840536512668,0.014325089094667105,14,3121,671,0
112,19,6499,0.0008323153636654918,0.015060311102831594,0.014227995739166102,14,3121,671,0
113,19,41134,0.0037648189682793977,0.017976900149031298,0.014212081180751901,14,3121,671,0
114,19,48815,0.0011464674783723166,0.015298994038748136,0.01415252656037582,14,3121,671,0
115,19,93879,0.0006733619032361423,0.014821628166915053,0.01414826626367891,14,3121,671,0
116,19,45643,0.0,0.014117222429210135,0.014117222429210135,14,3121,671,0
117,19,31190,0.00025783002242870875,0.014262760804769,0.014004930782340292,14,3121,671,0
118,19,124090,0.00024155919577058634,0.014245296199701937,0.01400373700393135,14,3121,671,0
119,19,24289,0.004718539730855495,0.018506659836065573,0.013788120105210078,14,3121,671,0
120,19,128257,0.0025645326017302147,0.016323584202682564,0.013759051600952348,14,3121,671,0
121,19,14798,0.00020651433835309194,0.01390182563338301,0.013695311295029919,14,3121,671,0
122,19,123634,0.017887896507529637,0.03157600596125186,0.013688109453722223,14,3121,671,0
123,19,90363,0.0020050664851009293,0.015677393815201193,0.013672327330100263,14,3121,671,0
124,19,53822,0.0,0.013593284277198211,0.013593284277198211,14,3121,671,0
125,19,129920,0.0018223325857097085,0.015397960134128167,0.01357562754841846,14,3121,671,0
126,19,23465,0.0007046519545017623,0.014239474664679582,0.01353482271017782,14,3121,671,0
127,19,52164,0.00026033322652995833,0.013791216467958271,0.013530883241428314,14,3121,671,0
128,19,8337,0.0010926485901954501,0.014536372950819672,0.013443724360624222,14,3121,671,0
129,19,3784,0.00016020506247997436,0.013226527570789865,0.01306632250830989,14,3121,671,0
130,19,114253,0.0007284323934636334,0.01362821348733234,0.012899781093868707,14,3121,671,0
131,19,88941,0.007165421739826978,0.019979508196721313,0.012814086456894334,14,3121,671,0
132,19,77769,0.01777400072092278,0.030452449701937407,0.012678448981014626,14,3121,671,0
133,19,48980,0.0004906280038449215,0.013139204545454546,0.012648576541609625,14,3121,671,0
134,19,91610,0.0018598806472284524,0.014449049925484351,0.012589169278255898,14,3121,671,0
135,19,61769,0.01305671259211791,0.025562360283159464,0.012505647691041554,14,3121,671,0
136,19,25907,0.0009324435277154758,0.013418638226527571,0.012486194698812096,14,3121,671,0
137,19,43323,0.0020351049343159244,0.01449562220566319,0.012460517271347265,14,3121,671,0
138,19,31084,0.0016984239826978533,0.014093936289120715,0.012395512306422862,14,3121,671,0
139,19,17633,0.000618291413008651,0.012987844634873324,0.012369553221864673,14,3121,671,0
140,19,22356,0.0033430290772188402,0.015677393815201193,0.012334364737982353,14,3121,671,0
141,19,44315,0.00026283643063120795,0.012568694113263786,0.012305857682632577,14,3121,671,0
142,19,51129,0.0,0.012120435916542474,0.012120435916542474,14,3121,671,0
143,19,17983,0.0,0.01210297131147541,0.01210297131147541,14,3121,671,0
144,19,116653,9.011534764498558e-05,0.012114614381520119,0.012024499033875133,14,3121,671,0
145,19,121568,0.00023279798141621276,0.012254331222056632,0.01202153324064042,14,3121,671,0
146,19,61589,6.508330663248958e-05,0.0120272913561848,0.01196220804955231,14,3121,671,0
147,19,129127,0.0,0.011957432935916543,0.011957432935916543,14,3121,671,0
148,19,7225,0.004008881368151233,0.015886969076005963,0.011878087707854729,14,3121,671,0
149,19,91863,0.0034331444248638255,0.015205849478390461,0.011772705053526636,14,3121,671,0
150,19,102958,0.0,0.011765322280178838,0.011765322280178838,14,3121,671,0
151,19,74812,0.0,0.01173039307004471,0.01173039307004471,14,3121,671,0
152,19,32791,0.005214799943928228,0.0169232023099851,0.01170840236605687,14,3121,671,0
153,19,8403,0.0013842718679910285,0.01305770305514158,0.01167343118715055,14,3121,671,0
154,19,57953,0.0,0.011640159277198211,0.011640159277198211,14,3121,671,0
155,19,47120,0.0005294276674142902,0.012167008196721311,0.011637580529307022,14,3121,671,0
156,19,50167,0.0006783683114386414,0.01228926043219076,0.01161089212075212,14,3121,671,0
157,19,46832,0.004361833146427427,0.015968470566318928,0.0116066374198915,14,3121,671,0
158,19,10076,0.001524451297661006,0.013115918405365126,0.01159146710770412,14,3121,671,0
159,19,73891,0.0004981376161486703,0.012009826751117735,0.011511689134969066,14,3121,671,0
160,19,72763,0.0,0.01142185171385991,0.01142185171385991,14,3121,671,0
161,19,22072,0.00023905599166933674,0.01161978390461997,0.011380727912950634,14,3121,671,0
162,19,7946,0.0,0.011183168777943368,0.011183168777943368,14,3121,671,0
163,19,66998,0.0019787828420378085,0.013016952309985097,0.011038169467947289,14,3121,671,0
164,19,124168,0.01163551846363345,0.02259337742175857,0.01095785895812512,14,3121,671,0
165,19,53255,0.00020275953220121756,0.011095845752608047,0.01089308622040683,14,3121,671,0
166,19,47279,0.016541172701057354,0.027384500745156484,0.01084332804409913,14,3121,671,0
167,19,25661,0.00014643743992310158,0.010979415052160954,0.010832977612237851,14,3121,671,0
168,19,64580,0.02359645346042935,0.034317948956780926,0.010721495496351575,14,3121,671,0
169,19,44939,0.0,0.010694159836065574,0.010694159836065574,14,3121,671,0
170,19,94124,0.006470782601730215,0.017126956035767513,0.010656173434037297,14,3121,671,0
171,19,80378,0.0,0.010507870715350224,0.010507870715350224,14,3121,671,0
172,19,59664,0.022562630166613265,0.03303721125186289,0.010474581085249624,14,3121,671,0
173,19,61202,0.0006595942806792694,0.011113310357675111,0.010453716076995842,14,3121,671,0
174,19,10939,0.006258010253123999,0.016696162444113264,0.010438152190989265,14,3121,671,0
175,19,59426,0.0,0.010426369225037257,0.010426369225037257,14,3121,671,0
176,19,83874,7.259291893623838e-05,0.010464209202682564,0.010391616283746326,14,3121,671,0
177,19,84099,4.130286767061839e-05,0.010420547690014903,0.010379244822344286,14,3121,671,0
178,19,106735,0.0018636354533803268,0.01219029433681073,0.010326658883430402,14,3121,671,0
179,19,60194,0.0038524311118231336,0.014169616244411326,0.010317185132588192,14,3121,671,0
180,19,102557,0.002095181832745915,0.012405691132637854,0.010310509299891938,14,3121,671,0
181,19,68496,0.0031089794937520024,0.013383709016393443,0.01027472952264144,14,3121,671,0
182,19,13208,0.00022403676706183914,0.010397261549925485,0.010173224782863645,14,3121,671,0
183,19,128009,0.0018786546779878245,0.012021469821162444,0.01014281514317462,14,3121,671,0
184,19,14225,0.00013517302146747836,0.010216793964232489,0.010081620942765011,14,3121,671,0
185,19,89374,1.5019224607497597e-05,0.010036326378539493,0.010021307153931996,14,3121,671,0
186,19,43779,0.0003554549823774431,0.010373975409836065,0.010018520427458622,14,3121,671,0
187,19,58475,0.00031290051265619995,0.0102924739195231,0.0099795734068669,14,3121,671,0
188,19,98436,0.008273089554629926,0.018244690760059613,0.009971601205429687,14,3121,671,0
189,19,102104,0.0,0.009954824888226528,0.009954824888226528,14,3121,671,0
190,19,102163,0.0037347805190644026,0.013668964232488822,0.00993418371342442,14,3121,671,0
191,19,25984,0.0,0.009931538748137108,0.009931538748137108,14,3121,671,0
192,19,31903,0.005446972124319128,0.0152524217585693,0.00980544963425017,14,3121,671,0
193,19,111615,0.0005463242950977251,0.010307027757078986,0.009760703461981261,14,3121,671,0
194,19,68611,0.00017021787888497276,0.00990825260804769,0.009738034729162718,14,3121,671,0
195,19,11308,0.0056660024831784684,0.015386317064083457,0.009720314580904988,14,3121,671,0
196,19,12473,0.0,0.009710320417287631,0.009710320417287631,14,3121,671,0
197,19,58015,0.0,0.009640461997019375,0.009640461997019375,14,3121,671,0
198,19,109393,0.0018335970041653317,0.011462602459016393,0.00962900545485106,14,3121,671,0
199,19,50660,0.0012916533162447934,0.010897913561847989,0.009606260245603196,14,3121,671,0
200,19,34781,0.0,0.009593889716840536,0.009593889716840536,14,3121,671,0
201,19,53533,0.0018799062800384492,0.011459691691505217,0.009579785411466767,14,3121,671,0
202,19,8186,0.0023167153957065045,0.011887574515648286,0.009570859119941781,14,3121,671,0
203,19,50728,0.0007647288529317527,0.010333224664679582,0.00956849581174783,14,3121,671,0
204,19,32728,7.259291893623838e-05,0.009634640461997019,0.009562047543060781,14,3121,671,0
205,19,80730,0.010323213713553348,0.01982814828614009,0.009504934572586743,14,3121,671,0
206,19,53025,0.0,0.009494923621460507,0.009494923621460507,14,3121,671,0
207,19,47967,0.0,0.009483280551415797,0.009483280551415797,14,3121,671,0
208,19,24838,0.007011474687600128,0.016474944113263786,0.009463469425663657,14,3121,671,0
209,19,78524,0.0004655959628324255,0.009873323397913561,0.009407727435081135,14,3121,671,0
210,19,59955,0.0022403676706183916,0.011631426974664679,0.009391059304046288,14,3121,671,0
211,19,24240,0.00020901754245434154,0.009529852831594635,0.009320835289140295,14,3121,671,0
212,19,103593,0.00187489987183595,0.011188990312965722,0.009314090441129772,14,3121,671,0
213,19,32980,0.0043906199935917975,0.013663142697466468,0.00927252270387467,14,3121,671,0
214,19,129850,0.00011639899070810638,0.009355206780923993,0.009238807790215887,14,3121,671,0
215,19,106499,9.762495994873438e-05,0.009326099105812221,0.009228474145863487,14,3121,671,0
216,19,72087,0.0,0.009221311475409836,0.009221311475409836,14,3121,671,0
217,19,122771,0.00206264017942967,0.011270491803278689,0.009207851623849019,14,3121,671,0
218,19,55027,2.8786847164370395e-05,0.00911652384500745,0.00908773699784308,14,3121,671,0
219,19,51062,0.0011602351009291894,0.010240080104321907,0.009079845003392718,14,3121,671,0
220,19,109812,0.0017284624319128484,0.010804769001490314,0.009076306569577464,14,3121,671,0
221,19,60975,0.0,0.009069951564828614,0.009069951564828614,14,3121,671,0
222,19,126269,3.0038449214995195e-05,0.009081594634873324,0.00905155618565833,14,3121,671,0
223,19,106251,0.0011802607337391862,0.010187686289120715,0.009007425555381528,14,3121,671,0
224,19,11644,0.001824835789810958,0.010828055141579732,0.009003219351768774,14,3121,671,0
225,19,1861,0.0009286887215636014,0.0099198956780924,0.008991206956528799,14,3121,671,0
226,19,82203,0.0010087912528035886,0.009989754098360656,0.008980962845557067,14,3121,671,0
227,19,121822,0.003319248638256969,0.012260152757078986,0.008940904118822018,14,3121,671,0
228,19,74316,0.013069228612624158,0.021985027011922505,0.008915798399298347,14,3121,671,0
229,19,112672,0.0004668475648830503,0.009355206780923993,0.008888359216040944,14,3121,671,0
230,19,17831,0.0,0.008880751676602086,0.008880751676602086,14,3121,671,0
231,19,80382,0.0,0.008860376304023846,0.008860376304023846,14,3121,671,0
232,19,92004,0.00013141821531560398,0.008976807004470939,0.008845388789155336,14,3121,671,0
233,19,8662,9.261855174623518e-05,0.0089302347242921,0.008837616172545866,14,3121,671,0
234,19,114820,0.00012891501121435438,0.008918591654247392,0.008789676643033038,14,3121,671,0
235,19,130704,0.004236672941364947,0.013016952309985097,0.00878027936862015,14,3121,671,0
236,19,83515,2.7535245113745595e-05,0.00876723174366617,0.008739696498552425,14,3121,671,0
